Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
17681,2015,1,Australian Grand Prix,15-03-2015,albert_park,Albert Park Grand Prix Circuit,26.0,,W,0.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,red_bull,Red Bull,Austrian,12,0,Withdrew,Melbourne,Australia,-37.8497,144.968,0
19104,2015,1,Australian Grand Prix,15-03-2015,albert_park,Albert Park Grand Prix Circuit,7.0,,R,0.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,5,40,Wheel,Melbourne,Australia,-37.8497,144.968,0
19380,2015,1,Australian Grand Prix,15-03-2015,albert_park,Albert Park Grand Prix Circuit,8.0,,R,0.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,8,0,Power loss,Melbourne,Australia,-37.8497,144.968,0
705,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,19.0,6.0,6,8.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,7,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
706,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,77.0,5.0,5,10.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,8,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
2375,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,5.0,1.0,1,25.0,vettel,Sebastian,Vettel,03-07-1987,German,ferrari,Ferrari,Italian,2,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,1
2376,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,7.0,4.0,4,12.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,11,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,1
3306,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,6.0,3.0,3,15.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,3,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,1
3307,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,44.0,2.0,2,18.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,1,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,1
3673,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,33.0,7.0,7,6.0,max_verstappen,Max,Verstappen,30-09-1997,Dutch,toro_rosso,Toro Rosso,Italian,6,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
8618,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,55.0,8.0,8,4.0,sainz,Carlos,Sainz,01-09-1994,Spanish,toro_rosso,Toro Rosso,Italian,15,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
8692,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,27.0,14.0,14,0.0,hulkenberg,Nico,HÌ_lkenberg,19-08-1987,German,force_india,Force India,Indian,13,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
8693,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,11.0,13.0,13,0.0,perez,Sergio,PÌ©rez,26-01-1990,Mexican,force_india,Force India,Indian,14,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
8942,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,12.0,12.0,12,0.0,nasr,Felipe,Nasr,21-08-1992,Brazilian,sauber,Sauber,Swiss,16,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
9076,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,3.0,10.0,10,1.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,4,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
9077,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,26.0,9.0,9,2.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,red_bull,Red Bull,Austrian,5,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
9148,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,8.0,11.0,11,0.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,10,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
10771,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,9.0,,R,0.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,sauber,Sauber,Swiss,9,3,Spun off,Kuala Lumpur,Malaysia,2.76083,101.738,0
18878,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,98.0,15.0,15,0.0,merhi,Roberto,Merhi,22-03-1991,Spanish,manor,Manor Marussia,British,19,53,+3 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
19313,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,13.0,,R,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,lotus_f1,Lotus F1,British,12,47,Retired,Kuala Lumpur,Malaysia,2.76083,101.738,0
19438,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,22.0,,R,0.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,17,41,Turbo,Kuala Lumpur,Malaysia,2.76083,101.738,0
19636,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,28.0,,W,0.0,stevens,Will,Stevens,28-06-1991,British,manor,Manor Marussia,British,0,0,Fuel system,Kuala Lumpur,Malaysia,2.76083,101.738,0
21398,2015,2,Malaysian Grand Prix,29-03-2015,sepang,Sepang International Circuit,14.0,,R,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,mclaren,McLaren,British,18,21,ERS,Kuala Lumpur,Malaysia,2.76083,101.738,0
709,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,19.0,5.0,5,10.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,4,56,Finished,Shanghai,China,31.3389,121.22,0
710,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,77.0,6.0,6,8.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,5,56,Finished,Shanghai,China,31.3389,121.22,0
2379,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,5.0,3.0,3,15.0,vettel,Sebastian,Vettel,03-07-1987,German,ferrari,Ferrari,Italian,3,56,Finished,Shanghai,China,31.3389,121.22,1
2380,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,7.0,4.0,4,12.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,6,56,Finished,Shanghai,China,31.3389,121.22,1
3317,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,6.0,2.0,2,18.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,2,56,Finished,Shanghai,China,31.3389,121.22,2
3318,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,44.0,1.0,1,25.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,1,56,Finished,Shanghai,China,31.3389,121.22,2
4036,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,12.0,8.0,8,4.0,nasr,Felipe,Nasr,21-08-1992,Brazilian,sauber,Sauber,Swiss,9,56,Finished,Shanghai,China,31.3389,121.22,0
4397,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,3.0,9.0,9,2.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,7,56,Finished,Shanghai,China,31.3389,121.22,0
4549,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,8.0,7.0,7,6.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,8,56,Finished,Shanghai,China,31.3389,121.22,0
6000,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,27.0,,R,0.0,hulkenberg,Nico,HÌ_lkenberg,19-08-1987,German,force_india,Force India,Indian,16,9,Gearbox,Shanghai,China,31.3389,121.22,0
7731,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,22.0,14.0,14,0.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,17,55,+1 Lap,Shanghai,China,31.3389,121.22,0
7732,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,14.0,12.0,12,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,mclaren,McLaren,British,18,55,+1 Lap,Shanghai,China,31.3389,121.22,0
8620,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,55.0,13.0,13,0.0,sainz,Carlos,Sainz,01-09-1994,Spanish,toro_rosso,Toro Rosso,Italian,14,55,+1 Lap,Shanghai,China,31.3389,121.22,0
8694,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,11.0,11.0,11,0.0,perez,Sergio,PÌ©rez,26-01-1990,Mexican,force_india,Force India,Indian,15,55,+1 Lap,Shanghai,China,31.3389,121.22,0
8945,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,9.0,10.0,10,1.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,sauber,Sauber,Swiss,10,55,+1 Lap,Shanghai,China,31.3389,121.22,0
14041,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,98.0,16.0,16,0.0,merhi,Roberto,Merhi,22-03-1991,Spanish,manor,Manor Marussia,British,20,54,+2 Laps,Shanghai,China,31.3389,121.22,0
14042,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,28.0,15.0,15,0.0,stevens,Will,Stevens,28-06-1991,British,manor,Manor Marussia,British,19,54,+2 Laps,Shanghai,China,31.3389,121.22,0
16756,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,13.0,,R,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,lotus_f1,Lotus F1,British,11,49,Brakes,Shanghai,China,31.3389,121.22,0
18179,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,33.0,17.0,17,0.0,max_verstappen,Max,Verstappen,30-09-1997,Dutch,toro_rosso,Toro Rosso,Italian,13,52,Transmission,Shanghai,China,31.3389,121.22,0
19371,2015,3,Chinese Grand Prix,12-04-2015,shanghai,Shanghai International Circuit,26.0,,R,0.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,red_bull,Red Bull,Austrian,12,15,Power Unit,Shanghai,China,31.3389,121.22,0
715,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,77.0,4.0,4,12.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,5,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
2385,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,5.0,5.0,5,10.0,vettel,Sebastian,Vettel,03-07-1987,German,ferrari,Ferrari,Italian,2,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
2386,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,7.0,2.0,2,18.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,4,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
3329,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,6.0,3.0,3,15.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,3,57,Finished,Sakhir,Bahrain,26.0325,50.5106,3
3330,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,44.0,1.0,1,25.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,1,57,Finished,Sakhir,Bahrain,26.0325,50.5106,3
4402,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,3.0,6.0,6,8.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,7,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4552,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,8.0,7.0,7,6.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,10,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
7593,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,19.0,10.0,10,1.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,6,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
7733,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,14.0,11.0,11,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,mclaren,McLaren,British,14,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8696,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,27.0,13.0,13,0.0,hulkenberg,Nico,HÌ_lkenberg,19-08-1987,German,force_india,Force India,Indian,8,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8697,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,11.0,8.0,8,4.0,perez,Sergio,PÌ©rez,26-01-1990,Mexican,force_india,Force India,Indian,11,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8949,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,9.0,14.0,14,0.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,sauber,Sauber,Swiss,13,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8950,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,12.0,12.0,12,0.0,nasr,Felipe,Nasr,21-08-1992,Brazilian,sauber,Sauber,Swiss,12,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
9078,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,26.0,9.0,9,2.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,red_bull,Red Bull,Austrian,17,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
9150,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,13.0,15.0,15,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,lotus_f1,Lotus F1,British,16,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
11833,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,55.0,,R,0.0,sainz,Carlos,Sainz,01-09-1994,Spanish,toro_rosso,Toro Rosso,Italian,9,29,Engine,Sakhir,Bahrain,26.0325,50.5106,0
14043,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,28.0,16.0,16,0.0,stevens,Will,Stevens,28-06-1991,British,manor,Manor Marussia,British,18,55,+2 Laps,Sakhir,Bahrain,26.0325,50.5106,0
17337,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,33.0,,R,0.0,max_verstappen,Max,Verstappen,30-09-1997,Dutch,toro_rosso,Toro Rosso,Italian,15,34,Electrical,Sakhir,Bahrain,26.0325,50.5106,0
18879,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,98.0,17.0,17,0.0,merhi,Roberto,Merhi,22-03-1991,Spanish,manor,Manor Marussia,British,19,54,+3 Laps,Sakhir,Bahrain,26.0325,50.5106,0
21399,2015,4,Bahrain Grand Prix,19-04-2015,bahrain,Bahrain International Circuit,22.0,,W,0.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,20,0,ERS,Sakhir,Bahrain,26.0325,50.5106,0
718,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,19.0,6.0,6,8.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,9,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
719,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,77.0,4.0,4,12.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,4,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
2390,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,5.0,3.0,3,15.0,vettel,Sebastian,Vettel,03-07-1987,German,ferrari,Ferrari,Italian,3,66,Finished,MontmelÌ_,Spain,41.57,2.26111,1
2391,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,7.0,5.0,5,10.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,7,66,Finished,MontmelÌ_,Spain,41.57,2.26111,1
3338,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,6.0,1.0,1,25.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,1,66,Finished,MontmelÌ_,Spain,41.57,2.26111,4
3339,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,44.0,2.0,2,18.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,2,66,Finished,MontmelÌ_,Spain,41.57,2.26111,4
7737,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,22.0,16.0,16,0.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,14,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8621,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,55.0,9.0,9,2.0,sainz,Carlos,Sainz,01-09-1994,Spanish,toro_rosso,Toro Rosso,Italian,5,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8622,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,33.0,11.0,11,0.0,max_verstappen,Max,Verstappen,30-09-1997,Dutch,toro_rosso,Toro Rosso,Italian,6,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8704,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,27.0,15.0,15,0.0,hulkenberg,Nico,HÌ_lkenberg,19-08-1987,German,force_india,Force India,Indian,17,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8705,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,11.0,13.0,13,0.0,perez,Sergio,PÌ©rez,26-01-1990,Mexican,force_india,Force India,Indian,18,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8954,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,9.0,14.0,14,0.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,sauber,Sauber,Swiss,16,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8955,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,12.0,12.0,12,0.0,nasr,Felipe,Nasr,21-08-1992,Brazilian,sauber,Sauber,Swiss,15,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
9080,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,3.0,7.0,7,6.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,10,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
9081,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,26.0,10.0,10,1.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,red_bull,Red Bull,Austrian,8,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
9153,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,8.0,8.0,8,4.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,11,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
15400,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,13.0,,R,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,lotus_f1,Lotus F1,British,12,45,Accident,MontmelÌ_,Spain,41.57,2.26111,0
16686,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,14.0,,R,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,mclaren,McLaren,British,13,26,Brakes,MontmelÌ_,Spain,41.57,2.26111,0
17067,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,98.0,18.0,18,0.0,merhi,Roberto,Merhi,22-03-1991,Spanish,manor,Manor Marussia,British,20,62,+4 Laps,MontmelÌ_,Spain,41.57,2.26111,0
18880,2015,5,Spanish Grand Prix,10-05-2015,catalunya,Circuit de Barcelona-Catalunya,28.0,17.0,17,0.0,stevens,Will,Stevens,28-06-1991,British,manor,Manor Marussia,British,19,63,+3 Laps,MontmelÌ_,Spain,41.57,2.26111,0
722,2015,6,Monaco Grand Prix,24-05-2015,monaco,Circuit de Monaco,77.0,14.0,14,0.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,16,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
1285,2015,6,Monaco Grand Prix,24-05-2015,monaco,Circuit de Monaco,22.0,8.0,8,4.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,10,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
2395,2015,6,Monaco Grand Prix,24-05-2015,monaco,Circuit de Monaco,5.0,2.0,2,18.0,vettel,Sebastian,Vettel,03-07-1987,German,ferrari,Ferrari,Italian,3,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,1
2396,2015,6,Monaco Grand Prix,24-05-2015,monaco,Circuit de Monaco,7.0,6.0,6,8.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,6,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,1
3347,2015,6,Monaco Grand Prix,24-05-2015,monaco,Circuit de Monaco,6.0,1.0,1,25.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,2,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,5
3348,2015,6,Monaco Grand Prix,24-05-2015,monaco,Circuit de Monaco,44.0,3.0,3,15.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,1,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,5
3677,2015,6,Monaco Grand Prix,24-05-2015,monaco,Circuit de Monaco,55.0,10.0,10,1.0,sainz,Carlos,Sainz,01-09-1994,Spanish,toro_rosso,Toro Rosso,Italian,0,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
