Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
5520,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,19.0,2.0,2,6.0,rindt,Jochen,Rindt,18-04-1942,Austrian,cooper-maserati,Cooper-Maserati,British,2,28,Finished,Spa,Belgium,50.4372,5.97139,0
8082,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,7.0,3.0,3,4.0,bandini,Lorenzo,Bandini,21-12-1935,Italian,ferrari,Ferrari,Italian,5,27,+1 Lap,Spa,Belgium,50.4372,5.97139,1
12849,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,11.0,,W,0.0,arundell,Peter,Arundell,08-11-1933,British,lotus-brm,Lotus-BRM,British,0,0,Engine,Spa,Belgium,50.4372,5.97139,0
12867,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,10.0,,R,0.0,clark,Jim,Clark,04-03-1936,British,lotus-climax,Lotus-Climax,British,10,0,Engine,Spa,Belgium,50.4372,5.97139,0
14348,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,3.0,4.0,4,3.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-repco,Brabham-Repco,British,4,26,+2 Laps,Spa,Belgium,50.4372,5.97139,0
15820,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,14.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,brm,BRM,British,9,0,Accident,Spa,Belgium,50.4372,5.97139,1
15821,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,15.0,,R,0.0,stewart,Jackie,Stewart,11-06-1939,British,brm,BRM,British,3,0,Accident,Spa,Belgium,50.4372,5.97139,1
15822,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,8.0,,R,0.0,bondurant,Bob,Bondurant,27-04-1933,American,brm,BRM,British,11,0,Accident,Spa,Belgium,50.4372,5.97139,1
15870,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,21.0,,R,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,cooper-maserati,Cooper-Maserati,British,14,0,Accident,Spa,Belgium,50.4372,5.97139,0
15871,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,20.0,,R,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,cooper-maserati,Cooper-Maserati,British,6,0,Accident,Spa,Belgium,50.4372,5.97139,0
15882,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,16.0,,R,0.0,spence,Mike,Spence,30-12-1936,British,lotus-brm,Lotus-BRM,British,7,0,Accident,Spa,Belgium,50.4372,5.97139,0
15905,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,4.0,,R,0.0,hulme,Denny,Hulme,18-06-1936,New Zealander,brabham-climax,Brabham-Climax,British,13,0,Accident,Spa,Belgium,50.4372,5.97139,0
16623,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,22.0,,N,0.0,ligier,Guy,Ligier,12-07-1930,French,cooper-maserati,Cooper-Maserati,British,12,24,Not classified,Spa,Belgium,50.4372,5.97139,0
16648,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,27.0,,N,0.0,gurney,Dan,Gurney,13-04-1931,American,eagle-climax,Eagle-Climax,American,15,23,Not classified,Spa,Belgium,50.4372,5.97139,0
17751,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,8.0,,W,0.0,vic_wilson,Vic,Wilson,14-04-1931,British,brm,BRM,British,0,0,Withdrew,Spa,Belgium,50.4372,5.97139,1
17825,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,24.0,,W,0.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,mclaren-seren,McLaren-Serenissima,British,0,0,Withdrew,Spa,Belgium,50.4372,5.97139,0
19029,1966,2,Belgian Grand Prix,12-06-1966,spa,Circuit de Spa-Francorchamps,18.0,5.0,5,2.0,ginther,Richie,Ginther,05-08-1930,American,cooper-maserati,Cooper-Maserati,British,8,25,+3 Laps,Spa,Belgium,50.4372,5.97139,0
2996,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,22.0,2.0,2,6.0,parkes,Mike,Parkes,24-09-1931,British,ferrari,Ferrari,Italian,3,48,Finished,Reims,France,49.2542,3.93083,1
5615,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,12.0,1.0,1,9.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-repco,Brabham-Repco,British,4,48,Finished,Reims,France,49.2542,3.93083,1
6403,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,4.0,,R,0.0,arundell,Peter,Arundell,08-11-1933,British,lotus-brm,Lotus-BRM,British,16,3,Gearbox,Reims,France,49.2542,3.93083,0
11217,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,2.0,,R,0.0,rodriguez,Pedro,RodrÌ_guez,18-01-1940,Mexican,lotus-climax,Lotus-Climax,British,13,40,Oil leak,Reims,France,49.2542,3.93083,0
12729,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,16.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,brm,BRM,British,8,13,Engine,Reims,France,49.2542,3.93083,1
14311,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,6.0,4.0,4,3.0,rindt,Jochen,Rindt,18-04-1942,Austrian,cooper-maserati,Cooper-Maserati,British,5,46,+2 Laps,Reims,France,49.2542,3.93083,0
14347,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,14.0,3.0,3,4.0,hulme,Denny,Hulme,18-06-1936,New Zealander,brabham-repco,Brabham-Repco,British,9,46,+2 Laps,Reims,France,49.2542,3.93083,1
16499,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,20.0,,N,0.0,bandini,Lorenzo,Bandini,21-12-1935,Italian,ferrari,Ferrari,Italian,1,37,Not classified,Reims,France,49.2542,3.93083,1
16619,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,42.0,,N,0.0,ligier,Guy,Ligier,12-07-1930,French,cooper-maserati,Cooper-Maserati,British,11,42,Not classified,Reims,France,49.2542,3.93083,0
16635,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,30.0,,N,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,brabham-climax,Brabham-Climax,British,17,32,Not classified,Reims,France,49.2542,3.93083,0
17150,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,8.0,8.0,8,0.0,amon,Chris,Amon,20-07-1943,New Zealander,cooper-maserati,Cooper-Maserati,British,7,44,+4 Laps,Reims,France,49.2542,3.93083,0
17185,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,36.0,7.0,7,0.0,anderson,Bob,Anderson,19-05-1931,British,brabham-climax,Brabham-Climax,British,12,44,+4 Laps,Reims,France,49.2542,3.93083,0
18020,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,32.0,,R,0.0,spence,Mike,Spence,30-12-1936,British,lotus-brm,Lotus-BRM,British,10,8,Clutch,Reims,France,49.2542,3.93083,0
19037,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,44.0,6.0,6,1.0,taylor,John,Taylor,23-03-1933,British,brabham-brm,Brabham-BRM,British,15,45,+3 Laps,Reims,France,49.2542,3.93083,0
19085,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,26.0,5.0,5,2.0,gurney,Dan,Gurney,13-04-1931,American,eagle-climax,Eagle-Climax,American,14,45,+3 Laps,Reims,France,49.2542,3.93083,0
19683,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,10.0,,R,0.0,surtees,John,Surtees,11-02-1934,British,cooper-maserati,Cooper-Maserati,British,2,5,Fuel system,Reims,France,49.2542,3.93083,0
19684,1966,3,French Grand Prix,03-07-1966,reims,Reims-Gueux,38.0,,R,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,cooper-maserati,Cooper-Maserati,British,6,10,Fuel system,Reims,France,49.2542,3.93083,0
5606,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,6.0,2.0,2,6.0,hulme,Denny,Hulme,18-06-1936,New Zealander,brabham-repco,Brabham-Repco,British,2,80,Finished,Kent,UK,51.3569,0.263056,2
5607,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,5.0,1.0,1,9.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-repco,Brabham-Repco,British,1,80,Finished,Kent,UK,51.3569,0.263056,2
6402,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,2.0,,R,0.0,arundell,Peter,Arundell,08-11-1933,British,lotus-brm,Lotus-BRM,British,20,32,Gearbox,Kent,UK,51.3569,0.263056,0
10222,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,3.0,3.0,3,4.0,hill,Graham,Hill,15-02-1929,British,brm,BRM,British,4,79,+1 Lap,Kent,UK,51.3569,0.263056,1
10287,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,11.0,5.0,5,2.0,rindt,Jochen,Rindt,18-04-1942,Austrian,cooper-maserati,Cooper-Maserati,British,7,79,+1 Lap,Kent,UK,51.3569,0.263056,0
10318,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,1.0,4.0,4,3.0,clark,Jim,Clark,04-03-1936,British,lotus-climax,Lotus-Climax,British,5,79,+1 Lap,Kent,UK,51.3569,0.263056,0
11216,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,17.0,,R,0.0,spence,Mike,Spence,30-12-1936,British,lotus-brm,Lotus-BRM,British,9,15,Oil leak,Kent,UK,51.3569,0.263056,0
12725,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,4.0,,R,0.0,stewart,Jackie,Stewart,11-06-1939,British,brm,BRM,British,8,17,Engine,Kent,UK,51.3569,0.263056,1
12960,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,16.0,,R,0.0,gurney,Dan,Gurney,13-04-1931,American,eagle-climax,Eagle-Climax,American,3,9,Engine,Kent,UK,51.3569,0.263056,0
12978,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,23.0,,R,0.0,trevor_taylor,Trevor,Taylor,26-12-1936,British,shannon,Shannon,British,18,0,Engine,Kent,UK,51.3569,0.263056,0
14353,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,7.0,7.0,7,0.0,irwin,Chris,Irwin,27-06-1942,British,brabham-climax,Brabham-Climax,British,12,78,+2 Laps,Kent,UK,51.3569,0.263056,0
14390,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,14.0,6.0,6,1.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,mclaren-seren,McLaren-Serenissima,British,13,78,+2 Laps,Kent,UK,51.3569,0.263056,0
16199,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,19.0,10.0,10,0.0,ligier,Guy,Ligier,12-07-1930,French,cooper-maserati,Cooper-Maserati,British,17,75,+5 Laps,Kent,UK,51.3569,0.263056,0
16620,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,20.0,,N,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,cooper-maserati,Cooper-Maserati,British,11,70,Not classified,Kent,UK,51.3569,0.263056,0
16634,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,21.0,,N,0.0,anderson,Bob,Anderson,19-05-1931,British,brabham-climax,Brabham-Climax,British,10,70,Not classified,Kent,UK,51.3569,0.263056,0
17134,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,25.0,9.0,9,0.0,bondurant,Bob,Bondurant,27-04-1933,American,brm,BRM,British,14,76,+4 Laps,Kent,UK,51.3569,0.263056,1
17166,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,22.0,8.0,8,0.0,taylor,John,Taylor,23-03-1933,British,brabham-brm,Brabham-BRM,British,16,76,+4 Laps,Kent,UK,51.3569,0.263056,0
18026,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,18.0,,R,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,brabham-climax,Brabham-Climax,British,15,42,Clutch,Kent,UK,51.3569,0.263056,0
18329,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,12.0,,R,0.0,surtees,John,Surtees,11-02-1934,British,cooper-maserati,Cooper-Maserati,British,6,67,Transmission,Kent,UK,51.3569,0.263056,0
21001,1966,4,British Grand Prix,16-07-1966,brands_hatch,Brands Hatch,24.0,11.0,11,0.0,lawrence,Chris,Lawrence,27-07-1933,British,cooper-ferrari,Cooper-Ferrari,British,19,73,+7 Laps,Kent,UK,51.3569,0.263056,0
5610,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,16.0,1.0,1,9.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-repco,Brabham-Repco,British,1,90,Finished,Zandvoort,Netherlands,52.3888,4.54092,3
10223,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,12.0,2.0,2,6.0,hill,Graham,Hill,15-02-1929,British,brm,BRM,British,7,89,+1 Lap,Zandvoort,Netherlands,52.3888,4.54092,1
11233,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,10.0,,R,0.0,gurney,Dan,Gurney,13-04-1931,American,eagle-climax,Eagle-Climax,American,4,26,Oil leak,Zandvoort,Netherlands,52.3888,4.54092,0
12819,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,28.0,,R,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,cooper-maserati,Cooper-Maserati,British,11,79,Engine,Zandvoort,Netherlands,52.3888,4.54092,0
14254,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,14.0,4.0,4,3.0,stewart,Jackie,Stewart,11-06-1939,British,brm,BRM,British,8,88,+2 Laps,Zandvoort,Netherlands,52.3888,4.54092,1
14333,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,6.0,3.0,3,4.0,clark,Jim,Clark,04-03-1936,British,lotus-climax,Lotus-Climax,British,3,88,+2 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
15033,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,34.0,,R,0.0,anderson,Bob,Anderson,19-05-1931,British,brabham-climax,Brabham-Climax,British,14,73,Suspension,Zandvoort,Netherlands,52.3888,4.54092,0
15250,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,4.0,,R,0.0,parkes,Mike,Parkes,24-09-1931,British,ferrari,Ferrari,Italian,5,10,Accident,Zandvoort,Netherlands,52.3888,4.54092,1
15869,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,26.0,,R,0.0,rindt,Jochen,Rindt,18-04-1942,Austrian,cooper-maserati,Cooper-Maserati,British,6,2,Accident,Zandvoort,Netherlands,52.3888,4.54092,0
16021,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,8.0,,R,0.0,arundell,Peter,Arundell,08-11-1933,British,lotus-brm,Lotus-BRM,British,15,28,Ignition,Zandvoort,Netherlands,52.3888,4.54092,0
16032,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,18.0,,R,0.0,hulme,Denny,Hulme,18-06-1936,New Zealander,brabham-repco,Brabham-Repco,British,2,37,Ignition,Zandvoort,Netherlands,52.3888,4.54092,3
17508,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,24.0,,R,0.0,surtees,John,Surtees,11-02-1934,British,cooper-maserati,Cooper-Maserati,British,10,44,Electrical,Zandvoort,Netherlands,52.3888,4.54092,0
18486,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,2.0,6.0,6,1.0,bandini,Lorenzo,Bandini,21-12-1935,Italian,ferrari,Ferrari,Italian,9,87,+3 Laps,Zandvoort,Netherlands,52.3888,4.54092,1
19035,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,32.0,5.0,5,2.0,spence,Mike,Spence,30-12-1936,British,lotus-brm,Lotus-BRM,British,12,87,+3 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
21193,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,30.0,7.0,7,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,cooper-maserati,Cooper-Maserati,British,13,84,+6 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
21194,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,36.0,9.0,9,0.0,ligier,Guy,Ligier,12-07-1930,French,cooper-maserati,Cooper-Maserati,British,16,84,+6 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
21201,1966,5,Dutch Grand Prix,24-07-1966,zandvoort,Circuit Park Zandvoort,38.0,8.0,8,0.0,taylor,John,Taylor,23-03-1933,British,brabham-brm,Brabham-BRM,British,17,84,+6 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
2979,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,9.0,6.0,6,1.0,bandini,Lorenzo,Bandini,21-12-1935,Italian,ferrari,Ferrari,Italian,6,15,Finished,NÌ_rburg,Germany,50.3356,6.9475,1
5376,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,5.0,4.0,4,3.0,hill,Graham,Hill,15-02-1929,British,brm,BRM,British,10,15,Finished,NÌ_rburg,Germany,50.3356,6.9475,1
5377,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,6.0,5.0,5,2.0,stewart,Jackie,Stewart,11-06-1939,British,brm,BRM,British,3,15,Finished,NÌ_rburg,Germany,50.3356,6.9475,1
5514,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,7.0,2.0,2,6.0,surtees,John,Surtees,11-02-1934,British,cooper-maserati,Cooper-Maserati,British,2,15,Finished,NÌ_rburg,Germany,50.3356,6.9475,0
5515,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,8.0,3.0,3,4.0,rindt,Jochen,Rindt,18-04-1942,Austrian,cooper-maserati,Cooper-Maserati,British,9,15,Finished,NÌ_rburg,Germany,50.3356,6.9475,0
5601,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,3.0,1.0,1,9.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-repco,Brabham-Repco,British,5,15,Finished,NÌ_rburg,Germany,50.3356,6.9475,4
10299,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,2.0,8.0,8,0.0,arundell,Peter,Arundell,08-11-1933,British,lotus-brm,Lotus-BRM,British,17,14,+1 Lap,NÌ_rburg,Germany,50.3356,6.9475,0
12714,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,14.0,,R,0.0,bondurant,Bob,Bondurant,27-04-1933,American,brm,BRM,British,11,3,Engine,NÌ_rburg,Germany,50.3356,6.9475,1
15048,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,20.0,,R,0.0,lawrence,Chris,Lawrence,27-07-1933,British,cooper-ferrari,Cooper-Ferrari,British,26,10,Suspension,NÌ_rburg,Germany,50.3356,6.9475,0
15247,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,10.0,,R,0.0,parkes,Mike,Parkes,24-09-1931,British,ferrari,Ferrari,Italian,7,9,Accident,NÌ_rburg,Germany,50.3356,6.9475,1
15886,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,16.0,,R,0.0,taylor,John,Taylor,23-03-1933,British,brabham-brm,Brabham-BRM,British,25,0,Accident,NÌ_rburg,Germany,50.3356,6.9475,0
15894,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,1.0,,R,0.0,clark,Jim,Clark,04-03-1936,British,lotus-climax,Lotus-Climax,British,1,11,Accident,NÌ_rburg,Germany,50.3356,6.9475,0
16031,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,4.0,,R,0.0,hulme,Denny,Hulme,18-06-1936,New Zealander,brabham-repco,Brabham-Repco,British,15,8,Ignition,NÌ_rburg,Germany,50.3356,6.9475,4
16359,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,15.0,,R,0.0,spence,Mike,Spence,30-12-1936,British,lotus-brm,Lotus-BRM,British,13,12,Alternator,NÌ_rburg,Germany,50.3356,6.9475,0
17296,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,11.0,,R,0.0,scarfiotti,Ludovico,Scarfiotti,18-10-1933,Italian,ferrari,Ferrari,Italian,4,9,Electrical,NÌ_rburg,Germany,50.3356,6.9475,1
17516,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,12.0,7.0,7,0.0,gurney,Dan,Gurney,13-04-1931,American,eagle-climax,Eagle-Climax,American,8,14,Electrical,NÌ_rburg,Germany,50.3356,6.9475,0
18017,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,17.0,,R,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,cooper-maserati,Cooper-Maserati,British,12,3,Clutch,NÌ_rburg,Germany,50.3356,6.9475,0
18336,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,19.0,,R,0.0,anderson,Bob,Anderson,19-05-1931,British,brabham-climax,Brabham-Climax,British,14,2,Transmission,NÌ_rburg,Germany,50.3356,6.9475,0
21355,1966,6,German Grand Prix,07-08-1966,nurburgring,NÌ_rburgring,18.0,,W,0.0,ligier,Guy,Ligier,12-07-1930,French,cooper-maserati,Cooper-Maserati,British,0,0,Injury,NÌ_rburg,Germany,50.3356,6.9475,0
2980,1966,7,Italian Grand Prix,04-09-1966,monza,Autodromo Nazionale di Monza,6.0,1.0,1,9.0,scarfiotti,Ludovico,Scarfiotti,18-10-1933,Italian,ferrari,Ferrari,Italian,2,68,Finished,Monza,Italy,45.6156,9.28111,2
2981,1966,7,Italian Grand Prix,04-09-1966,monza,Autodromo Nazionale di Monza,4.0,2.0,2,6.0,parkes,Mike,Parkes,24-09-1931,British,ferrari,Ferrari,Italian,1,68,Finished,Monza,Italy,45.6156,9.28111,2
5603,1966,7,Italian Grand Prix,04-09-1966,monza,Autodromo Nazionale di Monza,12.0,3.0,3,4.0,hulme,Denny,Hulme,18-06-1936,New Zealander,brabham-repco,Brabham-Repco,British,10,68,Finished,Monza,Italy,45.6156,9.28111,4
