Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
19370,2017,1,Australian Grand Prix,26-03-2017,albert_park,Albert Park Grand Prix Circuit,3.0,,R,0.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,0,25,Power Unit,Melbourne,Australia,-37.8497,144.968,0
21241,2017,1,Australian Grand Prix,26-03-2017,albert_park,Albert Park Grand Prix Circuit,8.0,,R,0.0,grosjean,Romain,Grosjean,17-04-1986,French,haas,Haas F1 Team,American,6,13,Water leak,Melbourne,Australia,-37.8497,144.968,0
21326,2017,1,Australian Grand Prix,26-03-2017,albert_park,Albert Park Grand Prix Circuit,14.0,,R,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,mclaren,McLaren,British,12,50,Vibrations,Melbourne,Australia,-37.8497,144.968,0
2383,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,5.0,2.0,2,18.0,vettel,Sebastian,Vettel,03-07-1987,German,ferrari,Ferrari,Italian,2,56,Finished,Shanghai,China,31.3389,121.22,1
2384,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,7.0,5.0,5,10.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,4,56,Finished,Shanghai,China,31.3389,121.22,1
3506,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,44.0,1.0,1,25.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,1,56,Finished,Shanghai,China,31.3389,121.22,1
3507,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,77.0,6.0,6,8.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,mercedes,Mercedes,German,3,56,Finished,Shanghai,China,31.3389,121.22,1
3656,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,55.0,7.0,7,6.0,sainz,Carlos,Sainz,01-09-1994,Spanish,toro_rosso,Toro Rosso,Italian,11,56,Finished,Shanghai,China,31.3389,121.22,0
4400,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,3.0,4.0,4,12.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,5,56,Finished,Shanghai,China,31.3389,121.22,0
4401,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,33.0,3.0,3,15.0,max_verstappen,Max,Verstappen,30-09-1997,Dutch,red_bull,Red Bull,Austrian,16,56,Finished,Shanghai,China,31.3389,121.22,0
6527,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,18.0,,R,0.0,stroll,Lance,Stroll,29-10-1998,Canadian,williams,Williams,British,10,0,Collision,Shanghai,China,31.3389,121.22,0
7356,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,27.0,12.0,12,0.0,hulkenberg,Nico,HÌ_lkenberg,19-08-1987,German,renault,Renault,French,7,55,+1 Lap,Shanghai,China,31.3389,121.22,0
7357,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,30.0,13.0,13,0.0,jolyon_palmer,Jolyon,Palmer,20-01-1991,British,renault,Renault,French,20,55,+1 Lap,Shanghai,China,31.3389,121.22,0
7592,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,19.0,14.0,14,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,6,55,+1 Lap,Shanghai,China,31.3389,121.22,0
8730,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,11.0,9.0,9,2.0,perez,Sergio,PÌ©rez,26-01-1990,Mexican,force_india,Force India,Indian,8,55,+1 Lap,Shanghai,China,31.3389,121.22,0
8731,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,31.0,10.0,10,1.0,ocon,Esteban,Ocon,17-09-1996,French,force_india,Force India,Indian,17,55,+1 Lap,Shanghai,China,31.3389,121.22,0
8948,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,9.0,15.0,15,0.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,sauber,Sauber,Swiss,14,55,+1 Lap,Shanghai,China,31.3389,121.22,0
9865,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,8.0,11.0,11,0.0,grosjean,Romain,Grosjean,17-04-1986,French,haas,Haas F1 Team,American,19,55,+1 Lap,Shanghai,China,31.3389,121.22,0
9866,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,20.0,8.0,8,4.0,kevin_magnussen,Kevin,Magnussen,05-10-1992,Danish,haas,Haas F1 Team,American,12,55,+1 Lap,Shanghai,China,31.3389,121.22,0
14582,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,26.0,,R,0.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,toro_rosso,Toro Rosso,Italian,9,18,Hydraulics,Shanghai,China,31.3389,121.22,0
15364,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,36.0,,R,0.0,giovinazzi,Antonio,Giovinazzi,14-12-1993,Italian,sauber,Sauber,Swiss,18,3,Accident,Shanghai,China,31.3389,121.22,0
19175,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,2.0,,R,0.0,vandoorne,Stoffel,Vandoorne,26-03-1992,Belgian,mclaren,McLaren,British,15,17,Fuel pressure,Shanghai,China,31.3389,121.22,0
19200,2017,2,Chinese Grand Prix,09-04-2017,shanghai,Shanghai International Circuit,14.0,,R,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,mclaren,McLaren,British,13,33,Driveshaft,Shanghai,China,31.3389,121.22,0
336,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,27.0,9.0,9,2.0,hulkenberg,Nico,HÌ_lkenberg,19-08-1987,German,renault,Renault,French,7,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
716,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,19.0,6.0,6,8.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,8,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
2388,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,5.0,1.0,1,25.0,vettel,Sebastian,Vettel,03-07-1987,German,ferrari,Ferrari,Italian,3,57,Finished,Sakhir,Bahrain,26.0325,50.5106,2
2389,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,7.0,4.0,4,12.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,5,57,Finished,Sakhir,Bahrain,26.0325,50.5106,2
3508,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,44.0,2.0,2,18.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,2,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
3509,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,77.0,3.0,3,15.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,mercedes,Mercedes,German,1,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
3857,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,11.0,7.0,7,6.0,perez,Sergio,PÌ©rez,26-01-1990,Mexican,force_india,Force India,Indian,18,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
3858,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,31.0,10.0,10,1.0,ocon,Esteban,Ocon,17-09-1996,French,force_india,Force India,Indian,14,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4404,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,3.0,5.0,5,10.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,4,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
5150,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,8.0,8.0,8,4.0,grosjean,Romain,Grosjean,17-04-1986,French,haas,Haas F1 Team,American,9,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
6014,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,9.0,,R,0.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,sauber,Sauber,Swiss,19,50,Gearbox,Sakhir,Bahrain,26.0325,50.5106,0
6528,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,18.0,,R,0.0,stroll,Lance,Stroll,29-10-1998,Canadian,williams,Williams,British,12,12,Collision,Sakhir,Bahrain,26.0325,50.5106,0
6823,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,55.0,,R,0.0,sainz,Carlos,Sainz,01-09-1994,Spanish,toro_rosso,Toro Rosso,Italian,16,12,Collision,Sakhir,Bahrain,26.0325,50.5106,0
7358,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,30.0,13.0,13,0.0,jolyon_palmer,Jolyon,Palmer,20-01-1991,British,renault,Renault,French,10,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8590,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,26.0,12.0,12,0.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,toro_rosso,Toro Rosso,Italian,11,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8953,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,94.0,11.0,11,0.0,wehrlein,Pascal,Wehrlein,18-10-1994,German,sauber,Sauber,Swiss,13,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
16752,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,33.0,,R,0.0,max_verstappen,Max,Verstappen,30-09-1997,Dutch,red_bull,Red Bull,Austrian,6,11,Brakes,Sakhir,Bahrain,26.0325,50.5106,0
17448,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,20.0,,R,0.0,kevin_magnussen,Kevin,Magnussen,05-10-1992,Danish,haas,Haas F1 Team,American,20,8,Electrical,Sakhir,Bahrain,26.0325,50.5106,0
19356,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,14.0,14.0,14,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,mclaren,McLaren,British,15,54,Power Unit,Sakhir,Bahrain,26.0325,50.5106,0
19357,2017,3,Bahrain Grand Prix,16-04-2017,bahrain,Bahrain International Circuit,2.0,,R,0.0,vandoorne,Stoffel,Vandoorne,26-03-1992,Belgian,mclaren,McLaren,British,17,0,Power Unit,Sakhir,Bahrain,26.0325,50.5106,0
345,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,27.0,8.0,8,4.0,hulkenberg,Nico,HÌ_lkenberg,19-08-1987,German,renault,Renault,French,8,52,Finished,Sochi,Russia,43.4057,39.9578,0
2464,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,5.0,2.0,2,18.0,vettel,Sebastian,Vettel,03-07-1987,German,ferrari,Ferrari,Italian,1,52,Finished,Sochi,Russia,43.4057,39.9578,2
2465,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,7.0,3.0,3,15.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,2,52,Finished,Sochi,Russia,43.4057,39.9578,2
3536,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,44.0,4.0,4,12.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,4,52,Finished,Sochi,Russia,43.4057,39.9578,2
3537,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,77.0,1.0,1,25.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,mercedes,Mercedes,German,3,52,Finished,Sochi,Russia,43.4057,39.9578,2
3874,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,11.0,6.0,6,8.0,perez,Sergio,PÌ©rez,26-01-1990,Mexican,force_india,Force India,Indian,9,52,Finished,Sochi,Russia,43.4057,39.9578,0
3875,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,31.0,7.0,7,6.0,ocon,Esteban,Ocon,17-09-1996,French,force_india,Force India,Indian,10,52,Finished,Sochi,Russia,43.4057,39.9578,0
4465,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,33.0,5.0,5,10.0,max_verstappen,Max,Verstappen,30-09-1997,Dutch,red_bull,Red Bull,Austrian,7,52,Finished,Sochi,Russia,43.4057,39.9578,0
6475,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,30.0,,R,0.0,jolyon_palmer,Jolyon,Palmer,20-01-1991,British,renault,Renault,French,16,0,Collision,Sochi,Russia,43.4057,39.9578,0
7112,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,8.0,,R,0.0,grosjean,Romain,Grosjean,17-04-1986,French,haas,Haas F1 Team,American,19,0,Collision,Sochi,Russia,43.4057,39.9578,0
7624,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,19.0,9.0,9,2.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,6,51,+1 Lap,Sochi,Russia,43.4057,39.9578,0
7625,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,18.0,11.0,11,0.0,stroll,Lance,Stroll,29-10-1998,Canadian,williams,Williams,British,11,51,+1 Lap,Sochi,Russia,43.4057,39.9578,0
7791,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,2.0,14.0,14,0.0,vandoorne,Stoffel,Vandoorne,26-03-1992,Belgian,mclaren,McLaren,British,20,51,+1 Lap,Sochi,Russia,43.4057,39.9578,0
8615,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,26.0,12.0,12,0.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,toro_rosso,Toro Rosso,Italian,12,51,+1 Lap,Sochi,Russia,43.4057,39.9578,0
8616,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,55.0,10.0,10,1.0,sainz,Carlos,Sainz,01-09-1994,Spanish,toro_rosso,Toro Rosso,Italian,14,51,+1 Lap,Sochi,Russia,43.4057,39.9578,0
8995,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,9.0,15.0,15,0.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,sauber,Sauber,Swiss,18,51,+1 Lap,Sochi,Russia,43.4057,39.9578,0
9897,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,20.0,13.0,13,0.0,kevin_magnussen,Kevin,Magnussen,05-10-1992,Danish,haas,Haas F1 Team,American,13,51,+1 Lap,Sochi,Russia,43.4057,39.9578,0
13502,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,94.0,16.0,16,0.0,wehrlein,Pascal,Wehrlein,18-10-1994,German,sauber,Sauber,Swiss,17,50,+2 Laps,Sochi,Russia,43.4057,39.9578,0
16753,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,3.0,,R,0.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,5,5,Brakes,Sochi,Russia,43.4057,39.9578,0
19360,2017,4,Russian Grand Prix,30-04-2017,sochi,Sochi Autodrom,14.0,,W,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,mclaren,McLaren,British,15,0,Power Unit,Sochi,Russia,43.4057,39.9578,0
2394,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,5.0,2.0,2,18.0,vettel,Sebastian,Vettel,03-07-1987,German,ferrari,Ferrari,Italian,2,66,Finished,MontmelÌ_,Spain,41.57,2.26111,2
3510,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,44.0,1.0,1,25.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,1,66,Finished,MontmelÌ_,Spain,41.57,2.26111,3
4407,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,3.0,3.0,3,15.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,6,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
6591,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,2.0,,R,0.0,vandoorne,Stoffel,Vandoorne,26-03-1992,Belgian,mclaren,McLaren,British,20,32,Collision,MontmelÌ_,Spain,41.57,2.26111,0
7359,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,27.0,6.0,6,8.0,hulkenberg,Nico,HÌ_lkenberg,19-08-1987,German,renault,Renault,French,13,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8592,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,26.0,9.0,9,2.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,toro_rosso,Toro Rosso,Italian,19,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8593,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,55.0,7.0,7,6.0,sainz,Carlos,Sainz,01-09-1994,Spanish,toro_rosso,Toro Rosso,Italian,12,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8732,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,11.0,4.0,4,12.0,perez,Sergio,PÌ©rez,26-01-1990,Mexican,force_india,Force India,Indian,8,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8733,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,31.0,5.0,5,10.0,ocon,Esteban,Ocon,17-09-1996,French,force_india,Force India,Indian,10,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8958,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,94.0,8.0,8,4.0,wehrlein,Pascal,Wehrlein,18-10-1994,German,sauber,Sauber,Swiss,15,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
9868,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,8.0,10.0,10,1.0,grosjean,Romain,Grosjean,17-04-1986,French,haas,Haas F1 Team,American,14,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
13006,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,30.0,15.0,15,0.0,jolyon_palmer,Jolyon,Palmer,20-01-1991,British,renault,Renault,French,17,64,+2 Laps,MontmelÌ_,Spain,41.57,2.26111,0
13053,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,19.0,13.0,13,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,9,64,+2 Laps,MontmelÌ_,Spain,41.57,2.26111,0
13054,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,18.0,16.0,16,0.0,stroll,Lance,Stroll,29-10-1998,Canadian,williams,Williams,British,18,64,+2 Laps,MontmelÌ_,Spain,41.57,2.26111,0
13089,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,14.0,12.0,12,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,mclaren,McLaren,British,7,64,+2 Laps,MontmelÌ_,Spain,41.57,2.26111,0
13486,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,9.0,11.0,11,0.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,sauber,Sauber,Swiss,16,64,+2 Laps,MontmelÌ_,Spain,41.57,2.26111,0
14022,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,20.0,14.0,14,0.0,kevin_magnussen,Kevin,Magnussen,05-10-1992,Danish,haas,Haas F1 Team,American,11,64,+2 Laps,MontmelÌ_,Spain,41.57,2.26111,0
19362,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,77.0,,R,0.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,mercedes,Mercedes,German,3,38,Power Unit,MontmelÌ_,Spain,41.57,2.26111,3
19389,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,7.0,,R,0.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,4,0,Collision damage,MontmelÌ_,Spain,41.57,2.26111,2
19396,2017,5,Spanish Grand Prix,14-05-2017,catalunya,Circuit de Barcelona-Catalunya,33.0,,R,0.0,max_verstappen,Max,Verstappen,30-09-1997,Dutch,red_bull,Red Bull,Austrian,5,1,Collision damage,MontmelÌ_,Spain,41.57,2.26111,0
337,2017,6,Monaco Grand Prix,28-05-2017,monaco,Circuit de Monaco,30.0,11.0,11,0.0,jolyon_palmer,Jolyon,Palmer,20-01-1991,British,renault,Renault,French,16,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
723,2017,6,Monaco Grand Prix,28-05-2017,monaco,Circuit de Monaco,19.0,9.0,9,2.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,14,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
2398,2017,6,Monaco Grand Prix,28-05-2017,monaco,Circuit de Monaco,5.0,1.0,1,25.0,vettel,Sebastian,Vettel,03-07-1987,German,ferrari,Ferrari,Italian,2,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,3
2399,2017,6,Monaco Grand Prix,28-05-2017,monaco,Circuit de Monaco,7.0,2.0,2,18.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,1,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,3
3511,2017,6,Monaco Grand Prix,28-05-2017,monaco,Circuit de Monaco,44.0,7.0,7,6.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,13,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,3
3512,2017,6,Monaco Grand Prix,28-05-2017,monaco,Circuit de Monaco,77.0,4.0,4,12.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,mercedes,Mercedes,German,3,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,3
