Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
20569,1964,1,Monaco Grand Prix,10-05-1964,monaco,Circuit de Monaco,17.0,,F,0.0,amon,Chris,Amon,20-07-1943,New Zealander,lotus-brm,Lotus-BRM,British,0,0,Did not qualify,Monte-Carlo,Monaco,43.7347,7.42056,0
20570,1964,1,Monaco Grand Prix,10-05-1964,monaco,Circuit de Monaco,2.0,,F,0.0,revson,Peter,Revson,27-02-1939,American,lotus-brm,Lotus-BRM,British,0,0,Did not qualify,Monte-Carlo,Monaco,43.7347,7.42056,0
20571,1964,1,Monaco Grand Prix,10-05-1964,monaco,Circuit de Monaco,3.0,,F,0.0,collomb,Bernard,Collomb,07-10-1930,French,lotus-brm,Lotus-BRM,British,0,0,Did not qualify,Monte-Carlo,Monaco,43.7347,7.42056,0
21469,1964,1,Monaco Grand Prix,10-05-1964,monaco,Circuit de Monaco,15.0,,R,0.0,trevor_taylor,Trevor,Taylor,26-12-1936,British,brp,BRP,British,14,8,Fuel leak,Monte-Carlo,Monaco,43.7347,7.42056,0
21886,1964,1,Monaco Grand Prix,10-05-1964,monaco,Circuit de Monaco,24.0,8.0,8,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,lotus-brm,Lotus-BRM,British,16,78,+22 Laps,Monte-Carlo,Monaco,43.7347,7.42056,0
2974,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,2.0,2.0,2,6.0,surtees,John,Surtees,11-02-1934,British,ferrari,Ferrari,Italian,4,80,Finished,Zandvoort,Netherlands,52.3888,4.54092,0
5553,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,18.0,1.0,1,9.0,clark,Jim,Clark,04-03-1936,British,lotus-climax,Lotus-Climax,British,2,80,Finished,Zandvoort,Netherlands,52.3888,4.54092,1
10224,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,6.0,4.0,4,3.0,hill,Graham,Hill,15-02-1929,British,brm,BRM,British,3,79,+1 Lap,Zandvoort,Netherlands,52.3888,4.54092,1
10292,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,10.0,5.0,5,2.0,amon,Chris,Amon,20-07-1943,New Zealander,lotus-brm,Lotus-BRM,British,13,79,+1 Lap,Zandvoort,Netherlands,52.3888,4.54092,0
10319,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,20.0,3.0,3,4.0,arundell,Peter,Arundell,08-11-1933,British,lotus-climax,Lotus-Climax,British,6,79,+1 Lap,Zandvoort,Netherlands,52.3888,4.54092,1
12959,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,28.0,,R,0.0,beaufort,Carel Godin,de Beaufort,10-04-1934,Dutch,porsche,Porsche,German,17,8,Engine,Zandvoort,Netherlands,52.3888,4.54092,0
14352,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,34.0,6.0,6,1.0,anderson,Bob,Anderson,19-05-1931,British,brabham-climax,Brabham-Climax,British,11,78,+2 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
14378,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,24.0,7.0,7,0.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,cooper-climax,Cooper-Climax,British,5,78,+2 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
15823,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,30.0,,W,0.0,maggs,Tony,Maggs,09-02-1937,South African,brm,BRM,British,0,0,Accident,Zandvoort,Netherlands,52.3888,4.54092,1
15968,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,4.0,,R,0.0,bandini,Lorenzo,Bandini,21-12-1935,Italian,ferrari,Ferrari,Italian,10,20,Ignition,Zandvoort,Netherlands,52.3888,4.54092,0
16036,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,14.0,,R,0.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-climax,Brabham-Climax,British,7,44,Ignition,Zandvoort,Netherlands,52.3888,4.54092,0
17165,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,26.0,9.0,9,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,brabham-brm,Brabham-BRM,British,12,76,+4 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
17199,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,22.0,8.0,8,0.0,phil_hill,Phil,Hill,20-04-1927,American,cooper-climax,Cooper-Climax,British,9,76,+4 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
18090,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,16.0,,R,0.0,gurney,Dan,Gurney,13-04-1931,American,brabham-climax,Brabham-Climax,British,1,23,Steering,Zandvoort,Netherlands,52.3888,4.54092,0
21188,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,32.0,10.0,10,0.0,baghetti,Giancarlo,Baghetti,25-12-1934,Italian,brm,BRM,British,16,74,+6 Laps,Zandvoort,Netherlands,52.3888,4.54092,1
21315,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,12.0,12.0,12,0.0,hailwood,Mike,Hailwood,02-04-1940,British,lotus-brm,Lotus-BRM,British,14,57,Differential,Zandvoort,Netherlands,52.3888,4.54092,0
21882,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,8.0,11.0,11,0.0,ginther,Richie,Ginther,05-08-1930,American,brm,BRM,British,8,64,+16 Laps,Zandvoort,Netherlands,52.3888,4.54092,1
21889,1964,2,Dutch Grand Prix,24-05-1964,zandvoort,Circuit Park Zandvoort,36.0,13.0,13,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,brabham-brm,Brabham-BRM,British,18,55,+25 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
5384,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,2.0,4.0,4,3.0,ginther,Richie,Ginther,05-08-1930,American,brm,BRM,British,8,32,Finished,Spa,Belgium,50.4372,5.97139,1
5526,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,23.0,1.0,1,9.0,clark,Jim,Clark,04-03-1936,British,lotus-climax,Lotus-Climax,British,6,32,Finished,Spa,Belgium,50.4372,5.97139,2
5625,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,14.0,3.0,3,4.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-climax,Brabham-Climax,British,3,32,Finished,Spa,Belgium,50.4372,5.97139,0
5678,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,20.0,2.0,2,6.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,cooper-climax,Cooper-Climax,British,7,32,Finished,Spa,Belgium,50.4372,5.97139,0
10215,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,6.0,8.0,8,0.0,baghetti,Giancarlo,Baghetti,25-12-1934,Italian,brm,BRM,British,17,31,+1 Lap,Spa,Belgium,50.4372,5.97139,1
10399,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,4.0,7.0,7,0.0,trevor_taylor,Trevor,Taylor,26-12-1936,British,brp,BRP,British,12,31,+1 Lap,Spa,Belgium,50.4372,5.97139,0
11656,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,10.0,,R,0.0,surtees,John,Surtees,11-02-1934,British,ferrari,Ferrari,Italian,5,4,Engine,Spa,Belgium,50.4372,5.97139,0
11657,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,11.0,,R,0.0,bandini,Lorenzo,Bandini,21-12-1935,Italian,ferrari,Ferrari,Italian,9,12,Engine,Spa,Belgium,50.4372,5.97139,0
12842,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,27.0,,R,0.0,amon,Chris,Amon,20-07-1943,New Zealander,lotus-brm,Lotus-BRM,British,11,3,Engine,Spa,Belgium,50.4372,5.97139,0
12903,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,17.0,,R,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,brabham-climax,Brabham-Climax,British,13,14,Engine,Spa,Belgium,50.4372,5.97139,0
12929,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,21.0,,R,0.0,phil_hill,Phil,Hill,20-04-1927,American,cooper-climax,Cooper-Climax,British,15,13,Engine,Spa,Belgium,50.4372,5.97139,0
12979,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,28.0,,R,0.0,andre_pilette,AndrÃ©,Pilette,06-10-1918,Belgian,scirocco,Scirocco,British,20,11,Engine,Spa,Belgium,50.4372,5.97139,0
16316,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,24.0,9.0,9,0.0,arundell,Peter,Arundell,08-11-1933,British,lotus-climax,Lotus-Climax,British,4,28,Overheating,Spa,Belgium,50.4372,5.97139,2
17210,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,3.0,10.0,10,0.0,ireland,Innes,Ireland,12-06-1930,British,brp,BRP,British,16,28,+4 Laps,Spa,Belgium,50.4372,5.97139,0
17634,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,29.0,,D,0.0,revson,Peter,Revson,27-02-1939,American,lotus-climax,Lotus-Climax,British,10,28,Disqualified,Spa,Belgium,50.4372,5.97139,2
20803,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,15.0,6.0,6,1.0,gurney,Dan,Gurney,13-04-1931,American,brabham-climax,Brabham-Climax,British,1,31,Out of fuel,Spa,Belgium,50.4372,5.97139,0
21043,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,1.0,5.0,5,2.0,hill,Graham,Hill,15-02-1929,British,brm,BRM,British,2,31,Fuel pump,Spa,Belgium,50.4372,5.97139,1
21342,1964,3,Belgian Grand Prix,14-06-1964,spa,Circuit de Spa-Francorchamps,16.0,,R,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,brabham-climax,Brabham-Climax,British,14,8,Driver unwell,Spa,Belgium,50.4372,5.97139,0
5406,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,8.0,2.0,2,6.0,hill,Graham,Hill,15-02-1929,British,brm,BRM,British,6,57,Finished,Rouen,France,49.3306,1.00458,1
5407,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,10.0,5.0,5,2.0,ginther,Richie,Ginther,05-08-1930,American,brm,BRM,British,9,57,Finished,Rouen,France,49.3306,1.00458,1
5559,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,4.0,4.0,4,3.0,arundell,Peter,Arundell,08-11-1933,British,lotus-climax,Lotus-Climax,British,4,57,Finished,Rouen,France,49.3306,1.00458,2
5630,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,20.0,3.0,3,4.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-climax,Brabham-Climax,British,5,57,Finished,Rouen,France,49.3306,1.00458,1
5631,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,22.0,1.0,1,9.0,gurney,Dan,Gurney,13-04-1931,American,brabham-climax,Brabham-Climax,British,2,57,Finished,Rouen,France,49.3306,1.00458,1
10293,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,36.0,8.0,8,0.0,hailwood,Mike,Hailwood,02-04-1940,British,lotus-brm,Lotus-BRM,British,13,56,+1 Lap,Rouen,France,49.3306,1.00458,0
10372,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,12.0,6.0,6,1.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,cooper-climax,Cooper-Climax,British,7,56,+1 Lap,Rouen,France,49.3306,1.00458,0
10373,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,14.0,7.0,7,0.0,phil_hill,Phil,Hill,20-04-1927,American,cooper-climax,Cooper-Climax,British,10,56,+1 Lap,Rouen,France,49.3306,1.00458,0
11662,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,24.0,,R,0.0,surtees,John,Surtees,11-02-1934,British,ferrari,Ferrari,Italian,3,6,Engine,Rouen,France,49.3306,1.00458,0
12870,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,2.0,,R,0.0,clark,Jim,Clark,04-03-1936,British,lotus-climax,Lotus-Climax,British,1,31,Engine,Rouen,France,49.3306,1.00458,2
13156,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,26.0,9.0,9,0.0,bandini,Lorenzo,Bandini,21-12-1935,Italian,ferrari,Ferrari,Italian,8,55,+2 Laps,Rouen,France,49.3306,1.00458,0
15937,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,18.0,,R,0.0,trevor_taylor,Trevor,Taylor,26-12-1936,British,brp,BRP,British,12,6,Accident,Rouen,France,49.3306,1.00458,0
15938,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,16.0,,R,0.0,ireland,Innes,Ireland,12-06-1930,British,brp,BRP,British,11,32,Accident,Rouen,France,49.3306,1.00458,0
16189,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,28.0,11.0,11,0.0,trintignant,Maurice,Trintignant,30-10-1917,French,brm,BRM,British,16,52,+5 Laps,Rouen,France,49.3306,1.00458,1
17162,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,34.0,10.0,10,0.0,amon,Chris,Amon,20-07-1943,New Zealander,lotus-brm,Lotus-BRM,British,14,53,+4 Laps,Rouen,France,49.3306,1.00458,0
18022,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,30.0,,R,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,brabham-brm,Brabham-BRM,British,17,4,Clutch,Rouen,France,49.3306,1.00458,0
20992,1964,4,French Grand Prix,28-06-1964,essarts,Rouen-Les-Essarts,32.0,12.0,12,0.0,anderson,Bob,Anderson,19-05-1931,British,brabham-climax,Brabham-Climax,British,15,50,+7 Laps,Rouen,France,49.3306,1.00458,1
2973,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,7.0,3.0,3,4.0,surtees,John,Surtees,11-02-1934,British,ferrari,Ferrari,Italian,5,80,Finished,Kent,UK,51.3569,0.263056,0
5393,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,3.0,2.0,2,6.0,hill,Graham,Hill,15-02-1929,British,brm,BRM,British,2,80,Finished,Kent,UK,51.3569,0.263056,1
5543,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,1.0,1.0,1,9.0,clark,Jim,Clark,04-03-1936,British,lotus-climax,Lotus-Climax,British,1,80,Finished,Kent,UK,51.3569,0.263056,3
6358,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,17.0,,R,0.0,maggs,Tony,Maggs,09-02-1937,South African,brm,BRM,British,17,38,Gearbox,Kent,UK,51.3569,0.263056,1
6435,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,9.0,,R,0.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,cooper-climax,Cooper-Climax,British,6,7,Gearbox,Kent,UK,51.3569,0.263056,0
10345,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,5.0,4.0,4,3.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-climax,Brabham-Climax,British,4,79,+1 Lap,Kent,UK,51.3569,0.263056,1
13154,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,8.0,5.0,5,2.0,bandini,Lorenzo,Bandini,21-12-1935,Italian,ferrari,Ferrari,Italian,8,78,+2 Laps,Kent,UK,51.3569,0.263056,0
14351,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,19.0,7.0,7,0.0,anderson,Bob,Anderson,19-05-1931,British,brabham-climax,Brabham-Climax,British,7,78,+2 Laps,Kent,UK,51.3569,0.263056,1
14377,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,10.0,6.0,6,1.0,phil_hill,Phil,Hill,20-04-1927,American,cooper-climax,Cooper-Climax,British,15,78,+2 Laps,Kent,UK,51.3569,0.263056,0
15729,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,26.0,,R,0.0,gardner,Frank,Gardner,01-10-1930,Australian,brabham-ford,Brabham-Ford,British,19,0,Accident,Kent,UK,51.3569,0.263056,0
15884,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,23.0,,R,0.0,raby,Ian,Raby,22-09-1921,British,brabham-brm,Brabham-BRM,British,23,37,Accident,Kent,UK,51.3569,0.263056,0
16210,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,6.0,13.0,13,0.0,gurney,Dan,Gurney,13-04-1931,American,brabham-climax,Brabham-Climax,British,3,75,+5 Laps,Kent,UK,51.3569,0.263056,1
16852,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,16.0,,R,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,brabham-brm,Brabham-BRM,British,9,45,Brakes,Kent,UK,51.3569,0.263056,0
17135,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,18.0,12.0,12,0.0,baghetti,Giancarlo,Baghetti,25-12-1934,Italian,brm,BRM,British,21,76,+4 Laps,Kent,UK,51.3569,0.263056,1
17164,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,20.0,11.0,11,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,brabham-brm,Brabham-BRM,British,16,76,+4 Laps,Kent,UK,51.3569,0.263056,0
17756,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,21.0,,W,0.0,attwood,Richard,Attwood,04-04-1940,British,brm,BRM,British,24,0,Withdrew,Kent,UK,51.3569,0.263056,1
18018,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,15.0,,R,0.0,amon,Chris,Amon,20-07-1943,New Zealander,lotus-brm,Lotus-BRM,British,11,9,Clutch,Kent,UK,51.3569,0.263056,0
18989,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,4.0,8.0,8,0.0,ginther,Richie,Ginther,05-08-1930,American,brm,BRM,British,14,77,+3 Laps,Kent,UK,51.3569,0.263056,1
19042,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,2.0,9.0,9,0.0,spence,Mike,Spence,30-12-1936,British,lotus-climax,Lotus-Climax,British,13,77,+3 Laps,Kent,UK,51.3569,0.263056,3
19088,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,11.0,10.0,10,0.0,ireland,Innes,Ireland,12-06-1930,British,brp,BRP,British,10,77,+3 Laps,Kent,UK,51.3569,0.263056,0
20515,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,25.0,,F,0.0,trintignant,Maurice,Trintignant,30-10-1917,French,brm,BRM,British,25,0,Did not qualify,Kent,UK,51.3569,0.263056,1
21314,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,24.0,,R,0.0,revson,Peter,Revson,27-02-1939,American,lotus-brm,Lotus-BRM,British,22,43,Differential,Kent,UK,51.3569,0.263056,0
21340,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,12.0,,R,0.0,trevor_taylor,Trevor,Taylor,26-12-1936,British,lotus-brm,Lotus-BRM,British,18,23,Driver unwell,Kent,UK,51.3569,0.263056,0
21877,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,14.0,,R,0.0,hailwood,Mike,Hailwood,02-04-1940,British,lotus-brm,Lotus-BRM,British,12,17,Oil pipe,Kent,UK,51.3569,0.263056,0
21899,1964,5,British Grand Prix,11-07-1964,brands_hatch,Brands Hatch,22.0,14.0,14,0.0,taylor,John,Taylor,23-03-1933,British,cooper-climax,Cooper-Climax,British,20,56,+24 Laps,Kent,UK,51.3569,0.263056,0
2965,1964,6,German Grand Prix,02-08-1964,nurburgring,NÃ_rburgring,7.0,1.0,1,9.0,surtees,John,Surtees,11-02-1934,British,ferrari,Ferrari,Italian,1,15,Finished,NÃ_rburg,Germany,50.3356,6.9475,1
2966,1964,6,German Grand Prix,02-08-1964,nurburgring,NÃ_rburgring,8.0,3.0,3,4.0,bandini,Lorenzo,Bandini,21-12-1935,Italian,ferrari,Ferrari,Italian,4,15,Finished,NÃ_rburg,Germany,50.3356,6.9475,1
5379,1964,6,German Grand Prix,02-08-1964,nurburgring,NÃ_rburgring,3.0,2.0,2,6.0,hill,Graham,Hill,15-02-1929,British,brm,BRM,British,5,15,Finished,NÃ_rburg,Germany,50.3356,6.9475,1
5523,1964,6,German Grand Prix,02-08-1964,nurburgring,NÃ_rburgring,19.0,4.0,4,3.0,siffert,Jo,Siffert,07-07-1936,Swiss,brabham-brm,Brabham-BRM,British,10,15,Finished,NÃ_rburg,Germany,50.3356,6.9475,0
10212,1964,6,German Grand Prix,02-08-1964,nurburgring,NÃ_rburgring,4.0,7.0,7,0.0,ginther,Richie,Ginther,05-08-1930,American,brm,BRM,British,11,14,+1 Lap,NÃ_rburg,Germany,50.3356,6.9475,1
10213,1964,6,German Grand Prix,02-08-1964,nurburgring,NÃ_rburgring,26.0,6.0,6,1.0,maggs,Tony,Maggs,09-02-1937,South African,brm,BRM,British,16,14,+1 Lap,NÃ_rburg,Germany,50.3356,6.9475,1
10310,1964,6,German Grand Prix,02-08-1964,nurburgring,NÃ_rburgring,2.0,8.0,8,0.0,spence,Mike,Spence,30-12-1936,British,lotus-climax,Lotus-Climax,British,17,14,+1 Lap,NÃ_rburg,Germany,50.3356,6.9475,3
10311,1964,6,German Grand Prix,02-08-1964,nurburgring,NÃ_rburgring,23.0,9.0,9,0.0,mitter,Gerhard,Mitter,30-08-1935,German,lotus-climax,Lotus-Climax,British,19,14,+1 Lap,NÃ_rburg,Germany,50.3356,6.9475,3
10343,1964,6,German Grand Prix,02-08-1964,nurburgring,NÃ_rburgring,5.0,10.0,10,0.0,gurney,Dan,Gurney,13-04-1931,American,brabham-climax,Brabham-Climax,British,3,14,+1 Lap,NÃ_rburg,Germany,50.3356,6.9475,1
