Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
20920,2011,1,Australian Grand Prix,27-03-2011,albert_park,Albert Park Grand Prix Circuit,24.0,,N,0.0,glock,Timo,Glock,18-03-1982,German,virgin,Virgin,British,21,49,+9 Laps,Melbourne,Australia,-37.8497,144.968,0
21229,2011,1,Australian Grand Prix,27-03-2011,albert_park,Albert Park Grand Prix Circuit,20.0,,R,0.0,kovalainen,Heikki,Kovalainen,19-10-1981,Finnish,lotus_racing,Lotus,Malaysian,19,19,Water leak,Melbourne,Australia,-37.8497,144.968,0
285,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,9.0,3.0,3,15.0,heidfeld,Nick,Heidfeld,10-05-1977,German,renault,Renault,French,6,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
1250,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,4.0,2.0,2,18.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,4,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
1251,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,3.0,8.0,8,4.0,hamilton,Lewis,Hamilton,07-01-1985,British,mclaren,McLaren,British,2,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
2209,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,5.0,6.0,6,8.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,5,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
2210,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,6.0,5.0,5,10.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,7,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
3299,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,7.0,9.0,9,2.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,mercedes,Mercedes,German,11,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
3695,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,15.0,10.0,10,1.0,resta,Paul,di Resta,16-04-1986,British,force_india,Force India,Indian,14,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
4002,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,16.0,7.0,7,6.0,kobayashi,Kamui,Kobayashi,13-09-1986,Japanese,sauber,Sauber,Swiss,10,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
4157,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,2.0,4.0,4,12.0,webber,Mark,Webber,27-08-1976,Australian,red_bull,Red Bull,Austrian,3,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,2
4158,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,1.0,1.0,1,25.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,1,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,2
5775,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,11.0,,R,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,williams,Williams,British,15,22,Gearbox,Kuala Lumpur,Malaysia,2.76083,101.738,0
8385,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,20.0,15.0,15,0.0,kovalainen,Heikki,Kovalainen,19-10-1981,Finnish,lotus_racing,Lotus,Malaysian,19,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
8454,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,8.0,12.0,12,0.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,9,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
8477,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,18.0,13.0,13,0.0,buemi,SÌ©bastien,Buemi,31-10-1988,Swiss,toro_rosso,Toro Rosso,Italian,12,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
8478,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,19.0,14.0,14,0.0,alguersuari,Jaime,Alguersuari,23-03-1990,Spanish,toro_rosso,Toro Rosso,Italian,13,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
8641,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,14.0,11.0,11,0.0,sutil,Adrian,Sutil,11-01-1983,German,force_india,Force India,Indian,17,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
13385,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,24.0,16.0,16,0.0,glock,Timo,Glock,18-03-1982,German,virgin,Virgin,British,21,54,+2 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
15067,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,10.0,17.0,17,0.0,petrov,Vitaly,Petrov,08-09-1984,Russian,renault,Renault,French,8,52,Accident,Kuala Lumpur,Malaysia,2.76083,101.738,0
15301,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,25.0,,R,0.0,ambrosio,JÌ©rÌ«me,d'Ambrosio,27-12-1985,Belgian,virgin,Virgin,British,22,42,Accident,Kuala Lumpur,Malaysia,2.76083,101.738,0
15361,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,17.0,,R,0.0,perez,Sergio,PÌ©rez,26-01-1990,Mexican,sauber,Sauber,Swiss,16,23,Accident,Kuala Lumpur,Malaysia,2.76083,101.738,0
17910,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,21.0,,R,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,lotus_racing,Lotus,Malaysian,20,31,Clutch,Kuala Lumpur,Malaysia,2.76083,101.738,0
21224,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,12.0,,R,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,williams,Williams,British,18,8,Engine misfire,Kuala Lumpur,Malaysia,2.76083,101.738,0
21829,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,23.0,,R,0.0,liuzzi,Vitantonio,Liuzzi,06-08-1980,Italian,hrt,HRT,Spanish,23,46,+10 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
21851,2011,2,Malaysian Grand Prix,10-04-2011,sepang,Sepang International Circuit,22.0,,R,0.0,karthikeyan,Narain,Karthikeyan,14-01-1977,Indian,hrt,HRT,Spanish,24,14,+42 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
286,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,9.0,12.0,12,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,renault,Renault,French,16,56,Finished,Shanghai,China,31.3389,121.22,0
287,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,10.0,9.0,9,2.0,petrov,Vitaly,Petrov,08-09-1984,Russian,renault,Renault,French,10,56,Finished,Shanghai,China,31.3389,121.22,0
604,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,11.0,13.0,13,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,williams,Williams,British,15,56,Finished,Shanghai,China,31.3389,121.22,0
1260,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,4.0,4.0,4,12.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,2,56,Finished,Shanghai,China,31.3389,121.22,1
1261,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,3.0,1.0,1,25.0,hamilton,Lewis,Hamilton,07-01-1985,British,mclaren,McLaren,British,3,56,Finished,Shanghai,China,31.3389,121.22,1
2217,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,5.0,7.0,7,6.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,5,56,Finished,Shanghai,China,31.3389,121.22,0
2218,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,6.0,6.0,6,8.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,6,56,Finished,Shanghai,China,31.3389,121.22,0
3311,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,8.0,5.0,5,10.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,4,56,Finished,Shanghai,China,31.3389,121.22,0
3312,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,7.0,8.0,8,4.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,mercedes,Mercedes,German,14,56,Finished,Shanghai,China,31.3389,121.22,0
3549,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,18.0,14.0,14,0.0,buemi,SÌ©bastien,Buemi,31-10-1988,Swiss,toro_rosso,Toro Rosso,Italian,9,56,Finished,Shanghai,China,31.3389,121.22,0
3697,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,15.0,11.0,11,0.0,resta,Paul,di Resta,16-04-1986,British,force_india,Force India,Indian,8,56,Finished,Shanghai,China,31.3389,121.22,0
4004,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,16.0,10.0,10,1.0,kobayashi,Kamui,Kobayashi,13-09-1986,Japanese,sauber,Sauber,Swiss,13,56,Finished,Shanghai,China,31.3389,121.22,0
4171,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,2.0,3.0,3,15.0,webber,Mark,Webber,27-08-1976,Australian,red_bull,Red Bull,Austrian,18,56,Finished,Shanghai,China,31.3389,121.22,2
4172,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,1.0,2.0,2,18.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,1,56,Finished,Shanghai,China,31.3389,121.22,2
7515,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,12.0,18.0,18,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,williams,Williams,British,17,55,+1 Lap,Shanghai,China,31.3389,121.22,0
8387,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,21.0,19.0,19,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,lotus_racing,Lotus,Malaysian,20,55,+1 Lap,Shanghai,China,31.3389,121.22,0
8388,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,20.0,16.0,16,0.0,kovalainen,Heikki,Kovalainen,19-10-1981,Finnish,lotus_racing,Lotus,Malaysian,19,55,+1 Lap,Shanghai,China,31.3389,121.22,0
8644,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,14.0,15.0,15,0.0,sutil,Adrian,Sutil,11-01-1983,German,force_india,Force India,Indian,11,55,+1 Lap,Shanghai,China,31.3389,121.22,0
8921,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,17.0,17.0,17,0.0,perez,Sergio,PÌ©rez,26-01-1990,Mexican,sauber,Sauber,Swiss,12,55,+1 Lap,Shanghai,China,31.3389,121.22,0
13386,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,24.0,21.0,21,0.0,glock,Timo,Glock,18-03-1982,German,virgin,Virgin,British,22,54,+2 Laps,Shanghai,China,31.3389,121.22,0
13387,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,25.0,20.0,20,0.0,ambrosio,JÌ©rÌ«me,d'Ambrosio,27-12-1985,Belgian,virgin,Virgin,British,21,54,+2 Laps,Shanghai,China,31.3389,121.22,0
13558,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,23.0,22.0,22,0.0,liuzzi,Vitantonio,Liuzzi,06-08-1980,Italian,hrt,HRT,Spanish,23,54,+2 Laps,Shanghai,China,31.3389,121.22,0
13559,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,22.0,23.0,23,0.0,karthikeyan,Narain,Karthikeyan,14-01-1977,Indian,hrt,HRT,Spanish,24,54,+2 Laps,Shanghai,China,31.3389,121.22,0
19118,2011,3,Chinese Grand Prix,17-04-2011,shanghai,Shanghai International Circuit,19.0,,R,0.0,alguersuari,Jaime,Alguersuari,23-03-1990,Spanish,toro_rosso,Toro Rosso,Italian,7,9,Wheel,Shanghai,China,31.3389,121.22,0
288,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,9.0,7.0,7,6.0,heidfeld,Nick,Heidfeld,10-05-1977,German,renault,Renault,French,9,58,Finished,Istanbul,Turkey,40.9517,29.405,0
289,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,10.0,8.0,8,4.0,petrov,Vitaly,Petrov,08-09-1984,Russian,renault,Renault,French,7,58,Finished,Istanbul,Turkey,40.9517,29.405,0
1289,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,4.0,6.0,6,8.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,6,58,Finished,Istanbul,Turkey,40.9517,29.405,1
1290,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,3.0,4.0,4,12.0,hamilton,Lewis,Hamilton,07-01-1985,British,mclaren,McLaren,British,4,58,Finished,Istanbul,Turkey,40.9517,29.405,1
2248,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,5.0,3.0,3,15.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,5,58,Finished,Istanbul,Turkey,40.9517,29.405,0
2249,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,6.0,11.0,11,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,10,58,Finished,Istanbul,Turkey,40.9517,29.405,0
3353,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,8.0,5.0,5,10.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,3,58,Finished,Istanbul,Turkey,40.9517,29.405,0
3354,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,7.0,12.0,12,0.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,mercedes,Mercedes,German,8,58,Finished,Istanbul,Turkey,40.9517,29.405,0
3556,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,18.0,9.0,9,2.0,buemi,SÌ©bastien,Buemi,31-10-1988,Swiss,toro_rosso,Toro Rosso,Italian,16,58,Finished,Istanbul,Turkey,40.9517,29.405,0
4011,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,16.0,10.0,10,1.0,kobayashi,Kamui,Kobayashi,13-09-1986,Japanese,sauber,Sauber,Swiss,24,58,Finished,Istanbul,Turkey,40.9517,29.405,0
4212,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,2.0,2.0,2,18.0,webber,Mark,Webber,27-08-1976,Australian,red_bull,Red Bull,Austrian,2,58,Finished,Istanbul,Turkey,40.9517,29.405,3
4213,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,1.0,1.0,1,25.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,1,58,Finished,Istanbul,Turkey,40.9517,29.405,3
5984,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,24.0,,W,0.0,glock,Timo,Glock,18-03-1982,German,virgin,Virgin,British,21,0,Gearbox,Istanbul,Turkey,40.9517,29.405,0
7522,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,11.0,15.0,15,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,williams,Williams,British,11,57,+1 Lap,Istanbul,Turkey,40.9517,29.405,0
7523,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,12.0,17.0,17,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,williams,Williams,British,14,57,+1 Lap,Istanbul,Turkey,40.9517,29.405,0
8389,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,21.0,18.0,18,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,lotus_racing,Lotus,Malaysian,19,57,+1 Lap,Istanbul,Turkey,40.9517,29.405,0
8486,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,19.0,16.0,16,0.0,alguersuari,Jaime,Alguersuari,23-03-1990,Spanish,toro_rosso,Toro Rosso,Italian,17,57,+1 Lap,Istanbul,Turkey,40.9517,29.405,0
8658,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,14.0,13.0,13,0.0,sutil,Adrian,Sutil,11-01-1983,German,force_india,Force India,Indian,12,57,+1 Lap,Istanbul,Turkey,40.9517,29.405,0
8925,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,17.0,14.0,14,0.0,perez,Sergio,PÌ©rez,26-01-1990,Mexican,sauber,Sauber,Swiss,15,57,+1 Lap,Istanbul,Turkey,40.9517,29.405,0
13369,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,20.0,19.0,19,0.0,kovalainen,Heikki,Kovalainen,19-10-1981,Finnish,lotus_racing,Lotus,Malaysian,18,56,+2 Laps,Istanbul,Turkey,40.9517,29.405,0
13388,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,25.0,20.0,20,0.0,ambrosio,JÌ©rÌ«me,d'Ambrosio,27-12-1985,Belgian,virgin,Virgin,British,23,56,+2 Laps,Istanbul,Turkey,40.9517,29.405,0
16097,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,23.0,22.0,22,0.0,liuzzi,Vitantonio,Liuzzi,06-08-1980,Italian,hrt,HRT,Spanish,20,53,+5 Laps,Istanbul,Turkey,40.9517,29.405,0
18628,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,22.0,21.0,21,0.0,karthikeyan,Narain,Karthikeyan,14-01-1977,Indian,hrt,HRT,Spanish,22,55,+3 Laps,Istanbul,Turkey,40.9517,29.405,0
19305,2011,4,Turkish Grand Prix,08-05-2011,istanbul,Istanbul Park,15.0,,R,0.0,resta,Paul,di Resta,16-04-1986,British,force_india,Force India,Indian,13,44,Retired,Istanbul,Turkey,40.9517,29.405,0
1274,2011,5,Spanish Grand Prix,22-05-2011,catalunya,Circuit de Barcelona-Catalunya,4.0,3.0,3,15.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,5,66,Finished,MontmelÌ_,Spain,41.57,2.26111,1
1275,2011,5,Spanish Grand Prix,22-05-2011,catalunya,Circuit de Barcelona-Catalunya,3.0,2.0,2,18.0,hamilton,Lewis,Hamilton,07-01-1985,British,mclaren,McLaren,British,3,66,Finished,MontmelÌ_,Spain,41.57,2.26111,1
4191,2011,5,Spanish Grand Prix,22-05-2011,catalunya,Circuit de Barcelona-Catalunya,2.0,4.0,4,12.0,webber,Mark,Webber,27-08-1976,Australian,red_bull,Red Bull,Austrian,1,66,Finished,MontmelÌ_,Spain,41.57,2.26111,4
4192,2011,5,Spanish Grand Prix,22-05-2011,catalunya,Circuit de Barcelona-Catalunya,1.0,1.0,1,25.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,2,66,Finished,MontmelÌ_,Spain,41.57,2.26111,4
5842,2011,5,Spanish Grand Prix,22-05-2011,catalunya,Circuit de Barcelona-Catalunya,6.0,,R,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,8,58,Gearbox,MontmelÌ_,Spain,41.57,2.26111,0
6045,2011,5,Spanish Grand Prix,22-05-2011,catalunya,Circuit de Barcelona-Catalunya,23.0,,R,0.0,liuzzi,Vitantonio,Liuzzi,06-08-1980,Italian,hrt,HRT,Spanish,21,28,Gearbox,MontmelÌ_,Spain,41.57,2.26111,0
7321,2011,5,Spanish Grand Prix,22-05-2011,catalunya,Circuit de Barcelona-Catalunya,9.0,8.0,8,4.0,heidfeld,Nick,Heidfeld,10-05-1977,German,renault,Renault,French,24,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
7322,2011,5,Spanish Grand Prix,22-05-2011,catalunya,Circuit de Barcelona-Catalunya,10.0,11.0,11,0.0,petrov,Vitaly,Petrov,08-09-1984,Russian,renault,Renault,French,6,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
7518,2011,5,Spanish Grand Prix,22-05-2011,catalunya,Circuit de Barcelona-Catalunya,12.0,15.0,15,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,williams,Williams,British,9,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
7942,2011,5,Spanish Grand Prix,22-05-2011,catalunya,Circuit de Barcelona-Catalunya,5.0,5.0,5,10.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,4,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8456,2011,5,Spanish Grand Prix,22-05-2011,catalunya,Circuit de Barcelona-Catalunya,8.0,7.0,7,6.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,7,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8457,2011,5,Spanish Grand Prix,22-05-2011,catalunya,Circuit de Barcelona-Catalunya,7.0,6.0,6,8.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,mercedes,Mercedes,German,10,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8481,2011,5,Spanish Grand Prix,22-05-2011,catalunya,Circuit de Barcelona-Catalunya,18.0,14.0,14,0.0,buemi,SÌ©bastien,Buemi,31-10-1988,Swiss,toro_rosso,Toro Rosso,Italian,11,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8650,2011,5,Spanish Grand Prix,22-05-2011,catalunya,Circuit de Barcelona-Catalunya,14.0,13.0,13,0.0,sutil,Adrian,Sutil,11-01-1983,German,force_india,Force India,Indian,17,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8651,2011,5,Spanish Grand Prix,22-05-2011,catalunya,Circuit de Barcelona-Catalunya,15.0,12.0,12,0.0,resta,Paul,di Resta,16-04-1986,British,force_india,Force India,Indian,16,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
