Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
21401,2014,1,Australian Grand Prix,16-03-2014,albert_park,Albert Park Grand Prix Circuit,13.0,,R,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,lotus_f1,Lotus F1,British,21,29,ERS,Melbourne,Australia,-37.8497,144.968,0
21402,2014,1,Australian Grand Prix,16-03-2014,albert_park,Albert Park Grand Prix Circuit,8.0,,R,0.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,22,43,ERS,Melbourne,Australia,-37.8497,144.968,0
703,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,19.0,7.0,7,6.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,13,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
704,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,77.0,8.0,8,4.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,18,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
1255,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,22.0,6.0,6,8.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,10,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
2214,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,14.0,4.0,4,12.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,4,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
3304,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,6.0,2.0,2,18.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,3,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,2
3305,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,44.0,1.0,1,25.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,1,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,2
3767,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,27.0,5.0,5,10.0,hulkenberg,Nico,HÃ_lkenberg,19-08-1987,German,force_india,Force India,Indian,7,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
4338,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,1.0,3.0,3,15.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,2,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
6002,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,21.0,,R,0.0,gutierrez,Esteban,GutiÃ©rrez,05-08-1991,Mexican,sauber,Sauber,Swiss,12,35,Gearbox,Kuala Lumpur,Malaysia,2.76083,101.738,0
7728,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,20.0,9.0,9,2.0,kevin_magnussen,Kevin,Magnussen,05-10-1992,Danish,mclaren,McLaren,British,8,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
7941,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,7.0,12.0,12,0.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,6,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
8575,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,26.0,10.0,10,1.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,toro_rosso,Toro Rosso,Italian,11,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
9147,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,8.0,11.0,11,0.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,15,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
9199,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,10.0,13.0,13,0.0,kobayashi,Kamui,Kobayashi,13-09-1986,Japanese,caterham,Caterham,Malaysian,20,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
11901,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,13.0,,R,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,lotus_f1,Lotus F1,British,16,7,Engine,Kuala Lumpur,Malaysia,2.76083,101.738,0
13416,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,4.0,15.0,15,0.0,chilton,Max,Chilton,21-04-1991,British,marussia,Marussia,Russian,21,54,+2 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
13531,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,9.0,14.0,14,0.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,caterham,Caterham,Malaysian,22,54,+2 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
14655,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,3.0,,R,0.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,5,49,Technical,Kuala Lumpur,Malaysia,2.76083,101.738,0
16726,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,17.0,,R,0.0,jules_bianchi,Jules,Bianchi,03-08-1989,French,marussia,Marussia,Russian,19,8,Brakes,Kuala Lumpur,Malaysia,2.76083,101.738,0
17340,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,99.0,,R,0.0,sutil,Adrian,Sutil,11-01-1983,German,sauber,Sauber,Swiss,17,32,Electrical,Kuala Lumpur,Malaysia,2.76083,101.738,0
17674,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,11.0,,W,0.0,perez,Sergio,PÃ©rez,26-01-1990,Mexican,force_india,Force India,Indian,14,0,Withdrew,Kuala Lumpur,Malaysia,2.76083,101.738,0
19363,2014,2,Malaysian Grand Prix,30-03-2014,sepang,Sepang International Circuit,25.0,,R,0.0,vergne,Jean-Ã‰ric,Vergne,25-04-1990,French,toro_rosso,Toro Rosso,Italian,9,18,Power Unit,Kuala Lumpur,Malaysia,2.76083,101.738,0
713,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,19.0,7.0,7,6.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,7,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
714,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,77.0,8.0,8,4.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,3,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
2231,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,14.0,9.0,9,2.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,9,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
2232,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,7.0,10.0,10,1.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,5,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
3282,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,4.0,13.0,13,0.0,chilton,Max,Chilton,21-04-1991,British,marussia,Marussia,Russian,21,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
3327,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,6.0,2.0,2,18.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,1,57,Finished,Sakhir,Bahrain,26.0325,50.5106,3
3328,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,44.0,1.0,1,25.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,2,57,Finished,Sakhir,Bahrain,26.0325,50.5106,3
3641,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,26.0,11.0,11,0.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,toro_rosso,Toro Rosso,Italian,12,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
3777,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,27.0,5.0,5,10.0,hulkenberg,Nico,HÃ_lkenberg,19-08-1987,German,force_india,Force India,Indian,11,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
3778,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,11.0,3.0,3,15.0,perez,Sergio,PÃ©rez,26-01-1990,Mexican,force_india,Force India,Indian,4,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4341,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,1.0,6.0,6,8.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,10,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4342,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,3.0,4.0,4,12.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,13,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4550,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,13.0,14.0,14,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,lotus_f1,Lotus F1,British,17,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4551,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,8.0,12.0,12,0.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,16,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4575,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,10.0,15.0,15,0.0,kobayashi,Kamui,Kobayashi,13-09-1986,Japanese,caterham,Caterham,Malaysian,18,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
6849,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,99.0,,R,0.0,sutil,Adrian,Sutil,11-01-1983,German,sauber,Sauber,Swiss,22,17,Collision,Sakhir,Bahrain,26.0325,50.5106,0
6850,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,21.0,,R,0.0,gutierrez,Esteban,GutiÃ©rrez,05-08-1991,Mexican,sauber,Sauber,Swiss,15,39,Collision,Sakhir,Bahrain,26.0325,50.5106,0
8436,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,17.0,16.0,16,0.0,jules_bianchi,Jules,Bianchi,03-08-1989,French,marussia,Marussia,Russian,19,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
17875,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,22.0,17.0,17,0.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,6,55,Clutch,Sakhir,Bahrain,26.0325,50.5106,0
17876,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,20.0,,R,0.0,kevin_magnussen,Kevin,Magnussen,05-10-1992,Danish,mclaren,McLaren,British,8,40,Clutch,Sakhir,Bahrain,26.0325,50.5106,0
19301,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,25.0,,R,0.0,vergne,Jean-Ã‰ric,Vergne,25-04-1990,French,toro_rosso,Toro Rosso,Italian,14,18,Retired,Sakhir,Bahrain,26.0325,50.5106,0
19316,2014,3,Bahrain Grand Prix,06-04-2014,bahrain,Bahrain International Circuit,9.0,,R,0.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,caterham,Caterham,Malaysian,20,33,Retired,Sakhir,Bahrain,26.0325,50.5106,0
708,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,77.0,7.0,7,6.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,7,54,Finished,Shanghai,China,31.3389,121.22,0
2223,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,14.0,3.0,3,15.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,5,54,Finished,Shanghai,China,31.3389,121.22,0
2224,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,7.0,8.0,8,4.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,11,54,Finished,Shanghai,China,31.3389,121.22,0
3315,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,6.0,2.0,2,18.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,4,54,Finished,Shanghai,China,31.3389,121.22,4
3316,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,44.0,1.0,1,25.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,1,54,Finished,Shanghai,China,31.3389,121.22,4
3772,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,27.0,6.0,6,8.0,hulkenberg,Nico,HÃ_lkenberg,19-08-1987,German,force_india,Force India,Indian,8,54,Finished,Shanghai,China,31.3389,121.22,0
3773,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,11.0,9.0,9,2.0,perez,Sergio,PÃ©rez,26-01-1990,Mexican,force_india,Force India,Indian,16,54,Finished,Shanghai,China,31.3389,121.22,0
4339,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,1.0,5.0,5,10.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,3,54,Finished,Shanghai,China,31.3389,121.22,0
4340,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,3.0,4.0,4,12.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,2,54,Finished,Shanghai,China,31.3389,121.22,0
6041,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,8.0,,R,0.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,10,28,Gearbox,Shanghai,China,31.3389,121.22,0
7591,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,19.0,15.0,15,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,6,53,+1 Lap,Shanghai,China,31.3389,121.22,0
7729,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,22.0,11.0,11,0.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,12,53,+1 Lap,Shanghai,China,31.3389,121.22,0
7730,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,20.0,13.0,13,0.0,kevin_magnussen,Kevin,Magnussen,05-10-1992,Danish,mclaren,McLaren,British,15,53,+1 Lap,Shanghai,China,31.3389,121.22,0
8433,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,17.0,17.0,17,0.0,jules_bianchi,Jules,Bianchi,03-08-1989,French,marussia,Marussia,Russian,19,53,+1 Lap,Shanghai,China,31.3389,121.22,0
8576,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,25.0,12.0,12,0.0,vergne,Jean-Ã‰ric,Vergne,25-04-1990,French,toro_rosso,Toro Rosso,Italian,9,53,+1 Lap,Shanghai,China,31.3389,121.22,0
8577,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,26.0,10.0,10,1.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,toro_rosso,Toro Rosso,Italian,13,53,+1 Lap,Shanghai,China,31.3389,121.22,0
8750,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,21.0,16.0,16,0.0,gutierrez,Esteban,GutiÃ©rrez,05-08-1991,Mexican,sauber,Sauber,Swiss,17,53,+1 Lap,Shanghai,China,31.3389,121.22,0
9149,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,13.0,14.0,14,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,lotus_f1,Lotus F1,British,22,53,+1 Lap,Shanghai,China,31.3389,121.22,0
9200,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,10.0,18.0,18,0.0,kobayashi,Kamui,Kobayashi,13-09-1986,Japanese,caterham,Caterham,Malaysian,18,53,+1 Lap,Shanghai,China,31.3389,121.22,0
11843,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,99.0,,R,0.0,sutil,Adrian,Sutil,11-01-1983,German,sauber,Sauber,Swiss,14,5,Engine,Shanghai,China,31.3389,121.22,0
13417,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,4.0,19.0,19,0.0,chilton,Max,Chilton,21-04-1991,British,marussia,Marussia,Russian,21,52,+2 Laps,Shanghai,China,31.3389,121.22,0
13532,2014,4,Chinese Grand Prix,20-04-2014,shanghai,Shanghai International Circuit,9.0,20.0,20,0.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,caterham,Caterham,Malaysian,20,52,+2 Laps,Shanghai,China,31.3389,121.22,0
717,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,77.0,5.0,5,10.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,4,66,Finished,MontmelÃ_,Spain,41.57,2.26111,0
2238,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,14.0,6.0,6,8.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,7,66,Finished,MontmelÃ_,Spain,41.57,2.26111,0
3336,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,6.0,2.0,2,18.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,2,66,Finished,MontmelÃ_,Spain,41.57,2.26111,5
3337,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,44.0,1.0,1,25.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,1,66,Finished,MontmelÃ_,Spain,41.57,2.26111,5
4343,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,1.0,4.0,4,12.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,15,66,Finished,MontmelÃ_,Spain,41.57,2.26111,0
4344,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,3.0,3.0,3,15.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,3,66,Finished,MontmelÃ_,Spain,41.57,2.26111,0
7596,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,19.0,13.0,13,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,9,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
7735,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,22.0,11.0,11,0.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,8,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
7736,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,20.0,12.0,12,0.0,kevin_magnussen,Kevin,Magnussen,05-10-1992,Danish,mclaren,McLaren,British,14,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
7944,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,7.0,7.0,7,6.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,6,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
8578,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,26.0,14.0,14,0.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,toro_rosso,Toro Rosso,Italian,12,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
8702,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,27.0,10.0,10,1.0,hulkenberg,Nico,HÃ_lkenberg,19-08-1987,German,force_india,Force India,Indian,10,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
8703,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,11.0,9.0,9,2.0,perez,Sergio,PÃ©rez,26-01-1990,Mexican,force_india,Force India,Indian,11,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
8751,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,99.0,17.0,17,0.0,sutil,Adrian,Sutil,11-01-1983,German,sauber,Sauber,Swiss,16,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
8752,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,21.0,16.0,16,0.0,gutierrez,Esteban,GutiÃ©rrez,05-08-1991,Mexican,sauber,Sauber,Swiss,13,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
9151,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,13.0,15.0,15,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,lotus_f1,Lotus F1,British,22,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
9152,2014,5,Spanish Grand Prix,11-05-2014,catalunya,Circuit de Barcelona-Catalunya,8.0,8.0,8,4.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,5,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
