Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
16486,1961,1,Monaco Grand Prix,14-05-1961,monaco,Circuit de Monaco,2.0,12.0,12,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,porsche,Porsche,German,9,59,Injection,Monte-Carlo,Monaco,43.7347,7.42056,0
17790,1961,1,Monaco Grand Prix,14-05-1961,monaco,Circuit de Monaco,30.0,,W,0.0,ireland,Innes,Ireland,12-06-1930,British,lotus-climax,Lotus-Climax,British,0,0,Withdrew,Monte-Carlo,Monaco,43.7347,7.42056,1
20589,1961,1,Monaco Grand Prix,14-05-1961,monaco,Circuit de Monaco,34.0,,F,0.0,henry_taylor,Henry,Taylor,16-12-1932,British,lotus-climax,Lotus-Climax,British,0,0,Did not qualify,Monte-Carlo,Monaco,43.7347,7.42056,1
20619,1961,1,Monaco Grand Prix,14-05-1961,monaco,Circuit de Monaco,14.0,,F,0.0,gregory,Masten,Gregory,29-02-1932,American,cooper-climax,Cooper-Climax,British,0,0,Did not qualify,Monte-Carlo,Monaco,43.7347,7.42056,0
20649,1961,1,Monaco Grand Prix,14-05-1961,monaco,Circuit de Monaco,10.0,,F,0.0,bianchi,Lucien,Bianchi,10-11-1934,Belgian,emeryson,Emeryson,British,0,0,Did not qualify,Monte-Carlo,Monaco,43.7347,7.42056,0
20650,1961,1,Monaco Grand Prix,14-05-1961,monaco,Circuit de Monaco,12.0,,F,0.0,gendebien,Olivier,Gendebien,12-01-1924,Belgian,emeryson,Emeryson,British,0,0,Did not qualify,Monte-Carlo,Monaco,43.7347,7.42056,0
20937,1961,1,Monaco Grand Prix,14-05-1961,monaco,Circuit de Monaco,6.0,9.0,9,0.0,herrmann,Hans,Herrmann,23-02-1928,German,porsche,Porsche,German,13,91,+9 Laps,Monte-Carlo,Monaco,43.7347,7.42056,0
20985,1961,1,Monaco Grand Prix,14-05-1961,monaco,Circuit de Monaco,32.0,8.0,8,0.0,allison,Cliff,Allison,08-02-1932,British,lotus-climax,Lotus-Climax,British,15,93,+7 Laps,Monte-Carlo,Monaco,43.7347,7.42056,1
21041,1961,1,Monaco Grand Prix,14-05-1961,monaco,Circuit de Monaco,18.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,brm,BRM,British,4,11,Fuel pump,Monte-Carlo,Monaco,43.7347,7.42056,0
21419,1961,1,Monaco Grand Prix,14-05-1961,monaco,Circuit de Monaco,28.0,10.0,10,0.0,clark,Jim,Clark,04-03-1936,British,lotus-climax,Lotus-Climax,British,3,89,+11 Laps,Monte-Carlo,Monaco,43.7347,7.42056,1
21879,1961,1,Monaco Grand Prix,14-05-1961,monaco,Circuit de Monaco,8.0,,R,0.0,may,Michael,May,18-08-1934,Swiss,lotus-climax,Lotus-Climax,British,14,42,Oil pipe,Monte-Carlo,Monaco,43.7347,7.42056,1
3010,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,2.0,5.0,5,2.0,ginther,Richie,Ginther,05-08-1930,American,ferrari,Ferrari,Italian,3,75,Finished,Zandvoort,Netherlands,52.3888,4.54092,1
3011,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,1.0,2.0,2,6.0,phil_hill,Phil,Hill,20-04-1927,American,ferrari,Ferrari,Italian,1,75,Finished,Zandvoort,Netherlands,52.3888,4.54092,1
3012,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,3.0,1.0,1,9.0,trips,Wolfgang,von Trips,04-05-1928,German,ferrari,Ferrari,Italian,2,75,Finished,Zandvoort,Netherlands,52.3888,4.54092,1
5397,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,4.0,8.0,8,0.0,hill,Graham,Hill,15-02-1929,British,brm,BRM,British,5,75,Finished,Zandvoort,Netherlands,52.3888,4.54092,0
5555,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,15.0,3.0,3,4.0,clark,Jim,Clark,04-03-1936,British,lotus-climax,Lotus-Climax,British,11,75,Finished,Zandvoort,Netherlands,52.3888,4.54092,1
5556,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,14.0,4.0,4,3.0,moss,Stirling,Moss,17-09-1929,British,lotus-climax,Lotus-Climax,British,4,75,Finished,Zandvoort,Netherlands,52.3888,4.54092,1
5639,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,12.0,7.0,7,0.0,surtees,John,Surtees,11-02-1934,British,cooper-climax,Cooper-Climax,British,9,75,Finished,Zandvoort,Netherlands,52.3888,4.54092,0
5640,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,10.0,6.0,6,1.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,cooper-climax,Cooper-Climax,British,7,75,Finished,Zandvoort,Netherlands,52.3888,4.54092,0
10226,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,5.0,9.0,9,0.0,brooks,Tony,Brooks,25-02-1932,British,brm,BRM,British,8,74,+1 Lap,Zandvoort,Netherlands,52.3888,4.54092,0
10392,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,7.0,10.0,10,0.0,gurney,Dan,Gurney,13-04-1931,American,porsche,Porsche,German,6,74,+1 Lap,Zandvoort,Netherlands,52.3888,4.54092,0
14334,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,16.0,13.0,13,0.0,trevor_taylor,Trevor,Taylor,26-12-1936,British,lotus-climax,Lotus-Climax,British,16,73,+2 Laps,Zandvoort,Netherlands,52.3888,4.54092,1
14363,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,11.0,12.0,12,0.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,cooper-climax,Cooper-Climax,British,14,73,+2 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
14394,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,6.0,11.0,11,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,porsche,Porsche,German,12,73,+2 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
17795,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,18.0,,W,0.0,burgess,Ian,Burgess,06-07-1930,British,lotus-climax,Lotus-Climax,British,0,0,Withdrew,Zandvoort,Netherlands,52.3888,4.54092,1
17817,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,17.0,,W,0.0,gregory,Masten,Gregory,29-02-1932,American,cooper-climax,Cooper-Climax,British,0,0,Withdrew,Zandvoort,Netherlands,52.3888,4.54092,0
19080,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,8.0,14.0,14,0.0,beaufort,Carel Godin,de Beaufort,10-04-1934,Dutch,porsche,Porsche,German,17,72,+3 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
19081,1961,2,Dutch Grand Prix,22-05-1961,zandvoort,Circuit Park Zandvoort,9.0,15.0,15,0.0,herrmann,Hans,Herrmann,23-02-1928,German,porsche,Porsche,German,13,72,+3 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
3003,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,6.0,3.0,3,4.0,ginther,Richie,Ginther,05-08-1930,American,ferrari,Ferrari,Italian,5,30,Finished,Spa,Belgium,50.4372,5.97139,2
3004,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,4.0,1.0,1,9.0,phil_hill,Phil,Hill,20-04-1927,American,ferrari,Ferrari,Italian,1,30,Finished,Spa,Belgium,50.4372,5.97139,2
3005,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,2.0,2.0,2,6.0,trips,Wolfgang,von Trips,04-05-1928,German,ferrari,Ferrari,Italian,2,30,Finished,Spa,Belgium,50.4372,5.97139,2
3006,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,8.0,4.0,4,3.0,gendebien,Olivier,Gendebien,12-01-1924,Belgian,ferrari,Ferrari,Italian,3,30,Finished,Spa,Belgium,50.4372,5.97139,2
5533,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,14.0,8.0,8,0.0,moss,Stirling,Moss,17-09-1929,British,lotus-climax,Lotus-Climax,British,8,30,Finished,Spa,Belgium,50.4372,5.97139,1
5636,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,24.0,5.0,5,2.0,surtees,John,Surtees,11-02-1934,British,cooper-climax,Cooper-Climax,British,4,30,Finished,Spa,Belgium,50.4372,5.97139,0
5704,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,20.0,6.0,6,1.0,gurney,Dan,Gurney,13-04-1931,American,porsche,Porsche,German,10,30,Finished,Spa,Belgium,50.4372,5.97139,0
5705,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,18.0,7.0,7,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,porsche,Porsche,German,9,30,Finished,Spa,Belgium,50.4372,5.97139,0
6383,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,26.0,,R,0.0,trintignant,Maurice,Trintignant,30-10-1917,French,cooper-maserati,Cooper-Maserati,British,20,23,Gearbox,Spa,Belgium,50.4372,5.97139,0
10349,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,40.0,9.0,9,0.0,lewis,Jackie,Lewis,01-11-1936,British,cooper-climax,Cooper-Climax,British,13,29,+1 Lap,Spa,Belgium,50.4372,5.97139,0
10350,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,44.0,10.0,10,0.0,gregory,Masten,Gregory,29-02-1932,American,cooper-climax,Cooper-Climax,British,12,29,+1 Lap,Spa,Belgium,50.4372,5.97139,0
11219,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,12.0,,R,0.0,bianchi,Lucien,Bianchi,10-11-1934,Belgian,lotus-climax,Lotus-Climax,British,23,9,Oil leak,Spa,Belgium,50.4372,5.97139,1
12858,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,32.0,,R,0.0,ireland,Innes,Ireland,12-06-1930,British,lotus-climax,Lotus-Climax,British,18,9,Engine,Spa,Belgium,50.4372,5.97139,1
12915,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,28.0,,R,0.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,cooper-climax,Cooper-Climax,British,11,12,Engine,Spa,Belgium,50.4372,5.97139,0
14392,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,22.0,11.0,11,0.0,beaufort,Carel Godin,de Beaufort,10-04-1934,Dutch,porsche,Porsche,German,14,28,+2 Laps,Spa,Belgium,50.4372,5.97139,0
16005,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,36.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,brm,BRM,British,6,24,Ignition,Spa,Belgium,50.4372,5.97139,0
16023,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,10.0,,R,0.0,mairesse,Willy,Mairesse,01-10-1928,Belgian,lotus-climax,Lotus-Climax,British,19,7,Ignition,Spa,Belgium,50.4372,5.97139,1
16041,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,30.0,,R,0.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,cooper-climax,Cooper-Climax,British,15,9,Ignition,Spa,Belgium,50.4372,5.97139,0
17783,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,50.0,,W,0.0,burgess,Ian,Burgess,06-07-1930,British,lotus-climax,Lotus-Climax,British,0,0,Withdrew,Spa,Belgium,50.4372,5.97139,1
17784,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,42.0,,W,0.0,marsh,Tony,Marsh,20-07-1931,British,lotus-climax,Lotus-Climax,British,0,0,Withdrew,Spa,Belgium,50.4372,5.97139,1
17785,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,16.0,,W,0.0,allison,Cliff,Allison,08-02-1932,British,lotus-climax,Lotus-Climax,British,0,0,Withdrew,Spa,Belgium,50.4372,5.97139,1
17786,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,16.0,,W,0.0,henry_taylor,Henry,Taylor,16-12-1932,British,lotus-climax,Lotus-Climax,British,0,0,Withdrew,Spa,Belgium,50.4372,5.97139,1
17787,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,48.0,,W,0.0,seidel,Wolfgang,Seidel,04-07-1926,German,lotus-climax,Lotus-Climax,British,0,0,Withdrew,Spa,Belgium,50.4372,5.97139,1
18374,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,46.0,,R,0.0,bandini,Lorenzo,Bandini,21-12-1935,Italian,cooper-maserati,Cooper-Maserati,British,17,20,Wheel bearing,Spa,Belgium,50.4372,5.97139,0
21187,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,38.0,13.0,13,0.0,brooks,Tony,Brooks,25-02-1932,British,brm,BRM,British,7,24,+6 Laps,Spa,Belgium,50.4372,5.97139,0
21203,1961,3,Belgian Grand Prix,18-06-1961,spa,Circuit de Spa-Francorchamps,34.0,12.0,12,0.0,clark,Jim,Clark,04-03-1936,British,lotus-climax,Lotus-Climax,British,16,24,+6 Laps,Spa,Belgium,50.4372,5.97139,1
3013,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,50.0,1.0,1,9.0,baghetti,Giancarlo,Baghetti,25-12-1934,Italian,ferrari,Ferrari,Italian,12,52,Finished,Reims,France,49.2542,3.93083,3
5409,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,22.0,6.0,6,1.0,hill,Graham,Hill,15-02-1929,British,brm,BRM,British,6,52,Finished,Reims,France,49.2542,3.93083,0
5534,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,8.0,3.0,3,4.0,clark,Jim,Clark,04-03-1936,British,lotus-climax,Lotus-Climax,British,9,52,Finished,Reims,France,49.2542,3.93083,1
5535,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,6.0,4.0,4,3.0,ireland,Innes,Ireland,12-06-1930,British,lotus-climax,Lotus-Climax,British,10,52,Finished,Reims,France,49.2542,3.93083,1
5642,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,4.0,5.0,5,2.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,cooper-climax,Cooper-Climax,British,8,52,Finished,Reims,France,49.2542,3.93083,0
5709,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,12.0,2.0,2,6.0,gurney,Dan,Gurney,13-04-1931,American,porsche,Porsche,German,5,52,Finished,Reims,France,49.2542,3.93083,0
5710,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,10.0,7.0,7,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,porsche,Porsche,German,13,52,Finished,Reims,France,49.2542,3.93083,0
10352,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,42.0,8.0,8,0.0,salvadori,Roy,Salvadori,12-05-1922,British,cooper-climax,Cooper-Climax,British,15,51,+1 Lap,Reims,France,49.2542,3.93083,0
11669,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,20.0,,R,0.0,trips,Wolfgang,von Trips,04-05-1928,German,ferrari,Ferrari,Italian,2,18,Engine,Reims,France,49.2542,3.93083,3
12859,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,48.0,,R,0.0,mairesse,Willy,Mairesse,01-10-1928,Belgian,lotus-climax,Lotus-Climax,British,20,27,Engine,Reims,France,49.2542,3.93083,1
12919,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,52.0,,R,0.0,collomb,Bernard,Collomb,07-10-1930,French,cooper-climax,Cooper-Climax,British,21,6,Engine,Reims,France,49.2542,3.93083,0
12984,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,34.0,,R,0.0,scarlatti,Giorgio,Scarlatti,02-10-1921,Italian,de_tomaso-osca,De Tomaso-Osca,Italian,26,15,Engine,Reims,France,49.2542,3.93083,0
13161,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,16.0,9.0,9,0.0,phil_hill,Phil,Hill,20-04-1927,American,ferrari,Ferrari,Italian,1,50,+2 Laps,Reims,France,49.2542,3.93083,3
15917,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,40.0,,R,0.0,surtees,John,Surtees,11-02-1934,British,cooper-climax,Cooper-Climax,British,7,4,Accident,Reims,France,49.2542,3.93083,0
16300,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,24.0,,R,0.0,brooks,Tony,Brooks,25-02-1932,British,brm,BRM,British,11,4,Overheating,Reims,France,49.2542,3.93083,0
16317,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,28.0,,R,0.0,bianchi,Lucien,Bianchi,10-11-1934,Belgian,lotus-climax,Lotus-Climax,British,19,21,Overheating,Reims,France,49.2542,3.93083,1
16321,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,44.0,,R,0.0,lewis,Jackie,Lewis,01-11-1936,British,cooper-climax,Cooper-Climax,British,18,4,Overheating,Reims,France,49.2542,3.93083,0
16327,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,14.0,,R,0.0,beaufort,Carel Godin,de Beaufort,10-04-1934,Dutch,porsche,Porsche,German,17,23,Overheating,Reims,France,49.2542,3.93083,0
16853,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,26.0,,R,0.0,moss,Stirling,Moss,17-09-1929,British,lotus-climax,Lotus-Climax,British,4,31,Brakes,Reims,France,49.2542,3.93083,1
17169,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,46.0,11.0,11,0.0,may,Michael,May,18-08-1934,Swiss,lotus-climax,Lotus-Climax,British,22,48,+4 Laps,Reims,France,49.2542,3.93083,1
17788,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,46.0,,W,0.0,seidel,Wolfgang,Seidel,04-07-1926,German,lotus-climax,Lotus-Climax,British,0,0,Withdrew,Reims,France,49.2542,3.93083,1
17789,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,,,W,0.0,bordeu,Juan Manuel,Bordeu,28-01-1934,Argentine,lotus-climax,Lotus-Climax,British,0,0,Withdrew,Reims,France,49.2542,3.93083,1
17828,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,46.0,,W,0.0,gendebien,Olivier,Gendebien,12-01-1924,Belgian,emeryson,Emeryson,British,0,0,Withdrew,Reims,France,49.2542,3.93083,0
17834,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,14.0,,W,0.0,herrmann,Hans,Herrmann,23-02-1928,German,porsche,Porsche,German,0,0,Withdrew,Reims,France,49.2542,3.93083,0
17852,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,54.0,,W,0.0,naylor,Brian,Naylor,24-03-1923,British,jbw,JBW,British,0,0,Withdrew,Reims,France,49.2542,3.93083,0
18393,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,18.0,15.0,15,0.0,ginther,Richie,Ginther,05-08-1930,American,ferrari,Ferrari,Italian,3,40,Oil pressure,Reims,France,49.2542,3.93083,3
18443,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,2.0,,R,0.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,cooper-climax,Cooper-Climax,British,14,14,Oil pressure,Reims,France,49.2542,3.93083,0
19040,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,30.0,10.0,10,0.0,henry_taylor,Henry,Taylor,16-12-1932,British,lotus-climax,Lotus-Climax,British,25,49,+3 Laps,Reims,France,49.2542,3.93083,1
20932,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,36.0,12.0,12,0.0,gregory,Masten,Gregory,29-02-1932,American,cooper-climax,Cooper-Climax,British,16,43,+9 Laps,Reims,France,49.2542,3.93083,0
21833,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,32.0,13.0,13,0.0,trintignant,Maurice,Trintignant,30-10-1917,French,cooper-maserati,Cooper-Maserati,British,23,42,+10 Laps,Reims,France,49.2542,3.93083,0
21837,1961,4,French Grand Prix,02-07-1961,reims,Reims-Gueux,38.0,14.0,14,0.0,burgess,Ian,Burgess,06-07-1930,British,lotus-climax,Lotus-Climax,British,24,42,+10 Laps,Reims,France,49.2542,3.93083,1
3014,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,6.0,3.0,3,4.0,ginther,Richie,Ginther,05-08-1930,American,ferrari,Ferrari,Italian,2,75,Finished,Liverpool,UK,53.4769,-2.94056,4
3015,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,2.0,2.0,2,6.0,phil_hill,Phil,Hill,20-04-1927,American,ferrari,Ferrari,Italian,1,75,Finished,Liverpool,UK,53.4769,-2.94056,4
3016,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,4.0,1.0,1,9.0,trips,Wolfgang,von Trips,04-05-1928,German,ferrari,Ferrari,Italian,4,75,Finished,Liverpool,UK,53.4769,-2.94056,4
5643,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,12.0,4.0,4,3.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,cooper-climax,Cooper-Climax,British,9,75,Finished,Liverpool,UK,53.4769,-2.94056,0
5644,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,36.0,6.0,6,1.0,salvadori,Roy,Salvadori,12-05-1922,British,cooper-climax,Cooper-Climax,British,13,75,Finished,Liverpool,UK,53.4769,-2.94056,0
5711,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,8.0,5.0,5,2.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,porsche,Porsche,German,3,75,Finished,Liverpool,UK,53.4769,-2.94056,0
6384,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,62.0,,R,0.0,natili,Massimo,Natili,28-07-1935,Italian,cooper-maserati,Cooper-Maserati,British,28,0,Gearbox,Liverpool,UK,53.4769,-2.94056,0
6409,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,32.0,,R,0.0,bianchi,Lucien,Bianchi,10-11-1934,Belgian,lotus-climax,Lotus-Climax,British,30,45,Gearbox,Liverpool,UK,53.4769,-2.94056,1
10353,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,14.0,8.0,8,0.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,cooper-climax,Cooper-Climax,British,14,74,+1 Lap,Liverpool,UK,53.4769,-2.94056,0
10394,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,10.0,7.0,7,0.0,gurney,Dan,Gurney,13-04-1931,American,porsche,Porsche,German,12,74,+1 Lap,Liverpool,UK,53.4769,-2.94056,0
11220,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,18.0,,R,0.0,clark,Jim,Clark,04-03-1936,British,lotus-climax,Lotus-Climax,British,8,62,Oil leak,Liverpool,UK,53.4769,-2.94056,1
12732,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,20.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,brm,BRM,British,11,43,Engine,Liverpool,UK,53.4769,-2.94056,0
14257,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,22.0,9.0,9,0.0,brooks,Tony,Brooks,25-02-1932,British,brm,BRM,British,6,73,+2 Laps,Liverpool,UK,53.4769,-2.94056,0
15254,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,58.0,,R,0.0,baghetti,Giancarlo,Baghetti,25-12-1934,Italian,ferrari,Ferrari,Italian,19,27,Accident,Liverpool,UK,53.4769,-2.94056,4
15893,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,30.0,,R,0.0,henry_taylor,Henry,Taylor,16-12-1932,British,lotus-climax,Lotus-Climax,British,17,5,Accident,Liverpool,UK,53.4769,-2.94056,1
16024,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,48.0,,R,0.0,marsh,Tony,Marsh,20-07-1931,British,lotus-climax,Lotus-Climax,British,27,25,Ignition,Liverpool,UK,53.4769,-2.94056,1
16025,1961,5,British Grand Prix,15-07-1961,aintree,Aintree,40.0,,R,0.0,ashmore,Gerry,Ashmore,25-07-1936,British,lotus-climax,Lotus-Climax,British,26,7,Ignition,Liverpool,UK,53.4769,-2.94056,1
