Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
13251,2001,1,Australian Grand Prix,04-03-2001,albert_park,Albert Park Grand Prix Circuit,21.0,12.0,12,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,minardi,Minardi,Italian,19,56,+2 Laps,Melbourne,Australia,-37.8497,144.968,0
14691,2001,1,Australian Grand Prix,04-03-2001,albert_park,Albert Park Grand Prix Circuit,3.0,,R,0.0,hakkinen,Mika,HÃ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,3,25,Suspension,Melbourne,Australia,-37.8497,144.968,0
16720,2001,1,Australian Grand Prix,04-03-2001,albert_park,Albert Park Grand Prix Circuit,23.0,,R,0.0,mazzacane,GastÃ_n,Mazzacane,08-05-1975,Argentine,prost,Prost,French,20,0,Brakes,Melbourne,Australia,-37.8497,144.968,0
17223,2001,1,Australian Grand Prix,04-03-2001,albert_park,Albert Park Grand Prix Circuit,8.0,,R,0.0,button,Jenson,Button,19-01-1980,British,benetton,Benetton,Italian,16,52,Electrical,Melbourne,Australia,-37.8497,144.968,0
18453,2001,1,Australian Grand Prix,04-03-2001,albert_park,Albert Park Grand Prix Circuit,7.0,13.0,13,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,17,55,+3 Laps,Melbourne,Australia,-37.8497,144.968,0
21105,2001,1,Australian Grand Prix,04-03-2001,albert_park,Albert Park Grand Prix Circuit,20.0,,R,0.0,marques,Tarso,Marques,19-01-1976,Brazilian,minardi,Minardi,Italian,22,3,Battery,Melbourne,Australia,-37.8497,144.968,0
824,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,5.0,5.0,5,2.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,3,55,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
1597,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,4.0,3.0,3,4.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,8,55,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
1598,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,3.0,6.0,6,1.0,hakkinen,Mika,HÃ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,4,55,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
2054,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,2.0,2.0,2,6.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,2,55,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,2
2055,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,1.0,1.0,1,10.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,1,55,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,2
3079,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,11.0,4.0,4,3.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,jordan,Jordan,Irish,9,55,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
4657,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,14.0,7.0,7,0.0,verstappen,Jos,Verstappen,04-03-1972,Dutch,arrows,Arrows,British,18,55,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
8141,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,12.0,8.0,8,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,jordan,Jordan,Irish,5,54,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
8321,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,22.0,9.0,9,0.0,alesi,Jean,Alesi,11-06-1964,French,prost,Prost,French,13,54,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
9120,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,19.0,10.0,10,0.0,burti,Luciano,Burti,05-03-1975,Brazilian,jaguar,Jaguar,British,15,54,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
10404,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,10.0,,R,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,7,3,Spun off,Kuala Lumpur,Malaysia,2.76083,101.738,0
10489,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,6.0,,R,0.0,montoya,Juan,Pablo Montoya,20-09-1975,Colombian,williams,Williams,British,6,3,Spun off,Kuala Lumpur,Malaysia,2.76083,101.738,0
10742,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,16.0,,R,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,sauber,Sauber,Swiss,11,3,Spun off,Kuala Lumpur,Malaysia,2.76083,101.738,0
10824,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,15.0,,R,0.0,bernoldi,Enrique,Bernoldi,19-10-1978,Brazilian,arrows,Arrows,British,22,3,Spun off,Kuala Lumpur,Malaysia,2.76083,101.738,0
11143,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,9.0,,R,0.0,panis,Olivier,Panis,02-09-1966,French,bar,BAR,British,10,1,Oil leak,Kuala Lumpur,Malaysia,2.76083,101.738,0
13014,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,8.0,11.0,11,0.0,button,Jenson,Button,19-01-1980,British,benetton,Benetton,Italian,17,53,+2 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
13247,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,23.0,12.0,12,0.0,mazzacane,GastÃ_n,Mazzacane,08-05-1975,Argentine,prost,Prost,French,19,53,+2 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
16891,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,20.0,14.0,14,0.0,marques,Tarso,Marques,19-01-1976,Brazilian,minardi,Minardi,Italian,20,51,+4 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
18524,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,21.0,13.0,13,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,minardi,Minardi,Italian,21,52,+3 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
19171,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,7.0,,R,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,16,31,Fuel pressure,Kuala Lumpur,Malaysia,2.76083,101.738,0
19206,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,17.0,,R,0.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,sauber,Sauber,Swiss,14,0,Driveshaft,Kuala Lumpur,Malaysia,2.76083,101.738,0
21231,2001,2,Malaysian Grand Prix,18-03-2001,sepang,Sepang International Circuit,18.0,,R,0.0,irvine,Eddie,Irvine,10-11-1965,British,jaguar,Jaguar,British,12,3,Water leak,Kuala Lumpur,Malaysia,2.76083,101.738,0
1661,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,4.0,1.0,1,10.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,5,71,Finished,SÃ£o Paulo,Brazil,-23.7036,-46.6997,1
2144,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,1.0,2.0,2,6.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,1,71,Finished,SÃ£o Paulo,Brazil,-23.7036,-46.6997,2
6542,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,6.0,,R,0.0,montoya,Juan,Pablo Montoya,20-09-1975,Colombian,williams,Williams,British,4,38,Collision,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
6647,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,2.0,,R,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,6,2,Collision,SÃ£o Paulo,Brazil,-23.7036,-46.6997,2
6985,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,14.0,,R,0.0,verstappen,Jos,Verstappen,04-03-1972,Dutch,arrows,Arrows,British,17,37,Collision,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
7274,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,10.0,7.0,7,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,12,70,+1 Lap,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
7275,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,9.0,4.0,4,3.0,panis,Olivier,Panis,02-09-1966,French,bar,BAR,British,11,70,+1 Lap,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
7418,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,7.0,6.0,6,1.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,18,70,+1 Lap,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
8149,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,12.0,5.0,5,2.0,trulli,Jarno,Trulli,13-07-1974,Italian,jordan,Jordan,Irish,7,70,+1 Lap,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
8322,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,22.0,8.0,8,0.0,alesi,Jean,Alesi,11-06-1964,French,prost,Prost,French,15,70,+1 Lap,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
8788,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,16.0,3.0,3,4.0,heidfeld,Nick,Heidfeld,10-05-1977,German,sauber,Sauber,Swiss,9,70,+1 Lap,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
10493,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,5.0,,R,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,2,54,Spun off,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
10743,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,17.0,,R,0.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,sauber,Sauber,Swiss,10,55,Spun off,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
10783,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,18.0,,R,0.0,irvine,Eddie,Irvine,10-11-1965,British,jaguar,Jaguar,British,13,52,Spun off,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
11897,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,19.0,,R,0.0,burti,Luciano,Burti,05-03-1975,Brazilian,jaguar,Jaguar,British,14,30,Engine,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
14618,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,15.0,,R,0.0,bernoldi,Enrique,Bernoldi,19-10-1978,Brazilian,arrows,Arrows,British,16,15,Hydraulics,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
17302,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,11.0,11.0,11,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,jordan,Jordan,Irish,8,63,Electrical,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
17321,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,21.0,,R,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,minardi,Minardi,Italian,19,25,Electrical,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
17902,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,23.0,,R,0.0,mazzacane,GastÃ_n,Mazzacane,08-05-1975,Argentine,prost,Prost,French,21,54,Clutch,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
18528,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,20.0,9.0,9,0.0,marques,Tarso,Marques,19-01-1976,Brazilian,minardi,Minardi,Italian,22,68,+3 Laps,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
20939,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,8.0,10.0,10,0.0,button,Jenson,Button,19-01-1980,British,benetton,Benetton,Italian,20,64,+7 Laps,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
21433,2001,3,Brazilian Grand Prix,01-04-2001,interlagos,AutÃ_dromo JosÃ© Carlos Pace,3.0,,R,0.0,hakkinen,Mika,HÃ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,3,0,Stalled,SÃ£o Paulo,Brazil,-23.7036,-46.6997,1
893,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,5.0,1.0,1,10.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,3,62,Finished,Imola,Italy,44.3439,11.7167,1
1689,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,4.0,2.0,2,6.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,1,62,Finished,Imola,Italy,44.3439,11.7167,1
1690,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,3.0,4.0,4,3.0,hakkinen,Mika,HÃ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,2,62,Finished,Imola,Italy,44.3439,11.7167,1
2189,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,2.0,3.0,3,4.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,6,62,Finished,Imola,Italy,44.3439,11.7167,2
3094,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,12.0,5.0,5,2.0,trulli,Jarno,Trulli,13-07-1974,Italian,jordan,Jordan,Irish,5,62,Finished,Imola,Italy,44.3439,11.7167,0
7281,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,9.0,8.0,8,0.0,panis,Olivier,Panis,02-09-1966,French,bar,BAR,British,8,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
8154,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,11.0,6.0,6,1.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,jordan,Jordan,Irish,9,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
8323,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,22.0,9.0,9,0.0,alesi,Jean,Alesi,11-06-1964,French,prost,Prost,French,14,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
8803,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,16.0,7.0,7,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,sauber,Sauber,Swiss,12,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
11264,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,10.0,,R,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,11,30,Engine,Imola,Italy,44.3439,11.7167,0
11318,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,7.0,,R,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,19,31,Engine,Imola,Italy,44.3439,11.7167,0
11752,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,23.0,,R,0.0,mazzacane,GastÃ_n,Mazzacane,08-05-1975,Argentine,prost,Prost,French,20,28,Engine,Imola,Italy,44.3439,11.7167,0
11755,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,20.0,,R,0.0,marques,Tarso,Marques,19-01-1976,Brazilian,minardi,Minardi,Italian,22,50,Engine,Imola,Italy,44.3439,11.7167,0
11899,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,18.0,,R,0.0,irvine,Eddie,Irvine,10-11-1965,British,jaguar,Jaguar,British,13,42,Engine,Imola,Italy,44.3439,11.7167,0
13019,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,8.0,12.0,12,0.0,button,Jenson,Button,19-01-1980,British,benetton,Benetton,Italian,21,60,+2 Laps,Imola,Italy,44.3439,11.7167,0
13525,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,19.0,11.0,11,0.0,burti,Luciano,Burti,05-03-1975,Brazilian,jaguar,Jaguar,British,15,60,+2 Laps,Imola,Italy,44.3439,11.7167,0
13681,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,15.0,10.0,10,0.0,bernoldi,Enrique,Bernoldi,19-10-1978,Brazilian,arrows,Arrows,British,16,60,+2 Laps,Imola,Italy,44.3439,11.7167,0
14708,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,1.0,,R,0.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,4,24,Suspension,Imola,Italy,44.3439,11.7167,2
16722,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,21.0,,R,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,minardi,Minardi,Italian,18,5,Brakes,Imola,Italy,44.3439,11.7167,0
17871,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,6.0,,R,0.0,montoya,Juan,Pablo Montoya,20-09-1975,Colombian,williams,Williams,British,7,48,Clutch,Imola,Italy,44.3439,11.7167,1
18046,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,14.0,,R,0.0,verstappen,Jos,Verstappen,04-03-1972,Dutch,arrows,Arrows,British,17,6,Exhaust,Imola,Italy,44.3439,11.7167,0
18073,2001,4,San Marino Grand Prix,15-04-2001,imola,Autodromo Enzo e Dino Ferrari,17.0,,R,0.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,sauber,Sauber,Swiss,10,17,Steering,Imola,Italy,44.3439,11.7167,0
118,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,10.0,3.0,3,4.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,7,65,Finished,MontmelÃ_,Spain,41.57,2.26111,0
119,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,9.0,7.0,7,0.0,panis,Olivier,Panis,02-09-1966,French,bar,BAR,British,11,65,Finished,MontmelÃ_,Spain,41.57,2.26111,0
830,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,6.0,2.0,2,6.0,montoya,Juan,Pablo Montoya,20-09-1975,Colombian,williams,Williams,British,12,65,Finished,MontmelÃ_,Spain,41.57,2.26111,1
1602,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,4.0,5.0,5,2.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,3,65,Finished,MontmelÃ_,Spain,41.57,2.26111,1
2067,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,1.0,1.0,1,10.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,1,65,Finished,MontmelÃ_,Spain,41.57,2.26111,3
3080,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,12.0,4.0,4,3.0,trulli,Jarno,Trulli,13-07-1974,Italian,jordan,Jordan,Irish,6,65,Finished,MontmelÃ_,Spain,41.57,2.26111,0
3886,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,16.0,6.0,6,1.0,heidfeld,Nick,Heidfeld,10-05-1977,German,sauber,Sauber,Swiss,10,65,Finished,MontmelÃ_,Spain,41.57,2.26111,0
3887,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,17.0,8.0,8,0.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,sauber,Sauber,Swiss,9,65,Finished,MontmelÃ_,Spain,41.57,2.26111,0
6708,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,11.0,,R,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,jordan,Jordan,Irish,8,5,Collision,MontmelÃ_,Spain,41.57,2.26111,0
6922,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,19.0,,R,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,jaguar,Jaguar,British,20,5,Collision,MontmelÃ_,Spain,41.57,2.26111,0
8315,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,23.0,11.0,11,0.0,burti,Luciano,Burti,05-03-1975,Brazilian,prost,Prost,French,14,64,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
8316,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,22.0,10.0,10,0.0,alesi,Jean,Alesi,11-06-1964,French,prost,Prost,French,15,64,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
11894,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,18.0,,R,0.0,irvine,Eddie,Irvine,10-11-1965,British,jaguar,Jaguar,British,13,48,Engine,MontmelÃ_,Spain,41.57,2.26111,0
13015,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,7.0,14.0,14,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,19,63,+2 Laps,MontmelÃ_,Spain,41.57,2.26111,0
13252,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,21.0,13.0,13,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,minardi,Minardi,Italian,18,63,+2 Laps,MontmelÃ_,Spain,41.57,2.26111,0
13672,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,14.0,12.0,12,0.0,verstappen,Jos,Verstappen,04-03-1972,Dutch,arrows,Arrows,British,17,63,+2 Laps,MontmelÃ_,Spain,41.57,2.26111,0
14705,2001,5,Spanish Grand Prix,29-04-2001,catalunya,Circuit de Barcelona-Catalunya,2.0,,R,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,4,49,Suspension,MontmelÃ_,Spain,41.57,2.26111,3
