Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
14356,1967,1,South African Grand Prix,02-01-1967,kyalami,Kyalami,14.0,5.0,5,2.0,anderson,Bob,Anderson,19-05-1931,British,brabham-climax,Brabham-Climax,British,10,78,+2 Laps,Midrand,South Africa,-25.9894,28.0767,0
15045,1967,1,South African Grand Prix,02-01-1967,kyalami,Kyalami,9.0,,R,0.0,gurney,Dan,Gurney,13-04-1931,American,eagle-climax,Eagle-Climax,American,11,44,Suspension,Midrand,South Africa,-25.9894,28.0767,0
15876,1967,1,South African Grand Prix,02-01-1967,kyalami,Kyalami,8.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,lotus-brm,Lotus-BRM,British,15,6,Accident,Midrand,South Africa,-25.9894,28.0767,0
15943,1967,1,South African Grand Prix,02-01-1967,kyalami,Kyalami,18.0,,R,0.0,tingle,Sam,Tingle,24-08-1921,Rhodesian,lds-climax,LDS-Climax,South African,14,56,Accident,Midrand,South Africa,-25.9894,28.0767,0
16636,1967,1,South African Grand Prix,02-01-1967,kyalami,Kyalami,19.0,,N,0.0,charlton,Dave,Charlton,27-10-1936,South African,brabham-climax,Brabham-Climax,British,8,63,Not classified,Midrand,South Africa,-25.9894,28.0767,0
16637,1967,1,South African Grand Prix,02-01-1967,kyalami,Kyalami,20.0,,N,0.0,botha,Luki,Botha,16-01-1930,South African,brabham-climax,Brabham-Climax,British,17,60,Not classified,Midrand,South Africa,-25.9894,28.0767,0
17179,1967,1,South African Grand Prix,02-01-1967,kyalami,Kyalami,1.0,6.0,6,1.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-repco,Brabham-Repco,British,1,76,+4 Laps,Midrand,South Africa,-25.9894,28.0767,0
19688,1967,1,South African Grand Prix,02-01-1967,kyalami,Kyalami,16.0,,R,0.0,courage,Piers,Courage,27-05-1942,British,lotus-brm,Lotus-BRM,British,18,51,Fuel system,Midrand,South Africa,-25.9894,28.0767,0
5596,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,9.0,1.0,1,9.0,hulme,Denny,Hulme,18-06-1936,New Zealander,brabham-repco,Brabham-Repco,British,4,100,Finished,Monte-Carlo,Monaco,43.7347,7.42056,1
6381,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,10.0,,R,0.0,rindt,Jochen,Rindt,18-04-1942,Austrian,cooper-maserati,Cooper-Maserati,British,15,14,Gearbox,Monte-Carlo,Monaco,43.7347,7.42056,1
10294,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,14.0,2.0,2,6.0,hill,Graham,Hill,15-02-1929,British,lotus-brm,Lotus-BRM,British,8,99,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,0
11128,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,6.0,,R,0.0,courage,Piers,Courage,27-05-1942,British,brm,BRM,British,13,64,Spun off,Monte-Carlo,Monaco,43.7347,7.42056,0
11240,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,7.0,,R,0.0,surtees,John,Surtees,11-02-1934,British,honda,Honda,Japanese,3,32,Engine,Monte-Carlo,Monaco,43.7347,7.42056,0
12884,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,8.0,,R,0.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-repco,Brabham-Repco,British,1,0,Engine,Monte-Carlo,Monaco,43.7347,7.42056,1
13151,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,20.0,3.0,3,4.0,amon,Chris,Amon,20-07-1943,New Zealander,ferrari,Ferrari,Italian,14,98,+2 Laps,Monte-Carlo,Monaco,43.7347,7.42056,0
15014,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,12.0,,R,0.0,clark,Jim,Clark,04-03-1936,British,lotus-climax,Lotus-Climax,British,5,42,Suspension,Monte-Carlo,Monaco,43.7347,7.42056,0
15243,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,18.0,,R,0.0,bandini,Lorenzo,Bandini,21-12-1935,Italian,ferrari,Ferrari,Italian,2,81,Accident,Monte-Carlo,Monaco,43.7347,7.42056,0
16482,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,2.0,,R,0.0,gavin,Johnny,Servoz-Gavin,18-01-1942,French,matra,Matra,French,11,4,Injection,Monte-Carlo,Monaco,43.7347,7.42056,0
17138,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,5.0,6.0,6,1.0,spence,Mike,Spence,30-12-1936,British,brm,BRM,British,12,96,+4 Laps,Monte-Carlo,Monaco,43.7347,7.42056,0
17151,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,11.0,5.0,5,2.0,rodriguez,Pedro,RodrÌ_guez,18-01-1940,Mexican,cooper-maserati,Cooper-Maserati,British,16,96,+4 Laps,Monte-Carlo,Monaco,43.7347,7.42056,1
18430,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,17.0,,R,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,cooper-maserati,Cooper-Maserati,British,9,31,Oil pressure,Monte-Carlo,Monaco,43.7347,7.42056,1
19061,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,16.0,4.0,4,3.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,mclaren-brm,McLaren-BRM,British,10,98,+3 Laps,Monte-Carlo,Monaco,43.7347,7.42056,0
20560,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,1.0,,F,0.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,matra,Matra,French,0,0,Did not qualify,Monte-Carlo,Monaco,43.7347,7.42056,0
20599,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,15.0,,F,0.0,anderson,Bob,Anderson,19-05-1931,British,brabham-climax,Brabham-Climax,British,0,0,Did not qualify,Monte-Carlo,Monaco,43.7347,7.42056,0
20655,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,22.0,,F,0.0,ginther,Richie,Ginther,05-08-1930,American,eagle-climax,Eagle-Climax,American,0,0,Did not qualify,Monte-Carlo,Monaco,43.7347,7.42056,0
21066,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,23.0,,R,0.0,gurney,Dan,Gurney,13-04-1931,American,eagle-weslake,Eagle-Weslake,American,7,4,Fuel pump,Monte-Carlo,Monaco,43.7347,7.42056,0
21303,1967,2,Monaco Grand Prix,07-05-1967,monaco,Circuit de Monaco,4.0,,R,0.0,stewart,Jackie,Stewart,11-06-1939,British,brm,BRM,British,6,14,Differential,Monte-Carlo,Monaco,43.7347,7.42056,0
2958,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,3.0,4.0,4,3.0,amon,Chris,Amon,20-07-1943,New Zealander,ferrari,Ferrari,Italian,9,90,Finished,Zandvoort,Netherlands,52.3888,4.54092,0
5495,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,5.0,1.0,1,9.0,clark,Jim,Clark,04-03-1936,British,lotus-ford,Lotus-Ford,British,8,90,Finished,Zandvoort,Netherlands,52.3888,4.54092,1
5608,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,2.0,3.0,3,4.0,hulme,Denny,Hulme,18-06-1936,New Zealander,brabham-repco,Brabham-Repco,British,7,90,Finished,Zandvoort,Netherlands,52.3888,4.54092,1
5609,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,1.0,2.0,2,6.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-repco,Brabham-Repco,British,3,90,Finished,Zandvoort,Netherlands,52.3888,4.54092,1
6382,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,14.0,,R,0.0,rodriguez,Pedro,RodrÌ_guez,18-01-1940,Mexican,cooper-maserati,Cooper-Maserati,British,5,39,Gearbox,Zandvoort,Netherlands,52.3888,4.54092,1
8080,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,22.0,6.0,6,1.0,scarfiotti,Ludovico,Scarfiotti,18-10-1933,Italian,ferrari,Ferrari,Italian,15,89,+1 Lap,Zandvoort,Netherlands,52.3888,4.54092,0
8081,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,4.0,5.0,5,2.0,parkes,Mike,Parkes,24-09-1931,British,ferrari,Ferrari,Italian,10,89,+1 Lap,Zandvoort,Netherlands,52.3888,4.54092,0
12803,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,6.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,lotus-ford,Lotus-Ford,British,1,11,Engine,Zandvoort,Netherlands,52.3888,4.54092,1
14321,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,18.0,7.0,7,0.0,irwin,Chris,Irwin,27-06-1942,British,lotus-brm,Lotus-BRM,British,13,88,+2 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
14403,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,7.0,,R,0.0,surtees,John,Surtees,11-02-1934,British,honda,Honda,Japanese,6,73,Throttle,Zandvoort,Netherlands,52.3888,4.54092,0
15005,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,12.0,,R,0.0,rindt,Jochen,Rindt,18-04-1942,Austrian,cooper-maserati,Cooper-Maserati,British,4,41,Suspension,Zandvoort,Netherlands,52.3888,4.54092,1
15906,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,17.0,,R,0.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,mclaren-brm,McLaren-BRM,British,14,1,Accident,Zandvoort,Netherlands,52.3888,4.54092,0
16485,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,15.0,,R,0.0,gurney,Dan,Gurney,13-04-1931,American,eagle-weslake,Eagle-Weslake,American,2,8,Injection,Zandvoort,Netherlands,52.3888,4.54092,0
16843,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,9.0,,R,0.0,stewart,Jackie,Stewart,11-06-1939,British,brm,BRM,British,11,51,Brakes,Zandvoort,Netherlands,52.3888,4.54092,0
17186,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,21.0,9.0,9,0.0,anderson,Bob,Anderson,19-05-1931,British,brabham-climax,Brabham-Climax,British,17,86,+4 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
18998,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,10.0,8.0,8,0.0,spence,Mike,Spence,30-12-1936,British,brm,BRM,British,12,87,+3 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
20982,1967,3,Dutch Grand Prix,04-06-1967,zandvoort,Circuit Park Zandvoort,20.0,10.0,10,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,cooper-maserati,Cooper-Maserati,British,16,83,+7 Laps,Zandvoort,Netherlands,52.3888,4.54092,1
2956,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,1.0,3.0,3,4.0,amon,Chris,Amon,20-07-1943,New Zealander,ferrari,Ferrari,Italian,5,28,Finished,Spa,Belgium,50.4372,5.97139,0
5420,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,14.0,2.0,2,6.0,stewart,Jackie,Stewart,11-06-1939,British,brm,BRM,British,6,28,Finished,Spa,Belgium,50.4372,5.97139,0
5518,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,29.0,4.0,4,3.0,rindt,Jochen,Rindt,18-04-1942,Austrian,cooper-maserati,Cooper-Maserati,British,4,28,Finished,Spa,Belgium,50.4372,5.97139,1
5699,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,36.0,1.0,1,9.0,gurney,Dan,Gurney,13-04-1931,American,eagle-weslake,Eagle-Weslake,American,2,28,Finished,Spa,Belgium,50.4372,5.97139,1
10233,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,12.0,5.0,5,2.0,spence,Mike,Spence,30-12-1936,British,brm,BRM,British,11,27,+1 Lap,Spa,Belgium,50.4372,5.97139,0
10272,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,21.0,6.0,6,1.0,clark,Jim,Clark,04-03-1936,British,lotus-ford,Lotus-Ford,British,1,27,+1 Lap,Spa,Belgium,50.4372,5.97139,1
10290,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,34.0,7.0,7,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,cooper-maserati,Cooper-Maserati,British,16,27,+1 Lap,Spa,Belgium,50.4372,5.97139,1
11241,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,7.0,,R,0.0,surtees,John,Surtees,11-02-1934,British,honda,Honda,Japanese,10,1,Engine,Spa,Belgium,50.4372,5.97139,0
12747,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,17.0,,R,0.0,irwin,Chris,Irwin,27-06-1942,British,brm,BRM,British,15,1,Engine,Spa,Belgium,50.4372,5.97139,0
12823,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,30.0,9.0,9,0.0,rodriguez,Pedro,RodrÌ_guez,18-01-1940,Mexican,cooper-maserati,Cooper-Maserati,British,13,25,Engine,Spa,Belgium,50.4372,5.97139,1
12824,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,39.0,,R,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,cooper-maserati,Cooper-Maserati,British,12,10,Engine,Spa,Belgium,50.4372,5.97139,1
12885,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,26.0,,R,0.0,hulme,Denny,Hulme,18-06-1936,New Zealander,brabham-repco,Brabham-Repco,British,14,14,Engine,Spa,Belgium,50.4372,5.97139,1
12886,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,25.0,,R,0.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-repco,Brabham-Repco,British,7,15,Engine,Spa,Belgium,50.4372,5.97139,1
14354,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,19.0,8.0,8,0.0,anderson,Bob,Anderson,19-05-1931,British,brabham-climax,Brabham-Climax,British,17,26,+2 Laps,Spa,Belgium,50.4372,5.97139,0
15244,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,3.0,,R,0.0,parkes,Mike,Parkes,24-09-1931,British,ferrari,Ferrari,Italian,8,0,Accident,Spa,Belgium,50.4372,5.97139,0
16497,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,2.0,,N,0.0,scarfiotti,Ludovico,Scarfiotti,18-10-1933,Italian,ferrari,Ferrari,Italian,9,24,Not classified,Spa,Belgium,50.4372,5.97139,0
18015,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,22.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,lotus-ford,Lotus-Ford,British,3,3,Clutch,Spa,Belgium,50.4372,5.97139,1
19027,1967,4,Belgian Grand Prix,18-06-1967,spa,Circuit de Spa-Francorchamps,32.0,10.0,10,0.0,ligier,Guy,Ligier,12-07-1930,French,cooper-maserati,Cooper-Maserati,British,18,25,+3 Laps,Spa,Belgium,50.4372,5.97139,1
5613,1967,5,French Grand Prix,02-07-1967,lemans,Le Mans,4.0,2.0,2,6.0,hulme,Denny,Hulme,18-06-1936,New Zealander,brabham-repco,Brabham-Repco,British,6,80,Finished,Le Mans,France,47.95,0.224231,2
5614,1967,5,French Grand Prix,02-07-1967,lemans,Le Mans,3.0,1.0,1,9.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-repco,Brabham-Repco,British,2,80,Finished,Le Mans,France,47.95,0.224231,2
10235,1967,5,French Grand Prix,02-07-1967,lemans,Le Mans,10.0,3.0,3,4.0,stewart,Jackie,Stewart,11-06-1939,British,brm,BRM,British,10,79,+1 Lap,Le Mans,France,47.95,0.224231,0
12753,1967,5,French Grand Prix,02-07-1967,lemans,Le Mans,15.0,5.0,5,2.0,irwin,Chris,Irwin,27-06-1942,British,brm,BRM,British,9,76,Engine,Le Mans,France,47.95,0.224231,0
12828,1967,5,French Grand Prix,02-07-1967,lemans,Le Mans,12.0,,R,0.0,rindt,Jochen,Rindt,18-04-1942,Austrian,cooper-maserati,Cooper-Maserati,British,8,33,Engine,Le Mans,France,47.95,0.224231,1
14419,1967,5,French Grand Prix,02-07-1967,lemans,Le Mans,2.0,,R,0.0,amon,Chris,Amon,20-07-1943,New Zealander,ferrari,Ferrari,Italian,7,47,Throttle,Le Mans,France,47.95,0.224231,0
16038,1967,5,French Grand Prix,02-07-1967,lemans,Le Mans,17.0,,R,0.0,anderson,Bob,Anderson,19-05-1931,British,brabham-climax,Brabham-Climax,British,14,16,Ignition,Le Mans,France,47.95,0.224231,0
16048,1967,5,French Grand Prix,02-07-1967,lemans,Le Mans,8.0,,R,0.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,eagle-weslake,Eagle-Weslake,American,5,26,Ignition,Le Mans,France,47.95,0.224231,1
16429,1967,5,French Grand Prix,02-07-1967,lemans,Le Mans,11.0,,R,0.0,spence,Mike,Spence,30-12-1936,British,brm,BRM,British,12,9,Halfshaft,Le Mans,France,47.95,0.224231,0
16622,1967,5,French Grand Prix,02-07-1967,lemans,Le Mans,16.0,,N,0.0,ligier,Guy,Ligier,12-07-1930,French,cooper-maserati,Cooper-Maserati,British,15,68,Not classified,Le Mans,France,47.95,0.224231,1
17154,1967,5,French Grand Prix,02-07-1967,lemans,Le Mans,14.0,6.0,6,1.0,rodriguez,Pedro,RodrÌ_guez,18-01-1940,Mexican,cooper-maserati,Cooper-Maserati,British,13,76,+4 Laps,Le Mans,France,47.95,0.224231,1
19028,1967,5,French Grand Prix,02-07-1967,lemans,Le Mans,18.0,4.0,4,3.0,siffert,Jo,Siffert,07-07-1936,Swiss,cooper-maserati,Cooper-Maserati,British,11,77,+3 Laps,Le Mans,France,47.95,0.224231,1
21308,1967,5,French Grand Prix,02-07-1967,lemans,Le Mans,7.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,lotus-ford,Lotus-Ford,British,1,13,Differential,Le Mans,France,47.95,0.224231,1
21309,1967,5,French Grand Prix,02-07-1967,lemans,Le Mans,6.0,,R,0.0,clark,Jim,Clark,04-03-1936,British,lotus-ford,Lotus-Ford,British,4,23,Differential,Le Mans,France,47.95,0.224231,1
21468,1967,5,French Grand Prix,02-07-1967,lemans,Le Mans,9.0,,R,0.0,gurney,Dan,Gurney,13-04-1931,American,eagle-weslake,Eagle-Weslake,American,3,40,Fuel leak,Le Mans,France,47.95,0.224231,1
2954,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,8.0,3.0,3,4.0,amon,Chris,Amon,20-07-1943,New Zealander,ferrari,Ferrari,Italian,6,80,Finished,Silverstone,UK,52.0786,-1.01694,0
5483,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,5.0,1.0,1,9.0,clark,Jim,Clark,04-03-1936,British,lotus-ford,Lotus-Ford,British,1,80,Finished,Silverstone,UK,52.0786,-1.01694,2
5597,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,2.0,2.0,2,6.0,hulme,Denny,Hulme,18-06-1936,New Zealander,brabham-repco,Brabham-Repco,British,4,80,Finished,Silverstone,UK,52.0786,-1.01694,2
5598,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,1.0,4.0,4,3.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-repco,Brabham-Repco,British,3,80,Finished,Silverstone,UK,52.0786,-1.01694,2
10289,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,12.0,5.0,5,2.0,rodriguez,Pedro,RodrÌ_guez,18-01-1940,Mexican,cooper-maserati,Cooper-Maserati,British,9,79,+1 Lap,Silverstone,UK,52.0786,-1.01694,1
12798,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,6.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,lotus-ford,Lotus-Ford,British,2,64,Engine,Silverstone,UK,52.0786,-1.01694,2
12820,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,17.0,,R,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,cooper-maserati,Cooper-Maserati,British,18,10,Engine,Silverstone,UK,52.0786,-1.01694,1
12821,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,11.0,,R,0.0,rindt,Jochen,Rindt,18-04-1942,Austrian,cooper-maserati,Cooper-Maserati,British,8,26,Engine,Silverstone,UK,52.0786,-1.01694,1
12822,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,23.0,,R,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,cooper-maserati,Cooper-Maserati,British,9,0,Engine,Silverstone,UK,52.0786,-1.01694,1
12906,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,19.0,,R,0.0,anderson,Bob,Anderson,19-05-1931,British,brabham-climax,Brabham-Climax,British,17,67,Engine,Silverstone,UK,52.0786,-1.01694,0
12950,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,10.0,,R,0.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,eagle-weslake,Eagle-Weslake,American,10,14,Engine,Silverstone,UK,52.0786,-1.01694,1
12989,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,7.0,6.0,6,1.0,surtees,John,Surtees,11-02-1934,British,honda,Honda,Japanese,7,78,+2 Laps,Silverstone,UK,52.0786,-1.01694,0
16007,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,4.0,,R,0.0,spence,Mike,Spence,30-12-1936,British,brm,BRM,British,11,44,Ignition,Silverstone,UK,52.0786,-1.01694,0
17152,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,14.0,9.0,9,0.0,rees,Alan,Rees,12-01-1938,British,cooper-maserati,Cooper-Maserati,British,15,76,+4 Laps,Silverstone,UK,52.0786,-1.01694,1
17178,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,18.0,10.0,10,0.0,ligier,Guy,Ligier,12-07-1930,French,brabham-repco,Brabham-Repco,British,21,76,+4 Laps,Silverstone,UK,52.0786,-1.01694,2
17758,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,16.0,,W,0.0,courage,Piers,Courage,27-05-1942,British,brm,BRM,British,0,0,Withdrew,Silverstone,UK,52.0786,-1.01694,0
18030,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,9.0,,R,0.0,gurney,Dan,Gurney,13-04-1931,American,eagle-weslake,Eagle-Weslake,American,5,34,Clutch,Silverstone,UK,52.0786,-1.01694,1
18314,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,3.0,,R,0.0,stewart,Jackie,Stewart,11-06-1939,British,brm,BRM,British,12,20,Transmission,Silverstone,UK,52.0786,-1.01694,0
18447,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,22.0,,R,0.0,moser,Silvio,Moser,24-04-1941,Swiss,cooper-ats,Cooper-ATS,British,20,29,Oil pressure,Silverstone,UK,52.0786,-1.01694,0
18996,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,15.0,7.0,7,0.0,irwin,Chris,Irwin,27-06-1942,British,brm,BRM,British,13,77,+3 Laps,Silverstone,UK,52.0786,-1.01694,0
18997,1967,6,British Grand Prix,15-07-1967,silverstone,Silverstone Circuit,20.0,8.0,8,0.0,hobbs,David,Hobbs,09-06-1939,British,brm,BRM,British,14,77,+3 Laps,Silverstone,UK,52.0786,-1.01694,0
69,1967,7,German Grand Prix,06-08-1967,nurburgring,NÌ_rburgring,7.0,4.0,4,3.0,surtees,John,Surtees,11-02-1934,British,honda,Honda,Japanese,6,15,Finished,NÌ_rburg,Germany,50.3356,6.9475,0
2955,1967,7,German Grand Prix,06-08-1967,nurburgring,NÌ_rburgring,8.0,3.0,3,4.0,amon,Chris,Amon,20-07-1943,New Zealander,ferrari,Ferrari,Italian,8,15,Finished,NÌ_rburg,Germany,50.3356,6.9475,0
5280,1967,7,German Grand Prix,06-08-1967,nurburgring,NÌ_rburgring,22.0,7.0,7,0.0,rees,Alan,Rees,12-01-1938,British,brabham-ford,Brabham-Ford,British,20,15,Finished,NÌ_rburg,Germany,50.3356,6.9475,0
