Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
19048,1969,2,Spanish Grand Prix,04-05-1969,montjuic,MontjuÌøc,8.0,3.0,3,4.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,matra-ford,Matra-Ford,French,12,87,+3 Laps,Barcelona,Spain,41.3664,2.15167,2
19052,1969,2,Spanish Grand Prix,04-05-1969,montjuic,MontjuÌøc,5.0,4.0,4,3.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren-ford,McLaren-Ford,British,8,87,+3 Laps,Barcelona,Spain,41.3664,2.15167,0
20976,1969,2,Spanish Grand Prix,04-05-1969,montjuic,MontjuÌøc,4.0,6.0,6,1.0,ickx,Jacky,Ickx,01-01-1945,Belgian,brabham-ford,Brabham-Ford,British,7,83,+7 Laps,Barcelona,Spain,41.3664,2.15167,0
21191,1969,2,Spanish Grand Prix,04-05-1969,montjuic,MontjuÌøc,14.0,5.0,5,2.0,surtees,John,Surtees,11-02-1934,British,brm,BRM,British,9,84,+6 Laps,Barcelona,Spain,41.3664,2.15167,0
21874,1969,2,Spanish Grand Prix,04-05-1969,montjuic,MontjuÌøc,12.0,,R,0.0,oliver,Jackie,Oliver,14-08-1942,British,brm,BRM,British,10,1,Oil pipe,Barcelona,Spain,41.3664,2.15167,0
5269,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,16.0,2.0,2,6.0,courage,Piers,Courage,27-05-1942,British,brabham-ford,Brabham-Ford,British,9,80,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
5479,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,1.0,1.0,1,9.0,hill,Graham,Hill,15-02-1929,British,lotus-ford,Lotus-Ford,British,4,80,Finished,Monte-Carlo,Monaco,43.7347,7.42056,1
5480,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,9.0,3.0,3,4.0,siffert,Jo,Siffert,07-07-1936,Swiss,lotus-ford,Lotus-Ford,British,5,80,Finished,Monte-Carlo,Monaco,43.7347,7.42056,1
5481,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,2.0,4.0,4,3.0,attwood,Richard,Attwood,04-04-1940,British,lotus-ford,Lotus-Ford,British,10,80,Finished,Monte-Carlo,Monaco,43.7347,7.42056,1
6363,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,14.0,,R,0.0,surtees,John,Surtees,11-02-1934,British,brm,BRM,British,6,9,Gearbox,Monte-Carlo,Monaco,43.7347,7.42056,0
10324,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,4.0,5.0,5,2.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,mclaren-ford,McLaren-Ford,British,11,79,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,0
12755,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,10.0,,R,0.0,rodriguez,Pedro,RodrÌ_guez,18-01-1940,Mexican,brm,BRM,British,14,15,Engine,Monte-Carlo,Monaco,43.7347,7.42056,0
14339,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,3.0,6.0,6,1.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren-ford,McLaren-Ford,British,12,78,+2 Laps,Monte-Carlo,Monaco,43.7347,7.42056,0
14947,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,6.0,,R,0.0,ickx,Jacky,Ickx,01-01-1945,Belgian,brabham-ford,Brabham-Ford,British,7,48,Suspension,Monte-Carlo,Monaco,43.7347,7.42056,0
15726,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,5.0,,R,0.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-ford,Brabham-Ford,British,8,9,Accident,Monte-Carlo,Monaco,43.7347,7.42056,0
15831,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,15.0,,R,0.0,oliver,Jackie,Oliver,14-08-1942,British,brm,BRM,British,13,0,Accident,Monte-Carlo,Monaco,43.7347,7.42056,0
16419,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,17.0,,R,0.0,moser,Silvio,Moser,24-04-1941,Swiss,brabham-ford,Brabham-Ford,British,15,15,Halfshaft,Monte-Carlo,Monaco,43.7347,7.42056,0
16444,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,8.0,,R,0.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,matra-ford,Matra-Ford,French,3,20,Halfshaft,Monte-Carlo,Monaco,43.7347,7.42056,2
16445,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,7.0,,R,0.0,stewart,Jackie,Stewart,11-06-1939,British,matra-ford,Matra-Ford,French,1,22,Halfshaft,Monte-Carlo,Monaco,43.7347,7.42056,2
21196,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,12.0,7.0,7,0.0,elford,Vic,Elford,10-06-1935,British,cooper-maserati,Cooper-Maserati,British,16,74,+6 Laps,Monte-Carlo,Monaco,43.7347,7.42056,0
21276,1969,3,Monaco Grand Prix,18-05-1969,monaco,Circuit de Monaco,11.0,,R,0.0,amon,Chris,Amon,20-07-1943,New Zealander,ferrari,Ferrari,Italian,2,16,Differential,Monte-Carlo,Monaco,43.7347,7.42056,0
2957,1969,4,Dutch Grand Prix,21-06-1969,zandvoort,Circuit Park Zandvoort,8.0,3.0,3,4.0,amon,Chris,Amon,20-07-1943,New Zealander,ferrari,Ferrari,Italian,4,90,Finished,Zandvoort,Netherlands,52.3888,4.54092,0
5274,1969,4,Dutch Grand Prix,21-06-1969,zandvoort,Circuit Park Zandvoort,12.0,5.0,5,2.0,ickx,Jacky,Ickx,01-01-1945,Belgian,brabham-ford,Brabham-Ford,British,5,90,Finished,Zandvoort,Netherlands,52.3888,4.54092,0
5275,1969,4,Dutch Grand Prix,21-06-1969,zandvoort,Circuit Park Zandvoort,11.0,6.0,6,1.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,brabham-ford,Brabham-Ford,British,8,90,Finished,Zandvoort,Netherlands,52.3888,4.54092,0
5494,1969,4,Dutch Grand Prix,21-06-1969,zandvoort,Circuit Park Zandvoort,10.0,2.0,2,6.0,siffert,Jo,Siffert,07-07-1936,Swiss,lotus-ford,Lotus-Ford,British,10,90,Finished,Zandvoort,Netherlands,52.3888,4.54092,1
5574,1969,4,Dutch Grand Prix,21-06-1969,zandvoort,Circuit Park Zandvoort,4.0,1.0,1,9.0,stewart,Jackie,Stewart,11-06-1939,British,matra-ford,Matra-Ford,French,2,90,Finished,Zandvoort,Netherlands,52.3888,4.54092,3
5577,1969,4,Dutch Grand Prix,21-06-1969,zandvoort,Circuit Park Zandvoort,7.0,4.0,4,3.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren-ford,McLaren-Ford,British,7,90,Finished,Zandvoort,Netherlands,52.3888,4.54092,0
6367,1969,4,Dutch Grand Prix,21-06-1969,zandvoort,Circuit Park Zandvoort,15.0,,R,0.0,oliver,Jackie,Oliver,14-08-1942,British,brm,BRM,British,13,9,Gearbox,Zandvoort,Netherlands,52.3888,4.54092,0
14299,1969,4,Dutch Grand Prix,21-06-1969,zandvoort,Circuit Park Zandvoort,1.0,7.0,7,0.0,hill,Graham,Hill,15-02-1929,British,lotus-ford,Lotus-Ford,British,3,88,+2 Laps,Zandvoort,Netherlands,52.3888,4.54092,1
15021,1969,4,Dutch Grand Prix,21-06-1969,zandvoort,Circuit Park Zandvoort,6.0,,R,0.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,mclaren-ford,McLaren-Ford,British,6,24,Suspension,Zandvoort,Netherlands,52.3888,4.54092,0
16003,1969,4,Dutch Grand Prix,21-06-1969,zandvoort,Circuit Park Zandvoort,17.0,,R,0.0,moser,Silvio,Moser,24-04-1941,Swiss,brabham-ford,Brabham-Ford,British,14,54,Ignition,Zandvoort,Netherlands,52.3888,4.54092,0
16436,1969,4,Dutch Grand Prix,21-06-1969,zandvoort,Circuit Park Zandvoort,2.0,,R,0.0,rindt,Jochen,Rindt,18-04-1942,Austrian,lotus-ford,Lotus-Ford,British,1,16,Halfshaft,Zandvoort,Netherlands,52.3888,4.54092,1
18002,1969,4,Dutch Grand Prix,21-06-1969,zandvoort,Circuit Park Zandvoort,16.0,,R,0.0,courage,Piers,Courage,27-05-1942,British,brabham-ford,Brabham-Ford,British,9,12,Clutch,Zandvoort,Netherlands,52.3888,4.54092,0
19002,1969,4,Dutch Grand Prix,21-06-1969,zandvoort,Circuit Park Zandvoort,14.0,9.0,9,0.0,surtees,John,Surtees,11-02-1934,British,brm,BRM,British,12,87,+3 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
19049,1969,4,Dutch Grand Prix,21-06-1969,zandvoort,Circuit Park Zandvoort,5.0,8.0,8,0.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,mclaren-ford,McLaren-Ford,British,11,87,+3 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
21208,1969,4,Dutch Grand Prix,21-06-1969,zandvoort,Circuit Park Zandvoort,18.0,10.0,10,0.0,elford,Vic,Elford,10-06-1935,British,mclaren-ford,McLaren-Ford,British,15,84,+6 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
5279,1969,5,French Grand Prix,06-07-1969,charade,Charade Circuit,11.0,3.0,3,4.0,ickx,Jacky,Ickx,01-01-1945,Belgian,brabham-ford,Brabham-Ford,British,4,38,Finished,Clermont-Ferrand,France,45.7472,3.03889,0
5570,1969,5,French Grand Prix,06-07-1969,charade,Charade Circuit,7.0,2.0,2,6.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,matra-ford,Matra-Ford,French,5,38,Finished,Clermont-Ferrand,France,45.7472,3.03889,4
5571,1969,5,French Grand Prix,06-07-1969,charade,Charade Circuit,2.0,1.0,1,9.0,stewart,Jackie,Stewart,11-06-1939,British,matra-ford,Matra-Ford,French,1,38,Finished,Clermont-Ferrand,France,45.7472,3.03889,4
10274,1969,5,French Grand Prix,06-07-1969,charade,Charade Circuit,1.0,6.0,6,1.0,hill,Graham,Hill,15-02-1929,British,lotus-ford,Lotus-Ford,British,8,37,+1 Lap,Clermont-Ferrand,France,45.7472,3.03889,1
10330,1969,5,French Grand Prix,06-07-1969,charade,Charade Circuit,5.0,4.0,4,3.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,mclaren-ford,McLaren-Ford,British,7,37,+1 Lap,Clermont-Ferrand,France,45.7472,3.03889,0
10331,1969,5,French Grand Prix,06-07-1969,charade,Charade Circuit,10.0,5.0,5,2.0,elford,Vic,Elford,10-06-1935,British,mclaren-ford,McLaren-Ford,British,10,37,+1 Lap,Clermont-Ferrand,France,45.7472,3.03889,0
11653,1969,5,French Grand Prix,06-07-1969,charade,Charade Circuit,6.0,,R,0.0,amon,Chris,Amon,20-07-1943,New Zealander,ferrari,Ferrari,Italian,6,30,Engine,Clermont-Ferrand,France,45.7472,3.03889,0
14167,1969,5,French Grand Prix,06-07-1969,charade,Charade Circuit,12.0,7.0,7,0.0,moser,Silvio,Moser,24-04-1941,Swiss,brabham-ford,Brabham-Ford,British,13,36,+2 Laps,Clermont-Ferrand,France,45.7472,3.03889,0
17144,1969,5,French Grand Prix,06-07-1969,charade,Charade Circuit,3.0,9.0,9,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,lotus-ford,Lotus-Ford,British,9,34,+4 Laps,Clermont-Ferrand,France,45.7472,3.03889,1
19053,1969,5,French Grand Prix,06-07-1969,charade,Charade Circuit,4.0,8.0,8,0.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren-ford,McLaren-Ford,British,2,35,+3 Laps,Clermont-Ferrand,France,45.7472,3.03889,0
20703,1969,5,French Grand Prix,06-07-1969,charade,Charade Circuit,9.0,,R,0.0,courage,Piers,Courage,27-05-1942,British,brabham-ford,Brabham-Ford,British,11,21,Chassis,Clermont-Ferrand,France,45.7472,3.03889,0
21052,1969,5,French Grand Prix,06-07-1969,charade,Charade Circuit,14.0,,R,0.0,miles,John,Miles,14-06-1943,British,lotus-ford,Lotus-Ford,British,12,1,Fuel pump,Clermont-Ferrand,France,45.7472,3.03889,1
21092,1969,5,French Grand Prix,06-07-1969,charade,Charade Circuit,15.0,,R,0.0,rindt,Jochen,Rindt,18-04-1942,Austrian,lotus-ford,Lotus-Ford,British,3,22,Physical,Clermont-Ferrand,France,45.7472,3.03889,1
5562,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,3.0,1.0,1,9.0,stewart,Jackie,Stewart,11-06-1939,British,matra-ford,Matra-Ford,French,2,84,Finished,Silverstone,UK,52.0786,-1.01694,5
5871,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,11.0,,R,0.0,amon,Chris,Amon,20-07-1943,New Zealander,ferrari,Ferrari,Italian,5,45,Gearbox,Silverstone,UK,52.0786,-1.01694,0
10085,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,7.0,2.0,2,6.0,ickx,Jacky,Ickx,01-01-1945,Belgian,brabham-ford,Brabham-Ford,British,4,83,+1 Lap,Silverstone,UK,52.0786,-1.01694,0
10086,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,16.0,5.0,5,2.0,courage,Piers,Courage,27-05-1942,British,brabham-ford,Brabham-Ford,British,10,83,+1 Lap,Silverstone,UK,52.0786,-1.01694,0
10270,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,2.0,4.0,4,3.0,rindt,Jochen,Rindt,18-04-1942,Austrian,lotus-ford,Lotus-Ford,British,1,83,+1 Lap,Silverstone,UK,52.0786,-1.01694,1
10325,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,6.0,3.0,3,4.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,mclaren-ford,McLaren-Ford,British,7,83,+1 Lap,Silverstone,UK,52.0786,-1.01694,0
11648,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,12.0,,R,0.0,rodriguez,Pedro,RodrÌ_guez,18-01-1940,Mexican,ferrari,Ferrari,Italian,8,61,Engine,Silverstone,UK,52.0786,-1.01694,0
12797,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,18.0,,R,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,lotus-ford,Lotus-Ford,British,16,6,Engine,Silverstone,UK,52.0786,-1.01694,1
14298,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,1.0,7.0,7,0.0,hill,Graham,Hill,15-02-1929,British,lotus-ford,Lotus-Ford,British,12,82,+2 Laps,Silverstone,UK,52.0786,-1.01694,1
14340,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,19.0,6.0,6,1.0,elford,Vic,Elford,10-06-1935,British,mclaren-ford,McLaren-Ford,British,11,82,+2 Laps,Silverstone,UK,52.0786,-1.01694,0
14983,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,14.0,,R,0.0,surtees,John,Surtees,11-02-1934,British,brm,BRM,British,6,1,Suspension,Silverstone,UK,52.0786,-1.01694,0
15023,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,20.0,,R,0.0,bell,Derek,Bell,31-10-1941,British,mclaren-ford,McLaren-Ford,British,15,5,Suspension,Silverstone,UK,52.0786,-1.01694,0
16028,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,5.0,,R,0.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren-ford,McLaren-Ford,British,3,27,Ignition,Silverstone,UK,52.0786,-1.01694,0
18315,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,15.0,,R,0.0,oliver,Jackie,Oliver,14-08-1942,British,brm,BRM,British,13,19,Transmission,Silverstone,UK,52.0786,-1.01694,0
19015,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,10.0,8.0,8,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,lotus-ford,Lotus-Ford,British,9,81,+3 Laps,Silverstone,UK,52.0786,-1.01694,1
20925,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,9.0,10.0,10,0.0,miles,John,Miles,14-06-1943,British,lotus-ford,Lotus-Ford,British,14,75,+9 Laps,Silverstone,UK,52.0786,-1.01694,1
21206,1969,6,British Grand Prix,19-07-1969,silverstone,Silverstone Circuit,4.0,9.0,9,0.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,matra-ford,Matra-Ford,French,17,78,+6 Laps,Silverstone,UK,52.0786,-1.01694,5
5270,1969,7,German Grand Prix,03-08-1969,nurburgring,NÌ_rburgring,6.0,1.0,1,9.0,ickx,Jacky,Ickx,01-01-1945,Belgian,brabham-ford,Brabham-Ford,British,1,14,Finished,NÌ_rburg,Germany,50.3356,6.9475,1
5467,1969,7,German Grand Prix,03-08-1969,nurburgring,NÌ_rburgring,1.0,4.0,4,3.0,hill,Graham,Hill,15-02-1929,British,lotus-ford,Lotus-Ford,British,9,14,Finished,NÌ_rburg,Germany,50.3356,6.9475,1
5563,1969,7,German Grand Prix,03-08-1969,nurburgring,NÌ_rburgring,7.0,2.0,2,6.0,stewart,Jackie,Stewart,11-06-1939,British,matra-ford,Matra-Ford,French,2,14,Finished,NÌ_rburg,Germany,50.3356,6.9475,5
5579,1969,7,German Grand Prix,03-08-1969,nurburgring,NÌ_rburgring,10.0,3.0,3,4.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,mclaren-ford,McLaren-Ford,British,8,14,Finished,NÌ_rburg,Germany,50.3356,6.9475,0
11230,1969,7,German Grand Prix,03-08-1969,nurburgring,NÌ_rburgring,15.0,,R,0.0,oliver,Jackie,Oliver,14-08-1942,British,brm-ford,BRM-Ford,British,16,11,Oil leak,NÌ_rburg,Germany,50.3356,6.9475,0
14992,1969,7,German Grand Prix,03-08-1969,nurburgring,NÌ_rburgring,11.0,5.0,5,2.0,siffert,Jo,Siffert,07-07-1936,Swiss,lotus-ford,Lotus-Ford,British,4,12,Suspension,NÌ_rburg,Germany,50.3356,6.9475,1
15020,1969,7,German Grand Prix,03-08-1969,nurburgring,NÌ_rburgring,8.0,6.0,6,1.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,matra-ford,Matra-Ford,French,10,12,Suspension,NÌ_rburg,Germany,50.3356,6.9475,5
15727,1969,7,German Grand Prix,03-08-1969,nurburgring,NÌ_rburgring,17.0,,R,0.0,courage,Piers,Courage,27-05-1942,British,brabham-ford,Brabham-Ford,British,7,1,Accident,NÌ_rburg,Germany,50.3356,6.9475,1
15855,1969,7,German Grand Prix,03-08-1969,nurburgring,NÌ_rburgring,3.0,,R,0.0,mario_andretti,Mario,Andretti,28-02-1940,American,lotus-ford,Lotus-Ford,British,15,0,Accident,NÌ_rburg,Germany,50.3356,6.9475,1
15901,1969,7,German Grand Prix,03-08-1969,nurburgring,NÌ_rburgring,12.0,,R,0.0,elford,Vic,Elford,10-06-1935,British,mclaren-ford,McLaren-Ford,British,6,0,Accident,NÌ_rburg,Germany,50.3356,6.9475,0
16013,1969,7,German Grand Prix,03-08-1969,nurburgring,NÌ_rburgring,2.0,,R,0.0,rindt,Jochen,Rindt,18-04-1942,Austrian,lotus-ford,Lotus-Ford,British,3,10,Ignition,NÌ_rburg,Germany,50.3356,6.9475,1
17760,1969,7,German Grand Prix,03-08-1969,nurburgring,NÌ_rburgring,14.0,,W,0.0,surtees,John,Surtees,11-02-1934,British,brm,BRM,British,11,0,Withdrew,NÌ_rburg,Germany,50.3356,6.9475,0
18334,1969,7,German Grand Prix,03-08-1969,nurburgring,NÌ_rburgring,9.0,,R,0.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren-ford,McLaren-Ford,British,5,11,Transmission,NÌ_rburg,Germany,50.3356,6.9475,0
21460,1969,7,German Grand Prix,03-08-1969,nurburgring,NÌ_rburgring,16.0,,R,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,lotus-ford,Lotus-Ford,British,23,4,Fuel leak,NÌ_rburg,Germany,50.3356,6.9475,1
5271,1969,8,Italian Grand Prix,07-09-1969,monza,Autodromo Nazionale di Monza,32.0,5.0,5,2.0,courage,Piers,Courage,27-05-1942,British,brabham-ford,Brabham-Ford,British,4,68,Finished,Monza,Italy,45.6156,9.28111,1
5486,1969,8,Italian Grand Prix,07-09-1969,monza,Autodromo Nazionale di Monza,4.0,2.0,2,6.0,rindt,Jochen,Rindt,18-04-1942,Austrian,lotus-ford,Lotus-Ford,British,1,68,Finished,Monza,Italy,45.6156,9.28111,1
