Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
4492,2013,1,Australian Grand Prix,17-03-2013,albert_park,Albert Park Grand Prix Circuit,7.0,1.0,1,25.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,lotus_f1,Lotus F1,British,7,58,Finished,Melbourne,Australia,-37.8497,144.968,1
4493,2013,1,Australian Grand Prix,17-03-2013,albert_park,Albert Park Grand Prix Circuit,8.0,10.0,10,1.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,8,58,Finished,Melbourne,Australia,-37.8497,144.968,1
7665,2013,1,Australian Grand Prix,17-03-2013,albert_park,Albert Park Grand Prix Circuit,17.0,14.0,14,0.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,16,57,+1 Lap,Melbourne,Australia,-37.8497,144.968,0
8429,2013,1,Australian Grand Prix,17-03-2013,albert_park,Albert Park Grand Prix Circuit,22.0,15.0,15,0.0,jules_bianchi,Jules,Bianchi,03-08-1989,French,marussia,Marussia,Russian,19,57,+1 Lap,Melbourne,Australia,-37.8497,144.968,0
8912,2013,1,Australian Grand Prix,17-03-2013,albert_park,Albert Park Grand Prix Circuit,12.0,13.0,13,0.0,gutierrez,Esteban,GutiÃ©rrez,05-08-1991,Mexican,sauber,Sauber,Swiss,18,57,+1 Lap,Melbourne,Australia,-37.8497,144.968,0
10509,2013,1,Australian Grand Prix,17-03-2013,albert_park,Albert Park Grand Prix Circuit,16.0,,R,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,williams,Williams,British,17,24,Spun off,Melbourne,Australia,-37.8497,144.968,0
13413,2013,1,Australian Grand Prix,17-03-2013,albert_park,Albert Park Grand Prix Circuit,23.0,17.0,17,0.0,chilton,Max,Chilton,21-04-1991,British,marussia,Marussia,Russian,20,56,+2 Laps,Melbourne,Australia,-37.8497,144.968,0
13542,2013,1,Australian Grand Prix,17-03-2013,albert_park,Albert Park Grand Prix Circuit,20.0,16.0,16,0.0,pic,Charles,Pic,15-02-1990,French,caterham,Caterham,Malaysian,22,56,+2 Laps,Melbourne,Australia,-37.8497,144.968,0
13543,2013,1,Australian Grand Prix,17-03-2013,albert_park,Albert Park Grand Prix Circuit,21.0,18.0,18,0.0,garde,Giedo,van der Garde,25-04-1985,Dutch,caterham,Caterham,Malaysian,21,56,+2 Laps,Melbourne,Australia,-37.8497,144.968,0
14580,2013,1,Australian Grand Prix,17-03-2013,albert_park,Albert Park Grand Prix Circuit,19.0,,R,0.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,toro_rosso,Toro Rosso,Italian,14,39,Hydraulics,Melbourne,Australia,-37.8497,144.968,0
17333,2013,1,Australian Grand Prix,17-03-2013,albert_park,Albert Park Grand Prix Circuit,9.0,,R,0.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,6,26,Electrical,Melbourne,Australia,-37.8497,144.968,0
19587,2013,1,Australian Grand Prix,17-03-2013,albert_park,Albert Park Grand Prix Circuit,11.0,,W,0.0,hulkenberg,Nico,HÃ_lkenberg,19-08-1987,German,sauber,Sauber,Swiss,11,0,Fuel system,Melbourne,Australia,-37.8497,144.968,0
1014,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,17.0,11.0,11,0.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,18,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
1254,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,6.0,9.0,9,2.0,perez,Sergio,PÃ©rez,26-01-1990,Mexican,mclaren,McLaren,British,9,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
2213,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,4.0,5.0,5,10.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,2,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
3302,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,9.0,4.0,4,12.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,6,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
3303,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,10.0,3.0,3,15.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,4,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
3604,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,18.0,10.0,10,1.0,vergne,Jean-Ã‰ric,Vergne,25-04-1990,French,toro_rosso,Toro Rosso,Italian,17,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
3977,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,11.0,8.0,8,4.0,hulkenberg,Nico,HÃ_lkenberg,19-08-1987,German,sauber,Sauber,Swiss,12,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
4161,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,2.0,2.0,2,18.0,webber,Mark,Webber,27-08-1976,Australian,red_bull,Red Bull,Austrian,5,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,1
4162,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,1.0,1.0,1,25.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,1,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,1
4495,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,7.0,7.0,7,6.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,lotus_f1,Lotus F1,British,10,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,1
4496,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,8.0,6.0,6,8.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,11,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,1
6652,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,3.0,,R,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,3,1,Collision,Kuala Lumpur,Malaysia,2.76083,101.738,0
8430,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,22.0,13.0,13,0.0,jules_bianchi,Jules,Bianchi,03-08-1989,French,marussia,Marussia,Russian,19,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
8913,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,12.0,12.0,12,0.0,gutierrez,Esteban,GutiÃ©rrez,05-08-1991,Mexican,sauber,Sauber,Swiss,14,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
9206,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,20.0,14.0,14,0.0,pic,Charles,Pic,15-02-1990,French,caterham,Caterham,Malaysian,20,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
9207,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,21.0,15.0,15,0.0,garde,Giedo,van der Garde,25-04-1985,Dutch,caterham,Caterham,Malaysian,22,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
13415,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,23.0,16.0,16,0.0,chilton,Max,Chilton,21-04-1991,British,marussia,Marussia,Russian,21,54,+2 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
17653,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,5.0,17.0,17,0.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,7,53,Withdrew,Kuala Lumpur,Malaysia,2.76083,101.738,0
19283,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,16.0,,R,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,williams,Williams,British,16,45,Retired,Kuala Lumpur,Malaysia,2.76083,101.738,0
19299,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,19.0,18.0,18,0.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,toro_rosso,Toro Rosso,Italian,13,51,Retired,Kuala Lumpur,Malaysia,2.76083,101.738,0
21406,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,15.0,,R,0.0,sutil,Adrian,Sutil,11-01-1983,German,force_india,Force India,Indian,8,27,Wheel nut,Kuala Lumpur,Malaysia,2.76083,101.738,0
21407,2013,2,Malaysian Grand Prix,24-03-2013,sepang,Sepang International Circuit,14.0,,R,0.0,resta,Paul,di Resta,16-04-1986,British,force_india,Force India,Indian,15,22,Wheel nut,Kuala Lumpur,Malaysia,2.76083,101.738,0
1015,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,16.0,14.0,14,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,williams,Williams,British,14,56,Finished,Shanghai,China,31.3389,121.22,0
1016,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,17.0,13.0,13,0.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,16,56,Finished,Shanghai,China,31.3389,121.22,0
1264,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,5.0,5.0,5,10.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,8,56,Finished,Shanghai,China,31.3389,121.22,0
1265,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,6.0,11.0,11,0.0,perez,Sergio,PÃ©rez,26-01-1990,Mexican,mclaren,McLaren,British,12,56,Finished,Shanghai,China,31.3389,121.22,0
2221,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,3.0,1.0,1,25.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,3,56,Finished,Shanghai,China,31.3389,121.22,1
2222,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,4.0,6.0,6,8.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,5,56,Finished,Shanghai,China,31.3389,121.22,1
3314,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,10.0,3.0,3,15.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,1,56,Finished,Shanghai,China,31.3389,121.22,0
3607,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,19.0,7.0,7,6.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,toro_rosso,Toro Rosso,Italian,7,56,Finished,Shanghai,China,31.3389,121.22,0
3608,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,18.0,12.0,12,0.0,vergne,Jean-Ã‰ric,Vergne,25-04-1990,French,toro_rosso,Toro Rosso,Italian,15,56,Finished,Shanghai,China,31.3389,121.22,0
3698,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,14.0,8.0,8,4.0,resta,Paul,di Resta,16-04-1986,British,force_india,Force India,Indian,11,56,Finished,Shanghai,China,31.3389,121.22,0
3978,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,11.0,10.0,10,1.0,hulkenberg,Nico,HÃ_lkenberg,19-08-1987,German,sauber,Sauber,Swiss,10,56,Finished,Shanghai,China,31.3389,121.22,0
4175,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,1.0,4.0,4,12.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,9,56,Finished,Shanghai,China,31.3389,121.22,1
4499,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,7.0,2.0,2,18.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,lotus_f1,Lotus F1,British,2,56,Finished,Shanghai,China,31.3389,121.22,1
4500,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,8.0,9.0,9,2.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,6,56,Finished,Shanghai,China,31.3389,121.22,1
6825,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,15.0,,R,0.0,sutil,Adrian,Sutil,11-01-1983,German,force_india,Force India,Indian,13,5,Collision,Shanghai,China,31.3389,121.22,0
6887,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,12.0,,R,0.0,gutierrez,Esteban,GutiÃ©rrez,05-08-1991,Mexican,sauber,Sauber,Swiss,17,4,Collision,Shanghai,China,31.3389,121.22,0
8431,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,22.0,15.0,15,0.0,jules_bianchi,Jules,Bianchi,03-08-1989,French,marussia,Marussia,Russian,18,55,+1 Lap,Shanghai,China,31.3389,121.22,0
8432,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,23.0,17.0,17,0.0,chilton,Max,Chilton,21-04-1991,British,marussia,Marussia,Russian,19,55,+1 Lap,Shanghai,China,31.3389,121.22,0
9208,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,20.0,16.0,16,0.0,pic,Charles,Pic,15-02-1990,French,caterham,Caterham,Malaysian,20,55,+1 Lap,Shanghai,China,31.3389,121.22,0
9209,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,21.0,18.0,18,0.0,garde,Giedo,van der Garde,25-04-1985,Dutch,caterham,Caterham,Malaysian,21,55,+1 Lap,Shanghai,China,31.3389,121.22,0
14766,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,9.0,,R,0.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,4,21,Suspension,Shanghai,China,31.3389,121.22,0
19122,2013,3,Chinese Grand Prix,14-04-2013,shanghai,Shanghai International Circuit,2.0,,R,0.0,webber,Mark,Webber,27-08-1976,Australian,red_bull,Red Bull,Austrian,22,15,Wheel,Shanghai,China,31.3389,121.22,1
1017,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,16.0,11.0,11,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,williams,Williams,British,17,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
1018,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,17.0,14.0,14,0.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,15,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
1271,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,5.0,10.0,10,1.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,10,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
1272,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,6.0,6.0,6,8.0,perez,Sergio,PÃ©rez,26-01-1990,Mexican,mclaren,McLaren,British,12,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
2229,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,3.0,8.0,8,4.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,3,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
2230,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,4.0,15.0,15,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,4,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
3325,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,9.0,9.0,9,2.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,1,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
3326,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,10.0,5.0,5,10.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,9,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
3701,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,15.0,13.0,13,0.0,sutil,Adrian,Sutil,11-01-1983,German,force_india,Force India,Indian,6,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
3702,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,14.0,4.0,4,12.0,resta,Paul,di Resta,16-04-1986,British,force_india,Force India,Indian,5,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
3979,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,11.0,12.0,12,0.0,hulkenberg,Nico,HÃ_lkenberg,19-08-1987,German,sauber,Sauber,Swiss,14,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4183,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,2.0,7.0,7,6.0,webber,Mark,Webber,27-08-1976,Australian,red_bull,Red Bull,Austrian,7,57,Finished,Sakhir,Bahrain,26.0325,50.5106,2
4184,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,1.0,1.0,1,25.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,2,57,Finished,Sakhir,Bahrain,26.0325,50.5106,2
4503,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,7.0,2.0,2,18.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,lotus_f1,Lotus F1,British,8,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
4504,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,8.0,3.0,3,15.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,11,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
8434,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,22.0,19.0,19,0.0,jules_bianchi,Jules,Bianchi,03-08-1989,French,marussia,Marussia,Russian,19,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8435,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,23.0,20.0,20,0.0,chilton,Max,Chilton,21-04-1991,British,marussia,Marussia,Russian,21,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8555,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,19.0,16.0,16,0.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,toro_rosso,Toro Rosso,Italian,13,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8914,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,12.0,18.0,18,0.0,gutierrez,Esteban,GutiÃ©rrez,05-08-1991,Mexican,sauber,Sauber,Swiss,22,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
9210,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,20.0,17.0,17,0.0,pic,Charles,Pic,15-02-1990,French,caterham,Caterham,Malaysian,18,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
13544,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,21.0,21.0,21,0.0,garde,Giedo,van der Garde,25-04-1985,Dutch,caterham,Caterham,Malaysian,20,55,+2 Laps,Sakhir,Bahrain,26.0325,50.5106,0
20847,2013,4,Bahrain Grand Prix,21-04-2013,bahrain,Bahrain International Circuit,18.0,,R,0.0,vergne,Jean-Ã‰ric,Vergne,25-04-1990,French,toro_rosso,Toro Rosso,Italian,16,16,Puncture,Sakhir,Bahrain,26.0325,50.5106,0
1278,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,5.0,8.0,8,4.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,14,66,Finished,MontmelÃ_,Spain,41.57,2.26111,0
1279,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,6.0,9.0,9,2.0,perez,Sergio,PÃ©rez,26-01-1990,Mexican,mclaren,McLaren,British,8,66,Finished,MontmelÃ_,Spain,41.57,2.26111,0
2236,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,3.0,1.0,1,25.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,5,66,Finished,MontmelÃ_,Spain,41.57,2.26111,2
2237,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,4.0,3.0,3,15.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,9,66,Finished,MontmelÃ_,Spain,41.57,2.26111,2
3335,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,9.0,6.0,6,8.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,1,66,Finished,MontmelÃ_,Spain,41.57,2.26111,0
3704,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,14.0,7.0,7,6.0,resta,Paul,di Resta,16-04-1986,British,force_india,Force India,Indian,10,66,Finished,MontmelÃ_,Spain,41.57,2.26111,0
4194,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,2.0,5.0,5,10.0,webber,Mark,Webber,27-08-1976,Australian,red_bull,Red Bull,Austrian,7,66,Finished,MontmelÃ_,Spain,41.57,2.26111,2
4195,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,1.0,4.0,4,12.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,3,66,Finished,MontmelÃ_,Spain,41.57,2.26111,2
4507,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,7.0,2.0,2,18.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,lotus_f1,Lotus F1,British,4,66,Finished,MontmelÃ_,Spain,41.57,2.26111,1
7666,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,16.0,14.0,14,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,williams,Williams,British,17,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
7667,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,17.0,16.0,16,0.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,16,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
8458,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,10.0,12.0,12,0.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,2,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
8558,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,19.0,10.0,10,1.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,toro_rosso,Toro Rosso,Italian,11,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
8652,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,15.0,13.0,13,0.0,sutil,Adrian,Sutil,11-01-1983,German,force_india,Force India,Indian,13,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
8915,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,11.0,15.0,15,0.0,hulkenberg,Nico,HÃ_lkenberg,19-08-1987,German,sauber,Sauber,Swiss,15,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
8916,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,12.0,11.0,11,0.0,gutierrez,Esteban,GutiÃ©rrez,05-08-1991,Mexican,sauber,Sauber,Swiss,19,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
9211,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,20.0,17.0,17,0.0,pic,Charles,Pic,15-02-1990,French,caterham,Caterham,Malaysian,22,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
13418,2013,5,Spanish Grand Prix,12-05-2013,catalunya,Circuit de Barcelona-Catalunya,22.0,18.0,18,0.0,jules_bianchi,Jules,Bianchi,03-08-1989,French,marussia,Marussia,Russian,20,64,+2 Laps,MontmelÃ_,Spain,41.57,2.26111,0
