Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
9578,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,4.0,8.0,8,0.0,depailler,Patrick,Depailler,09-08-1944,French,tyrrell,Tyrrell,British,16,31,+1 Lap,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
9579,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,3.0,13.0,13,0.0,scheckter,Jody,Scheckter,29-01-1950,South African,tyrrell,Tyrrell,British,14,31,+1 Lap,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
9718,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,1.0,6.0,6,1.0,peterson,Ronnie,Peterson,14-02-1944,Swedish,team_lotus,Team Lotus,British,4,31,+1 Lap,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
9719,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,2.0,3.0,3,4.0,ickx,Jacky,Ickx,01-01-1945,Belgian,team_lotus,Team Lotus,British,5,31,+1 Lap,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
9741,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,26.0,11.0,11,0.0,hill,Graham,Hill,15-02-1929,British,lola,Lola,British,21,31,+1 Lap,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
9793,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,7.0,7.0,7,0.0,reutemann,Carlos,Reutemann,12-04-1942,Argentine,brabham,Brabham,British,2,31,+1 Lap,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
9983,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,24.0,9.0,9,0.0,hunt,James,Hunt,29-08-1947,British,march,March,British,18,31,+1 Lap,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
10132,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,18.0,4.0,4,3.0,pace,Carlos,Pace,06-10-1944,Brazilian,surtees,Surtees,British,12,31,+1 Lap,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
10204,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,14.0,10.0,10,0.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,brm,BRM,British,17,31,+1 Lap,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
11622,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,12.0,,R,0.0,lauda,Niki,Lauda,22-02-1949,Austrian,ferrari,Ferrari,Italian,25,2,Engine,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
13953,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,8.0,15.0,15,0.0,robarts,Richard,Robarts,22-09-1944,British,brabham,Brabham,British,24,30,+2 Laps,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
14195,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,19.0,17.0,17,0.0,mass,Jochen,Mass,30-09-1946,German,surtees,Surtees,British,10,30,+2 Laps,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
14250,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,15.0,14.0,14,0.0,pescarolo,Henri,Pescarolo,25-09-1942,French,brm,BRM,British,22,30,+2 Laps,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
14251,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,37.0,16.0,16,0.0,migault,FranÃ§ois,Migault,04-12-1944,French,brm,BRM,British,23,30,+2 Laps,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
14493,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,20.0,,R,0.0,merzario,Arturo,Merzario,11-03-1943,Italian,iso_marlboro,Iso Marlboro,British,9,20,Throttle,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
15996,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,10.0,,R,0.0,ganley,Howden,Ganley,24-12-1941,New Zealander,march,March,British,20,8,Ignition,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
16284,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,16.0,,R,0.0,revson,Peter,Revson,27-02-1939,American,shadow,Shadow,British,6,10,Overheating,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
16828,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,17.0,,R,0.0,jarier,Jean-Pierre,Jarier,10-07-1946,French,shadow,Shadow,British,19,21,Brakes,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
17959,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,28.0,,R,0.0,watson,John,Watson,04-05-1946,British,brabham,Brabham,British,15,27,Clutch,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
18275,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,9.0,,R,0.0,stuck,Hans-Joachim,Stuck,01-01-1951,German,march,March,British,13,24,Transmission,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
20692,1974,2,Brazilian Grand Prix,27-01-1974,interlagos,AutÃ_dromo JosÃ© Carlos Pace,27.0,,R,0.0,edwards,Guy,Edwards,30-12-1942,British,lola,Lola,British,3,2,Chassis,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
1998,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,5.0,7.0,7,0.0,emerson_fittipaldi,Emerson,Fittipaldi,12-12-1946,Brazilian,mclaren,McLaren,British,5,78,Finished,Midrand,South Africa,-25.9894,28.0767,2
1999,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,33.0,3.0,3,4.0,hailwood,Mike,Hailwood,02-04-1940,British,mclaren,McLaren,British,12,78,Finished,Midrand,South Africa,-25.9894,28.0767,2
4761,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,4.0,4.0,4,3.0,depailler,Patrick,Depailler,09-08-1944,French,tyrrell,Tyrrell,British,15,78,Finished,Midrand,South Africa,-25.9894,28.0767,0
4762,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,3.0,8.0,8,0.0,scheckter,Jody,Scheckter,29-01-1950,South African,tyrrell,Tyrrell,British,8,78,Finished,Midrand,South Africa,-25.9894,28.0767,0
5094,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,7.0,1.0,1,9.0,reutemann,Carlos,Reutemann,12-04-1942,Argentine,brabham,Brabham,British,4,78,Finished,Midrand,South Africa,-25.9894,28.0767,1
5200,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,9.0,5.0,5,2.0,stuck,Hans-Joachim,Stuck,01-01-1951,German,march,March,British,7,78,Finished,Midrand,South Africa,-25.9894,28.0767,0
5352,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,20.0,6.0,6,1.0,merzario,Arturo,Merzario,11-03-1943,Italian,iso_marlboro,Iso Marlboro,British,3,78,Finished,Midrand,South Africa,-25.9894,28.0767,0
5365,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,14.0,2.0,2,6.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,brm,BRM,British,11,78,Finished,Midrand,South Africa,-25.9894,28.0767,0
7069,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,1.0,,R,0.0,peterson,Ronnie,Peterson,14-02-1944,Swedish,team_lotus,Team Lotus,British,16,2,Collision,Midrand,South Africa,-25.9894,28.0767,0
7908,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,6.0,9.0,9,0.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren,McLaren,British,9,77,+1 Lap,Midrand,South Africa,-25.9894,28.0767,2
9742,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,26.0,12.0,12,0.0,hill,Graham,Hill,15-02-1929,British,lola,Lola,British,18,77,+1 Lap,Midrand,South Africa,-25.9894,28.0767,0
9985,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,10.0,10.0,10,0.0,brambilla,Vittorio,Brambilla,11-11-1937,Italian,march,March,British,19,77,+1 Lap,Midrand,South Africa,-25.9894,28.0767,0
10133,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,18.0,11.0,11,0.0,pace,Carlos,Pace,06-10-1944,Brazilian,surtees,Surtees,British,2,77,+1 Lap,Midrand,South Africa,-25.9894,28.0767,0
13819,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,32.0,14.0,14,0.0,keizan,Eddie,Keizan,12-09-1944,South African,tyrrell,Tyrrell,British,24,76,+2 Laps,Midrand,South Africa,-25.9894,28.0767,0
13902,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,29.0,13.0,13,0.0,ian_scheckter,Ian,Scheckter,22-08-1947,South African,team_lotus,Team Lotus,British,22,76,+2 Laps,Midrand,South Africa,-25.9894,28.0767,0
14956,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,19.0,,R,0.0,mass,Jochen,Mass,30-09-1946,German,surtees,Surtees,British,17,11,Suspension,Midrand,South Africa,-25.9894,28.0767,0
15963,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,12.0,16.0,16,0.0,lauda,Niki,Lauda,22-02-1949,Austrian,ferrari,Ferrari,Italian,1,74,Ignition,Midrand,South Africa,-25.9894,28.0767,0
16787,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,2.0,,R,0.0,ickx,Jacky,Ickx,01-01-1945,Belgian,team_lotus,Team Lotus,British,10,31,Brakes,Midrand,South Africa,-25.9894,28.0767,0
17031,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,8.0,17.0,17,0.0,robarts,Richard,Robarts,22-09-1944,British,brabham,Brabham,British,23,74,+4 Laps,Midrand,South Africa,-25.9894,28.0767,1
17947,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,30.0,,R,0.0,driver,Paddy,Driver,13-05-1934,South African,team_lotus,Team Lotus,British,26,6,Clutch,Midrand,South Africa,-25.9894,28.0767,0
18007,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,21.0,,R,0.0,belso,Tom,BelsÃ¸,27-08-1942,Danish,iso_marlboro,Iso Marlboro,British,27,0,Clutch,Midrand,South Africa,-25.9894,28.0767,0
18301,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,24.0,,R,0.0,hunt,James,Hunt,29-08-1947,British,hesketh,Hesketh,British,14,13,Transmission,Midrand,South Africa,-25.9894,28.0767,0
18385,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,11.0,,R,0.0,regazzoni,Clay,Regazzoni,05-09-1939,Swiss,ferrari,Ferrari,Italian,6,65,Oil pressure,Midrand,South Africa,-25.9894,28.0767,0
18982,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,37.0,15.0,15,0.0,migault,FranÃ§ois,Migault,04-12-1944,French,brm,BRM,British,25,75,+3 Laps,Midrand,South Africa,-25.9894,28.0767,0
19621,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,28.0,,R,0.0,watson,John,Watson,04-05-1946,British,brabham,Brabham,British,13,54,Fuel system,Midrand,South Africa,-25.9894,28.0767,1
20941,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,23.0,19.0,19,0.0,charlton,Dave,Charlton,27-10-1936,South African,mclaren,McLaren,British,20,71,+7 Laps,Midrand,South Africa,-25.9894,28.0767,2
21186,1974,3,South African Grand Prix,30-03-1974,kyalami,Kyalami,15.0,18.0,18,0.0,pescarolo,Henri,Pescarolo,25-09-1942,French,brm,BRM,British,21,72,+6 Laps,Midrand,South Africa,-25.9894,28.0767,0
2855,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,12.0,1.0,1,9.0,lauda,Niki,Lauda,22-02-1949,Austrian,ferrari,Ferrari,Italian,1,84,Finished,Madrid,Spain,40.6171,-3.58558,1
2856,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,11.0,2.0,2,6.0,regazzoni,Clay,Regazzoni,05-09-1939,Swiss,ferrari,Ferrari,Italian,3,84,Finished,Madrid,Spain,40.6171,-3.58558,1
6337,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,19.0,,R,0.0,mass,Jochen,Mass,30-09-1946,German,surtees,Surtees,British,18,35,Gearbox,Madrid,Spain,40.6171,-3.58558,0
7911,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,5.0,3.0,3,4.0,emerson_fittipaldi,Emerson,Fittipaldi,12-12-1946,Brazilian,mclaren,McLaren,British,4,83,+1 Lap,Madrid,Spain,40.6171,-3.58558,2
11011,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,7.0,,R,0.0,reutemann,Carlos,Reutemann,12-04-1942,Argentine,brabham,Brabham,British,6,12,Spun off,Madrid,Spain,40.6171,-3.58558,1
11139,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,23.0,14.0,14,0.0,schenken,Tim,Schenken,26-09-1943,Australian,trojan,Trojan,British,25,76,Spun off,Madrid,Spain,40.6171,-3.58558,0
11181,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,8.0,,R,0.0,opel,Rikky,von Opel,14-10-1947,Liechtensteiner,brabham,Brabham,British,24,14,Oil leak,Madrid,Spain,40.6171,-3.58558,1
12233,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,1.0,,R,0.0,peterson,Ronnie,Peterson,14-02-1944,Swedish,team_lotus,Team Lotus,British,2,23,Engine,Madrid,Spain,40.6171,-3.58558,0
12257,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,26.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,lola,Lola,British,19,43,Engine,Madrid,Spain,40.6171,-3.58558,0
12709,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,37.0,,R,0.0,migault,FranÃ§ois,Migault,04-12-1944,French,brm,BRM,British,22,27,Engine,Madrid,Spain,40.6171,-3.58558,0
12710,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,14.0,,R,0.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,brm,BRM,British,11,2,Engine,Madrid,Spain,40.6171,-3.58558,0
13119,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,6.0,6.0,6,1.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren,McLaren,British,8,82,+2 Laps,Madrid,Spain,40.6171,-3.58558,2
13821,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,3.0,5.0,5,2.0,scheckter,Jody,Scheckter,29-01-1950,South African,tyrrell,Tyrrell,British,9,82,+2 Laps,Madrid,Spain,40.6171,-3.58558,0
14100,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,9.0,4.0,4,3.0,stuck,Hans-Joachim,Stuck,01-01-1951,German,march,March,British,13,82,+2 Laps,Madrid,Spain,40.6171,-3.58558,0
15804,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,20.0,,R,0.0,merzario,Arturo,Merzario,11-03-1943,Italian,iso_marlboro,Iso Marlboro,British,7,37,Accident,Madrid,Spain,40.6171,-3.58558,0
16567,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,17.0,,N,0.0,jarier,Jean-Pierre,Jarier,10-07-1946,French,shadow,Shadow,British,12,73,Not classified,Madrid,Spain,40.6171,-3.58558,0
16791,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,2.0,,R,0.0,ickx,Jacky,Ickx,01-01-1945,Belgian,team_lotus,Team Lotus,British,5,26,Brakes,Madrid,Spain,40.6171,-3.58558,0
16850,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,30.0,,R,0.0,amon,Chris,Amon,20-07-1943,New Zealander,amon,Amon,New Zealand,23,22,Brakes,Madrid,Spain,40.6171,-3.58558,0
17034,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,28.0,11.0,11,0.0,watson,John,Watson,04-05-1946,British,brabham,Brabham,British,15,80,+4 Laps,Madrid,Spain,40.6171,-3.58558,1
17133,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,15.0,12.0,12,0.0,pescarolo,Henri,Pescarolo,25-09-1942,French,brm,BRM,British,20,80,+4 Laps,Madrid,Spain,40.6171,-3.58558,0
18474,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,33.0,9.0,9,0.0,hailwood,Mike,Hailwood,02-04-1940,British,mclaren,McLaren,British,17,81,+3 Laps,Madrid,Spain,40.6171,-3.58558,2
18757,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,4.0,8.0,8,0.0,depailler,Patrick,Depailler,09-08-1944,French,tyrrell,Tyrrell,British,16,81,+3 Laps,Madrid,Spain,40.6171,-3.58558,0
18931,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,16.0,7.0,7,0.0,redman,Brian,Redman,09-03-1937,British,shadow,Shadow,British,21,81,+3 Laps,Madrid,Spain,40.6171,-3.58558,0
18950,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,24.0,10.0,10,0.0,hunt,James,Hunt,29-08-1947,British,hesketh,Hesketh,British,10,81,+3 Laps,Madrid,Spain,40.6171,-3.58558,0
19922,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,27.0,,F,0.0,edwards,Guy,Edwards,30-12-1942,British,lola,Lola,British,0,0,Did not qualify,Madrid,Spain,40.6171,-3.58558,0
20508,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,21.0,,F,0.0,belso,Tom,BelsÃ¸,27-08-1942,Danish,iso_marlboro,Iso Marlboro,British,0,0,Did not qualify,Madrid,Spain,40.6171,-3.58558,0
21180,1974,4,Spanish Grand Prix,28-04-1974,jarama,Jarama,18.0,13.0,13,0.0,pace,Carlos,Pace,06-10-1944,Brazilian,surtees,Surtees,British,14,78,+6 Laps,Madrid,Spain,40.6171,-3.58558,0
2005,1974,5,Belgian Grand Prix,12-05-1974,nivelles,Nivelles-Baulers,5.0,1.0,1,9.0,emerson_fittipaldi,Emerson,Fittipaldi,12-12-1946,Brazilian,mclaren,McLaren,British,4,85,Finished,Brussels,Belgium,50.6211,4.32694,3
2006,1974,5,Belgian Grand Prix,12-05-1974,nivelles,Nivelles-Baulers,6.0,6.0,6,1.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren,McLaren,British,12,85,Finished,Brussels,Belgium,50.6211,4.32694,3
