Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
681,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,10.0,11.0,11,0.0,rosberg,Nico,Rosberg,27-06-1985,German,williams,Williams,British,13,62,Finished,Imola,Italy,44.3439,11.7167,0
682,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,9.0,6.0,6,3.0,webber,Mark,Webber,27-08-1976,Australian,williams,Williams,British,10,62,Finished,Imola,Italy,44.3439,11.7167,0
1535,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,3.0,5.0,5,4.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,mclaren,McLaren,British,8,62,Finished,Imola,Italy,44.3439,11.7167,0
1536,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,4.0,3.0,3,6.0,montoya,Juan,Pablo Montoya,20-09-1975,Colombian,mclaren,McLaren,British,7,62,Finished,Imola,Italy,44.3439,11.7167,0
2565,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,6.0,4.0,4,5.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,4,62,Finished,Imola,Italy,44.3439,11.7167,1
2566,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,5.0,1.0,1,10.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,1,62,Finished,Imola,Italy,44.3439,11.7167,1
3234,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,7.0,9.0,9,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,toyota,Toyota,Japanese,6,62,Finished,Imola,Italy,44.3439,11.7167,0
4143,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,17.0,12.0,12,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bmw_sauber,BMW Sauber,German,12,62,Finished,Imola,Italy,44.3439,11.7167,0
8552,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,20.0,14.0,14,0.0,liuzzi,Vitantonio,Liuzzi,06-08-1980,Italian,toro_rosso,Toro Rosso,Italian,16,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
8553,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,21.0,15.0,15,0.0,speed,Scott,Speed,24-01-1983,American,toro_rosso,Toro Rosso,Italian,18,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
9029,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,16.0,13.0,13,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,bmw_sauber,BMW Sauber,German,15,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
10786,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,22.0,,R,0.0,sato,Takuma,Sato,28-01-1977,Japanese,super_aguri,Super Aguri,Japanese,21,44,Spun off,Imola,Italy,44.3439,11.7167,0
13596,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,18.0,16.0,16,0.0,monteiro,Tiago,Monteiro,24-07-1976,Portuguese,mf1,MF1,Russian,19,60,+2 Laps,Imola,Italy,44.3439,11.7167,0
14600,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,15.0,,R,0.0,klien,Christian,Klien,07-02-1983,Austrian,red_bull,Red Bull,Austrian,17,40,Hydraulics,Imola,Italy,44.3439,11.7167,0
14792,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,23.0,,R,0.0,ide,Yuji,Ide,21-01-1975,Japanese,super_aguri,Super Aguri,Japanese,22,23,Suspension,Imola,Italy,44.3439,11.7167,0
15417,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,19.0,,R,0.0,albers,Christijan,Albers,16-04-1979,Dutch,mf1,MF1,Russian,20,0,Accident,Imola,Italy,44.3439,11.7167,0
18066,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,8.0,,R,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,toyota,Toyota,Japanese,9,5,Steering,Imola,Italy,44.3439,11.7167,0
19210,2006,4,San Marino Grand Prix,23-04-2006,imola,Autodromo Enzo e Dino Ferrari,14.0,,R,0.0,coulthard,David,Coulthard,27-03-1971,British,red_bull,Red Bull,Austrian,14,47,Driveshaft,Imola,Italy,44.3439,11.7167,0
48,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,11.0,5.0,5,4.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,honda,Honda,Japanese,4,60,Finished,NÌ_rburg,Germany,50.3356,6.9475,0
231,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,1.0,2.0,2,8.0,alonso,Fernando,Alonso,29-07-1981,Spanish,renault,Renault,French,1,60,Finished,NÌ_rburg,Germany,50.3356,6.9475,3
232,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,2.0,6.0,6,3.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,renault,Renault,French,11,60,Finished,NÌ_rburg,Germany,50.3356,6.9475,3
651,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,10.0,7.0,7,2.0,rosberg,Nico,Rosberg,27-06-1985,German,williams,Williams,British,22,60,Finished,NÌ_rburg,Germany,50.3356,6.9475,0
1482,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,3.0,4.0,4,5.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,mclaren,McLaren,British,5,60,Finished,NÌ_rburg,Germany,50.3356,6.9475,0
2550,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,6.0,3.0,3,6.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,3,60,Finished,NÌ_rburg,Germany,50.3356,6.9475,2
2551,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,5.0,1.0,1,10.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,2,60,Finished,NÌ_rburg,Germany,50.3356,6.9475,2
4092,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,17.0,8.0,8,1.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bmw_sauber,BMW Sauber,German,9,60,Finished,NÌ_rburg,Germany,50.3356,6.9475,0
6029,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,15.0,,R,0.0,klien,Christian,Klien,07-02-1983,Austrian,red_bull,Red Bull,Austrian,15,28,Gearbox,NÌ_rburg,Germany,50.3356,6.9475,0
8235,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,8.0,9.0,9,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,toyota,Toyota,Japanese,7,59,+1 Lap,NÌ_rburg,Germany,50.3356,6.9475,0
8540,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,21.0,11.0,11,0.0,speed,Scott,Speed,24-01-1983,American,toro_rosso,Toro Rosso,Italian,17,59,+1 Lap,NÌ_rburg,Germany,50.3356,6.9475,0
9023,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,16.0,10.0,10,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,bmw_sauber,BMW Sauber,German,13,59,+1 Lap,NÌ_rburg,Germany,50.3356,6.9475,0
9261,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,19.0,13.0,13,0.0,albers,Christijan,Albers,16-04-1979,Dutch,mf1,MF1,Russian,16,59,+1 Lap,NÌ_rburg,Germany,50.3356,6.9475,0
9262,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,18.0,12.0,12,0.0,monteiro,Tiago,Monteiro,24-07-1976,Portuguese,mf1,MF1,Russian,18,59,+1 Lap,NÌ_rburg,Germany,50.3356,6.9475,0
11235,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,12.0,,R,0.0,button,Jenson,Button,19-01-1980,British,honda,Honda,Japanese,6,28,Engine,NÌ_rburg,Germany,50.3356,6.9475,0
11441,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,4.0,,R,0.0,montoya,Juan,Pablo Montoya,20-09-1975,Colombian,mclaren,McLaren,British,8,52,Engine,NÌ_rburg,Germany,50.3356,6.9475,0
11723,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,7.0,,R,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,toyota,Toyota,Japanese,10,52,Engine,NÌ_rburg,Germany,50.3356,6.9475,0
14516,2006,5,European Grand Prix,07-05-2006,nurburgring,NÌ_rburgring,9.0,,R,0.0,webber,Mark,Webber,27-08-1976,Australian,williams,Williams,British,19,12,Hydraulics,NÌ_rburg,Germany,50.3356,6.9475,0
