Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
8807,2004,3,Bahrain Grand Prix,04-04-2004,bahrain,Bahrain International Circuit,11.0,11.0,11,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,sauber,Sauber,Swiss,11,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8808,2004,3,Bahrain Grand Prix,04-04-2004,bahrain,Bahrain International Circuit,12.0,12.0,12,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,sauber,Sauber,Swiss,13,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
9097,2004,3,Bahrain Grand Prix,04-04-2004,bahrain,Bahrain International Circuit,14.0,8.0,8,1.0,webber,Mark,Webber,27-08-1976,Australian,jaguar,Jaguar,British,14,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
9098,2004,3,Bahrain Grand Prix,04-04-2004,bahrain,Bahrain International Circuit,15.0,14.0,14,0.0,klien,Christian,Klien,07-02-1983,Austrian,jaguar,Jaguar,British,12,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
11439,2004,3,Bahrain Grand Prix,04-04-2004,bahrain,Bahrain International Circuit,6.0,,R,0.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,mclaren,McLaren,British,19,7,Engine,Sakhir,Bahrain,26.0325,50.5106,0
11761,2004,3,Bahrain Grand Prix,04-04-2004,bahrain,Bahrain International Circuit,21.0,,R,0.0,baumgartner,Zsolt,Baumgartner,01-01-1981,Hungarian,minardi,Minardi,Italian,20,44,Engine,Sakhir,Bahrain,26.0325,50.5106,0
13186,2004,3,Bahrain Grand Prix,04-04-2004,bahrain,Bahrain International Circuit,19.0,16.0,16,0.0,pantano,Giorgio,Pantano,04-02-1979,Italian,jordan,Jordan,Irish,15,55,+2 Laps,Sakhir,Bahrain,26.0325,50.5106,0
16079,2004,3,Bahrain Grand Prix,04-04-2004,bahrain,Bahrain International Circuit,20.0,17.0,17,0.0,bruni,Gianmaria,Bruni,30-05-1981,Italian,minardi,Minardi,Italian,17,52,+5 Laps,Sakhir,Bahrain,26.0325,50.5106,0
21422,2004,3,Bahrain Grand Prix,04-04-2004,bahrain,Bahrain International Circuit,5.0,,R,0.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,10,50,Pneumatics,Sakhir,Bahrain,26.0325,50.5106,0
112,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,9.0,2.0,2,8.0,button,Jenson,Button,19-01-1980,British,bar,BAR,British,1,62,Finished,Imola,Italy,44.3439,11.7167,0
183,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,7.0,5.0,5,4.0,trulli,Jarno,Trulli,13-07-1974,Italian,renault,Renault,French,9,62,Finished,Imola,Italy,44.3439,11.7167,0
184,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,8.0,4.0,4,5.0,alonso,Fernando,Alonso,29-07-1981,Spanish,renault,Renault,French,6,62,Finished,Imola,Italy,44.3439,11.7167,0
887,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,4.0,7.0,7,2.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,5,62,Finished,Imola,Italy,44.3439,11.7167,0
888,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,3.0,3.0,3,6.0,montoya,Juan,Pablo Montoya,20-09-1975,Colombian,williams,Williams,British,3,62,Finished,Imola,Italy,44.3439,11.7167,0
2183,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,2.0,6.0,6,3.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,4,62,Finished,Imola,Italy,44.3439,11.7167,4
2184,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,1.0,1.0,1,10.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,2,62,Finished,Imola,Italy,44.3439,11.7167,4
7804,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,6.0,8.0,8,1.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,mclaren,McLaren,British,20,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
7805,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,5.0,12.0,12,0.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,11,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
8273,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,17.0,11.0,11,0.0,panis,Olivier,Panis,02-09-1966,French,toyota,Toyota,Japanese,13,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
8818,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,11.0,9.0,9,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,sauber,Sauber,Swiss,18,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
8819,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,12.0,10.0,10,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,sauber,Sauber,Swiss,12,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
9114,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,14.0,13.0,13,0.0,webber,Mark,Webber,27-08-1976,Australian,jaguar,Jaguar,British,8,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
11252,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,10.0,16.0,16,0.0,sato,Takuma,Sato,28-01-1977,Japanese,bar,BAR,British,7,56,Engine,Imola,Italy,44.3439,11.7167,0
13512,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,15.0,14.0,14,0.0,klien,Christian,Klien,07-02-1983,Austrian,jaguar,Jaguar,British,14,60,+2 Laps,Imola,Italy,44.3439,11.7167,0
14545,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,19.0,,R,0.0,pantano,Giorgio,Pantano,04-02-1979,Italian,jordan,Jordan,Irish,15,6,Hydraulics,Imola,Italy,44.3439,11.7167,0
15282,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,16.0,,R,0.0,matta,Cristiano,da Matta,19-09-1973,Brazilian,toyota,Toyota,Japanese,10,32,Accident,Imola,Italy,44.3439,11.7167,0
16723,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,20.0,,R,0.0,bruni,Gianmaria,Bruni,30-05-1981,Italian,minardi,Minardi,Italian,17,22,Brakes,Imola,Italy,44.3439,11.7167,0
16909,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,21.0,15.0,15,0.0,baumgartner,Zsolt,Baumgartner,01-01-1981,Hungarian,minardi,Minardi,Italian,19,58,+4 Laps,Imola,Italy,44.3439,11.7167,0
19203,2004,4,San Marino Grand Prix,25-04-2004,imola,Autodromo Enzo e Dino Ferrari,18.0,,R,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,jordan,Jordan,Irish,16,48,Driveshaft,Imola,Italy,44.3439,11.7167,0
82,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,10.0,5.0,5,4.0,sato,Takuma,Sato,28-01-1977,Japanese,bar,BAR,British,3,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
156,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,7.0,3.0,3,6.0,trulli,Jarno,Trulli,13-07-1974,Italian,renault,Renault,French,4,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
157,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,8.0,4.0,4,5.0,alonso,Fernando,Alonso,29-07-1981,Spanish,renault,Renault,French,8,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
827,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,4.0,6.0,6,3.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,6,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
2062,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,2.0,2.0,2,8.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,5,66,Finished,MontmelÌ_,Spain,41.57,2.26111,5
2063,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,1.0,1.0,1,10.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,1,66,Finished,MontmelÌ_,Spain,41.57,2.26111,5
3907,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,11.0,7.0,7,2.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,sauber,Sauber,Swiss,12,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
7235,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,9.0,8.0,8,1.0,button,Jenson,Button,19-01-1980,British,bar,BAR,British,14,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
7794,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,6.0,11.0,11,0.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,mclaren,McLaren,British,13,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
7795,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,5.0,10.0,10,0.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,10,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8259,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,16.0,13.0,13,0.0,matta,Cristiano,da Matta,19-09-1973,Brazilian,toyota,Toyota,Japanese,11,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8809,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,12.0,9.0,9,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,sauber,Sauber,Swiss,17,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
9099,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,14.0,12.0,12,0.0,webber,Mark,Webber,27-08-1976,Australian,jaguar,Jaguar,British,9,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
10678,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,20.0,,R,0.0,bruni,Gianmaria,Bruni,30-05-1981,Italian,minardi,Minardi,Italian,18,31,Spun off,MontmelÌ_,Spain,41.57,2.26111,0
10679,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,21.0,,R,0.0,baumgartner,Zsolt,Baumgartner,01-01-1981,Hungarian,minardi,Minardi,Italian,20,17,Spun off,MontmelÌ_,Spain,41.57,2.26111,0
14434,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,15.0,,R,0.0,klien,Christian,Klien,07-02-1983,Austrian,jaguar,Jaguar,British,16,43,Throttle,MontmelÌ_,Spain,41.57,2.26111,0
14544,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,18.0,,R,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,jordan,Jordan,Irish,15,33,Hydraulics,MontmelÌ_,Spain,41.57,2.26111,0
14553,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,17.0,,R,0.0,panis,Olivier,Panis,02-09-1966,French,toyota,Toyota,Japanese,7,33,Hydraulics,MontmelÌ_,Spain,41.57,2.26111,0
16675,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,3.0,,R,0.0,montoya,Juan,Pablo Montoya,20-09-1975,Colombian,williams,Williams,British,2,46,Brakes,MontmelÌ_,Spain,41.57,2.26111,0
18065,2004,5,Spanish Grand Prix,09-05-2004,catalunya,Circuit de Barcelona-Catalunya,19.0,,R,0.0,pantano,Giorgio,Pantano,04-02-1979,Italian,jordan,Jordan,Irish,19,51,Steering,MontmelÌ_,Spain,41.57,2.26111,0
83,2004,6,Monaco Grand Prix,23-05-2004,monaco,Circuit de Monaco,9.0,2.0,2,8.0,button,Jenson,Button,19-01-1980,British,bar,BAR,British,2,77,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
159,2004,6,Monaco Grand Prix,23-05-2004,monaco,Circuit de Monaco,7.0,1.0,1,10.0,trulli,Jarno,Trulli,13-07-1974,Italian,renault,Renault,French,1,77,Finished,Monte-Carlo,Monaco,43.7347,7.42056,1
2072,2004,6,Monaco Grand Prix,23-05-2004,monaco,Circuit de Monaco,2.0,3.0,3,6.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,6,77,Finished,Monte-Carlo,Monaco,43.7347,7.42056,5
5785,2004,6,Monaco Grand Prix,23-05-2004,monaco,Circuit de Monaco,4.0,10.0,10,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,12,69,Gearbox,Monte-Carlo,Monaco,43.7347,7.42056,0
5934,2004,6,Monaco Grand Prix,23-05-2004,monaco,Circuit de Monaco,20.0,,R,0.0,bruni,Gianmaria,Bruni,30-05-1981,Italian,minardi,Minardi,Italian,20,15,Gearbox,Monte-Carlo,Monaco,43.7347,7.42056,0
6033,2004,6,Monaco Grand Prix,23-05-2004,monaco,Circuit de Monaco,14.0,,R,0.0,webber,Mark,Webber,27-08-1976,Australian,jaguar,Jaguar,British,11,11,Gearbox,Monte-Carlo,Monaco,43.7347,7.42056,0
6594,2004,6,Monaco Grand Prix,23-05-2004,monaco,Circuit de Monaco,5.0,,R,0.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,8,2,Collision,Monte-Carlo,Monaco,43.7347,7.42056,0
6644,2004,6,Monaco Grand Prix,23-05-2004,monaco,Circuit de Monaco,1.0,,R,0.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,4,45,Collision,Monte-Carlo,Monaco,43.7347,7.42056,5
