Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
10640,1998,2,Brazilian Grand Prix,29-03-1998,interlagos,AutÃ_dromo JosÃ© Carlos Pace,10.0,,R,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,jordan,Jordan,Irish,8,0,Spun off,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
11737,1998,2,Brazilian Grand Prix,29-03-1998,interlagos,AutÃ_dromo JosÃ© Carlos Pace,11.0,,R,0.0,panis,Olivier,Panis,02-09-1966,French,prost,Prost,French,9,63,Engine,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
13169,1998,2,Brazilian Grand Prix,29-03-1998,interlagos,AutÃ_dromo JosÃ© Carlos Pace,19.0,10.0,10,0.0,magnussen,Jan,Magnussen,04-07-1973,Danish,stewart,Stewart,British,16,70,+2 Laps,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
17559,1998,2,Brazilian Grand Prix,29-03-1998,interlagos,AutÃ_dromo JosÃ© Carlos Pace,9.0,,D,0.0,damon_hill,Damon,Hill,17-09-1960,British,jordan,Jordan,Irish,11,70,Disqualified,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
21024,1998,2,Brazilian Grand Prix,29-03-1998,interlagos,AutÃ_dromo JosÃ© Carlos Pace,12.0,,R,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,prost,Prost,French,12,17,Fuel pump,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
21349,1998,2,Brazilian Grand Prix,29-03-1998,interlagos,AutÃ_dromo JosÃ© Carlos Pace,15.0,11.0,11,0.0,herbert,Johnny,Herbert,25-06-1964,British,sauber,Sauber,Swiss,14,67,Injury,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
434,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,5.0,7.0,7,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,10,72,Finished,Buenos Aires,Argentina,-34.6943,-58.4593,0
435,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,6.0,4.0,4,3.0,wurz,Alexander,Wurz,15-02-1974,Austrian,benetton,Benetton,Italian,8,72,Finished,Buenos Aires,Argentina,-34.6943,-58.4593,0
1703,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,7.0,6.0,6,1.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,1,72,Finished,Buenos Aires,Argentina,-34.6943,-58.4593,2
1704,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,8.0,2.0,2,6.0,hakkinen,Mika,HÃ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,3,72,Finished,Buenos Aires,Argentina,-34.6943,-58.4593,2
2630,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,3.0,1.0,1,10.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,2,72,Finished,Buenos Aires,Argentina,-34.6943,-58.4593,1
2631,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,4.0,3.0,3,4.0,irvine,Eddie,Irvine,10-11-1965,British,ferrari,Ferrari,Italian,4,72,Finished,Buenos Aires,Argentina,-34.6943,-58.4593,1
3963,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,14.0,5.0,5,2.0,alesi,Jean,Alesi,11-06-1964,French,sauber,Sauber,Swiss,11,72,Finished,Buenos Aires,Argentina,-34.6943,-58.4593,0
6548,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,1.0,,R,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,williams,Williams,British,7,52,Collision,Buenos Aires,Argentina,-34.6943,-58.4593,0
6884,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,15.0,,R,0.0,herbert,Johnny,Herbert,25-06-1964,British,sauber,Sauber,Swiss,12,46,Collision,Buenos Aires,Argentina,-34.6943,-58.4593,0
7652,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,2.0,9.0,9,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,williams,Williams,British,6,71,+1 Lap,Buenos Aires,Argentina,-34.6943,-58.4593,0
8185,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,9.0,8.0,8,0.0,damon_hill,Damon,Hill,17-09-1960,British,jordan,Jordan,Irish,9,71,+1 Lap,Buenos Aires,Argentina,-34.6943,-58.4593,0
10702,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,23.0,,R,0.0,tuero,Esteban,Tuero,22-04-1978,Argentine,minardi,Minardi,Italian,20,63,Spun off,Buenos Aires,Argentina,-34.6943,-58.4593,0
11741,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,11.0,15.0,15,0.0,panis,Olivier,Panis,02-09-1966,French,prost,Prost,French,15,65,Engine,Buenos Aires,Argentina,-34.6943,-58.4593,0
13172,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,18.0,10.0,10,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,stewart,Stewart,British,14,70,+2 Laps,Buenos Aires,Argentina,-34.6943,-58.4593,0
13237,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,12.0,11.0,11,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,prost,Prost,French,16,70,+2 Laps,Buenos Aires,Argentina,-34.6943,-58.4593,0
13760,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,21.0,12.0,12,0.0,takagi,Toranosuke,Takagi,12-02-1974,Japanese,tyrrell,Tyrrell,British,13,70,+2 Laps,Buenos Aires,Argentina,-34.6943,-58.4593,0
14740,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,10.0,,R,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,jordan,Jordan,Irish,5,22,Suspension,Buenos Aires,Argentina,-34.6943,-58.4593,0
16976,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,20.0,14.0,14,0.0,rosset,Ricardo,Rosset,27-07-1968,Brazilian,tyrrell,Tyrrell,British,21,68,+4 Laps,Buenos Aires,Argentina,-34.6943,-58.4593,0
18157,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,19.0,,R,0.0,magnussen,Jan,Magnussen,04-07-1973,Danish,stewart,Stewart,British,22,17,Transmission,Buenos Aires,Argentina,-34.6943,-58.4593,0
18571,1998,3,Argentine Grand Prix,12-04-1998,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,22.0,13.0,13,0.0,nakano,Shinji,Nakano,01-04-1971,Japanese,minardi,Minardi,Italian,19,69,+3 Laps,Buenos Aires,Argentina,-34.6943,-58.4593,0
939,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,1.0,4.0,4,3.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,williams,Williams,British,6,62,Finished,Imola,Italy,44.3439,11.7167,0
940,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,2.0,5.0,5,2.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,williams,Williams,British,8,62,Finished,Imola,Italy,44.3439,11.7167,0
1694,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,7.0,1.0,1,10.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,1,62,Finished,Imola,Italy,44.3439,11.7167,3
2621,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,3.0,2.0,2,6.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,3,62,Finished,Imola,Italy,44.3439,11.7167,1
2622,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,4.0,3.0,3,4.0,irvine,Eddie,Irvine,10-11-1965,British,ferrari,Ferrari,Italian,4,62,Finished,Imola,Italy,44.3439,11.7167,1
5827,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,8.0,,R,0.0,hakkinen,Mika,HÃ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,2,17,Gearbox,Imola,Italy,44.3439,11.7167,3
8901,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,14.0,6.0,6,1.0,alesi,Jean,Alesi,11-06-1964,French,sauber,Sauber,Swiss,12,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
10450,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,5.0,,R,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,10,17,Spun off,Imola,Italy,44.3439,11.7167,0
10610,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,18.0,,R,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,stewart,Stewart,British,17,0,Spun off,Imola,Italy,44.3439,11.7167,0
11325,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,6.0,,R,0.0,wurz,Alexander,Wurz,15-02-1974,Austrian,benetton,Benetton,Italian,5,17,Engine,Imola,Italy,44.3439,11.7167,0
11779,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,22.0,,R,0.0,nakano,Shinji,Nakano,01-04-1971,Japanese,minardi,Minardi,Italian,21,27,Engine,Imola,Italy,44.3439,11.7167,0
11981,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,16.0,,R,0.0,diniz,Pedro,Diniz,22-05-1970,Brazilian,arrows,Arrows,British,18,18,Engine,Imola,Italy,44.3439,11.7167,0
12053,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,21.0,,R,0.0,takagi,Toranosuke,Takagi,12-02-1974,Japanese,tyrrell,Tyrrell,British,15,40,Engine,Imola,Italy,44.3439,11.7167,0
12054,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,20.0,,R,0.0,rosset,Ricardo,Rosset,27-07-1968,Brazilian,tyrrell,Tyrrell,British,22,48,Engine,Imola,Italy,44.3439,11.7167,0
13202,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,10.0,7.0,7,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,jordan,Jordan,Irish,9,60,+2 Laps,Imola,Italy,44.3439,11.7167,0
13311,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,23.0,8.0,8,0.0,tuero,Esteban,Tuero,22-04-1978,Argentine,minardi,Minardi,Italian,19,60,+2 Laps,Imola,Italy,44.3439,11.7167,0
13685,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,17.0,9.0,9,0.0,salo,Mika,Salo,30-11-1966,Finnish,arrows,Arrows,British,14,60,+2 Laps,Imola,Italy,44.3439,11.7167,0
14424,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,12.0,,R,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,prost,Prost,French,16,34,Throttle,Imola,Italy,44.3439,11.7167,0
14549,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,9.0,10.0,10,0.0,damon_hill,Damon,Hill,17-09-1960,British,jordan,Jordan,Irish,7,57,Hydraulics,Imola,Italy,44.3439,11.7167,0
18156,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,19.0,,R,0.0,magnussen,Jan,Magnussen,04-07-1973,Danish,stewart,Stewart,British,20,8,Transmission,Imola,Italy,44.3439,11.7167,0
20849,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,15.0,,R,0.0,herbert,Johnny,Herbert,25-06-1964,British,sauber,Sauber,Swiss,11,12,Puncture,Imola,Italy,44.3439,11.7167,0
21126,1998,4,San Marino Grand Prix,26-04-1998,imola,Autodromo Enzo e Dino Ferrari,11.0,11.0,11,0.0,panis,Olivier,Panis,02-09-1966,French,prost,Prost,French,13,56,+6 Laps,Imola,Italy,44.3439,11.7167,0
411,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,6.0,4.0,4,3.0,wurz,Alexander,Wurz,15-02-1974,Austrian,benetton,Benetton,Italian,5,65,Finished,MontmelÃ_,Spain,41.57,2.26111,0
1607,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,7.0,2.0,2,6.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,2,65,Finished,MontmelÃ_,Spain,41.57,2.26111,4
1608,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,8.0,1.0,1,10.0,hakkinen,Mika,HÃ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,1,65,Finished,MontmelÃ_,Spain,41.57,2.26111,4
2574,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,3.0,3.0,3,4.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,3,65,Finished,MontmelÃ_,Spain,41.57,2.26111,1
6488,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,5.0,,R,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,4,28,Collision,MontmelÃ_,Spain,41.57,2.26111,0
6665,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,4.0,,R,0.0,irvine,Eddie,Irvine,10-11-1965,British,ferrari,Ferrari,Italian,6,28,Collision,MontmelÃ_,Spain,41.57,2.26111,1
7644,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,1.0,6.0,6,1.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,williams,Williams,British,10,64,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
8105,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,18.0,5.0,5,2.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,stewart,Stewart,British,9,64,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
8888,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,15.0,7.0,7,0.0,herbert,Johnny,Herbert,25-06-1964,British,sauber,Sauber,Swiss,7,64,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,0
11714,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,9.0,,R,0.0,damon_hill,Damon,Hill,17-09-1960,British,jordan,Jordan,Irish,8,46,Engine,MontmelÃ_,Spain,41.57,2.26111,0
11979,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,17.0,,R,0.0,salo,Mika,Salo,30-11-1966,Finnish,arrows,Arrows,British,17,21,Engine,MontmelÃ_,Spain,41.57,2.26111,0
11980,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,16.0,,R,0.0,diniz,Pedro,Diniz,22-05-1970,Brazilian,arrows,Arrows,British,15,20,Engine,MontmelÃ_,Spain,41.57,2.26111,0
13060,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,2.0,8.0,8,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,williams,Williams,British,13,63,+2 Laps,MontmelÃ_,Spain,41.57,2.26111,0
13166,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,19.0,12.0,12,0.0,magnussen,Jan,Magnussen,04-07-1973,Danish,stewart,Stewart,British,18,63,+2 Laps,MontmelÃ_,Spain,41.57,2.26111,0
13200,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,10.0,11.0,11,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,jordan,Jordan,Irish,11,63,+2 Laps,MontmelÃ_,Spain,41.57,2.26111,0
13231,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,12.0,9.0,9,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,prost,Prost,French,16,63,+2 Laps,MontmelÃ_,Spain,41.57,2.26111,0
13304,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,23.0,15.0,15,0.0,tuero,Esteban,Tuero,22-04-1978,Argentine,minardi,Minardi,Italian,19,63,+2 Laps,MontmelÃ_,Spain,41.57,2.26111,0
13305,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,22.0,14.0,14,0.0,nakano,Shinji,Nakano,01-04-1971,Japanese,minardi,Minardi,Italian,20,63,+2 Laps,MontmelÃ_,Spain,41.57,2.26111,0
13479,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,14.0,10.0,10,0.0,alesi,Jean,Alesi,11-06-1964,French,sauber,Sauber,Swiss,14,63,+2 Laps,MontmelÃ_,Spain,41.57,2.26111,0
13755,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,21.0,13.0,13,0.0,takagi,Toranosuke,Takagi,12-02-1974,Japanese,tyrrell,Tyrrell,British,21,63,+2 Laps,MontmelÃ_,Spain,41.57,2.26111,0
16075,1998,5,Spanish Grand Prix,10-05-1998,catalunya,Circuit de Barcelona-Catalunya,11.0,16.0,16,0.0,panis,Olivier,Panis,02-09-1966,French,prost,Prost,French,12,60,+5 Laps,MontmelÃ_,Spain,41.57,2.26111,0
413,1998,6,Monaco Grand Prix,24-05-1998,monaco,Circuit de Monaco,5.0,2.0,2,6.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,3,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
1613,1998,6,Monaco Grand Prix,24-05-1998,monaco,Circuit de Monaco,8.0,1.0,1,10.0,hakkinen,Mika,HÃ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,1,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,5
2579,1998,6,Monaco Grand Prix,24-05-1998,monaco,Circuit de Monaco,4.0,3.0,3,4.0,irvine,Eddie,Irvine,10-11-1965,British,ferrari,Ferrari,Italian,7,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,1
4661,1998,6,Monaco Grand Prix,24-05-1998,monaco,Circuit de Monaco,17.0,4.0,4,3.0,salo,Mika,Salo,30-11-1966,Finnish,arrows,Arrows,British,8,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
5916,1998,6,Monaco Grand Prix,24-05-1998,monaco,Circuit de Monaco,12.0,,R,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,prost,Prost,French,10,56,Gearbox,Monte-Carlo,Monaco,43.7347,7.42056,0
6010,1998,6,Monaco Grand Prix,24-05-1998,monaco,Circuit de Monaco,14.0,12.0,12,0.0,alesi,Jean,Alesi,11-06-1964,French,sauber,Sauber,Swiss,11,72,Gearbox,Monte-Carlo,Monaco,43.7347,7.42056,0
6544,1998,6,Monaco Grand Prix,24-05-1998,monaco,Circuit de Monaco,2.0,,R,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,williams,Williams,British,5,5,Collision,Monte-Carlo,Monaco,43.7347,7.42056,0
7645,1998,6,Monaco Grand Prix,24-05-1998,monaco,Circuit de Monaco,1.0,5.0,5,2.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,williams,Williams,British,13,77,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,0
8889,1998,6,Monaco Grand Prix,24-05-1998,monaco,Circuit de Monaco,15.0,7.0,7,0.0,herbert,Johnny,Herbert,25-06-1964,British,sauber,Sauber,Swiss,9,77,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,0
