Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
13514,2002,2,Malaysian Grand Prix,17-03-2002,sepang,Sepang International Circuit,17.0,10.0,10,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,jaguar,Jaguar,British,17,54,+2 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
13669,2002,2,Malaysian Grand Prix,17-03-2002,sepang,Sepang International Circuit,20.0,11.0,11,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,arrows,Arrows,British,11,54,+2 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
14603,2002,2,Malaysian Grand Prix,17-03-2002,sepang,Sepang International Circuit,16.0,,R,0.0,irvine,Eddie,Irvine,10-11-1965,British,jaguar,Jaguar,British,20,30,Hydraulics,Kuala Lumpur,Malaysia,2.76083,101.738,0
16230,2002,2,Malaysian Grand Prix,17-03-2002,sepang,Sepang International Circuit,14.0,,R,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,renault,Renault,French,12,9,Overheating,Kuala Lumpur,Malaysia,2.76083,101.738,0
17322,2002,2,Malaysian Grand Prix,17-03-2002,sepang,Sepang International Circuit,23.0,,R,0.0,webber,Mark,Webber,27-08-1976,Australian,minardi,Minardi,Italian,21,34,Electrical,Kuala Lumpur,Malaysia,2.76083,101.738,0
17640,2002,2,Malaysian Grand Prix,17-03-2002,sepang,Sepang International Circuit,21.0,,R,0.0,bernoldi,Enrique,Bernoldi,19-10-1978,Brazilian,arrows,Arrows,British,16,20,Fuel,Kuala Lumpur,Malaysia,2.76083,101.738,0
17859,2002,2,Malaysian Grand Prix,17-03-2002,sepang,Sepang International Circuit,12.0,,R,0.0,panis,Olivier,Panis,02-09-1966,French,bar,BAR,British,18,9,Clutch,Kuala Lumpur,Malaysia,2.76083,101.738,0
18498,2002,2,Malaysian Grand Prix,17-03-2002,sepang,Sepang International Circuit,9.0,13.0,13,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,jordan,Jordan,Irish,9,53,+3 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
18517,2002,2,Malaysian Grand Prix,17-03-2002,sepang,Sepang International Circuit,24.0,12.0,12,0.0,salo,Mika,Salo,30-11-1966,Finnish,toyota,Toyota,Japanese,10,53,+3 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
143,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,15.0,4.0,4,3.0,button,Jenson,Button,19-01-1980,British,renault,Renault,French,7,71,Finished,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
869,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,5.0,2.0,2,6.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,3,71,Finished,SÌ£o Paulo,Brazil,-23.7036,-46.6997,1
870,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,6.0,5.0,5,2.0,montoya,Juan,Pablo Montoya,20-09-1975,Colombian,williams,Williams,British,1,71,Finished,SÌ£o Paulo,Brazil,-23.7036,-46.6997,1
1514,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,3.0,3.0,3,4.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,4,71,Finished,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
2143,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,1.0,1.0,1,10.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,2,71,Finished,SÌ£o Paulo,Brazil,-23.7036,-46.6997,2
5738,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,12.0,,R,0.0,panis,Olivier,Panis,02-09-1966,French,bar,BAR,British,17,25,Gearbox,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
6858,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,8.0,,R,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,sauber,Sauber,Swiss,12,41,Collision,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
8286,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,24.0,6.0,6,1.0,salo,Mika,Salo,30-11-1966,Finnish,toyota,Toyota,Japanese,10,70,+1 Lap,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
9132,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,16.0,7.0,7,0.0,irvine,Eddie,Irvine,10-11-1965,British,jaguar,Jaguar,British,13,70,+1 Lap,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
9133,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,17.0,8.0,8,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,jaguar,Jaguar,British,11,70,+1 Lap,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
10654,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,25.0,,R,0.0,mcnish,Allan,McNish,29-12-1969,British,toyota,Toyota,Japanese,16,40,Spun off,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
11259,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,11.0,10.0,10,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,15,68,Engine,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
11270,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,14.0,,R,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,renault,Renault,French,6,60,Engine,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
11709,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,9.0,,R,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,jordan,Jordan,Irish,14,6,Engine,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
13199,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,10.0,9.0,9,0.0,sato,Takuma,Sato,28-01-1977,Japanese,jordan,Jordan,Irish,19,69,+2 Laps,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
14531,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,2.0,,R,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,8,16,Hydraulics,SÌ£o Paulo,Brazil,-23.7036,-46.6997,2
14804,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,20.0,,R,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,arrows,Arrows,British,18,25,Suspension,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
14805,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,21.0,,R,0.0,bernoldi,Enrique,Bernoldi,19-10-1978,Brazilian,arrows,Arrows,British,21,19,Suspension,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
16741,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,7.0,,R,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,sauber,Sauber,Swiss,9,61,Brakes,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
16892,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,22.0,13.0,13,0.0,yoong,Alex,Yoong,20-07-1976,Malaysian,minardi,Minardi,Italian,22,67,+4 Laps,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
18533,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,23.0,11.0,11,0.0,webber,Mark,Webber,27-08-1976,Australian,minardi,Minardi,Italian,20,68,+3 Laps,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
21255,2002,3,Brazilian Grand Prix,31-03-2002,interlagos,AutÌ_dromo JosÌ© Carlos Pace,4.0,12.0,12,0.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,mclaren,McLaren,British,5,67,Wheel rim,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
146,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,15.0,5.0,5,2.0,button,Jenson,Button,19-01-1980,British,renault,Renault,French,9,62,Finished,Imola,Italy,44.3439,11.7167,0
891,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,5.0,3.0,3,4.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,3,62,Finished,Imola,Italy,44.3439,11.7167,1
892,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,6.0,4.0,4,3.0,montoya,Juan,Pablo Montoya,20-09-1975,Colombian,williams,Williams,British,4,62,Finished,Imola,Italy,44.3439,11.7167,1
2187,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,2.0,2.0,2,6.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,2,62,Finished,Imola,Italy,44.3439,11.7167,3
2188,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,1.0,1.0,1,10.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,1,62,Finished,Imola,Italy,44.3439,11.7167,3
5900,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,10.0,,R,0.0,sato,Takuma,Sato,28-01-1977,Japanese,jordan,Jordan,Irish,14,5,Gearbox,Imola,Italy,44.3439,11.7167,0
5913,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,24.0,,R,0.0,salo,Mika,Salo,30-11-1966,Finnish,toyota,Toyota,Japanese,16,26,Gearbox,Imola,Italy,44.3439,11.7167,0
7280,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,11.0,7.0,7,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,10,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
7293,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,14.0,9.0,9,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,renault,Renault,French,8,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
7806,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,3.0,6.0,6,1.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,6,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
8801,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,7.0,10.0,10,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,sauber,Sauber,Swiss,7,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
8802,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,8.0,8.0,8,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,sauber,Sauber,Swiss,11,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
13266,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,23.0,11.0,11,0.0,webber,Mark,Webber,27-08-1976,Australian,minardi,Minardi,Italian,19,60,+2 Laps,Imola,Italy,44.3439,11.7167,0
14404,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,12.0,,R,0.0,panis,Olivier,Panis,02-09-1966,French,bar,BAR,British,12,44,Throttle,Imola,Italy,44.3439,11.7167,0
14547,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,9.0,,R,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,jordan,Jordan,Irish,15,19,Hydraulics,Imola,Italy,44.3439,11.7167,0
17313,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,25.0,,R,0.0,mcnish,Allan,McNish,29-12-1969,British,toyota,Toyota,Japanese,17,0,Electrical,Imola,Italy,44.3439,11.7167,0
18041,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,4.0,,R,0.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,mclaren,McLaren,British,5,44,Exhaust,Imola,Italy,44.3439,11.7167,0
19212,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,16.0,,R,0.0,irvine,Eddie,Irvine,10-11-1965,British,jaguar,Jaguar,British,18,45,Driveshaft,Imola,Italy,44.3439,11.7167,0
19213,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,17.0,,R,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,jaguar,Jaguar,British,22,30,Driveshaft,Imola,Italy,44.3439,11.7167,0
19381,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,20.0,,R,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,arrows,Arrows,British,13,25,Power loss,Imola,Italy,44.3439,11.7167,0
19382,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,21.0,,R,0.0,bernoldi,Enrique,Bernoldi,19-10-1978,Brazilian,arrows,Arrows,British,20,50,Power loss,Imola,Italy,44.3439,11.7167,0
21817,2002,4,San Marino Grand Prix,14-04-2002,imola,Autodromo Enzo e Dino Ferrari,22.0,,F,0.0,yoong,Alex,Yoong,20-07-1976,Malaysian,minardi,Minardi,Italian,0,0,107% Rule,Imola,Italy,44.3439,11.7167,0
829,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,6.0,2.0,2,6.0,montoya,Juan,Pablo Montoya,20-09-1975,Colombian,williams,Williams,British,4,65,Finished,MontmelÌ_,Spain,41.57,2.26111,1
1464,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,3.0,3.0,3,4.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,7,65,Finished,MontmelÌ_,Spain,41.57,2.26111,0
2066,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,1.0,1.0,1,10.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,1,65,Finished,MontmelÌ_,Spain,41.57,2.26111,4
3884,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,7.0,4.0,4,3.0,heidfeld,Nick,Heidfeld,10-05-1977,German,sauber,Sauber,Swiss,8,65,Finished,MontmelÌ_,Spain,41.57,2.26111,0
3885,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,8.0,5.0,5,2.0,massa,Felipe,Massa,25-04-1981,Brazilian,sauber,Sauber,Swiss,11,65,Finished,MontmelÌ_,Spain,41.57,2.26111,0
4656,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,20.0,6.0,6,1.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,arrows,Arrows,British,10,65,Finished,MontmelÌ_,Spain,41.57,2.26111,0
5841,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,2.0,,W,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,2,0,Gearbox,MontmelÌ_,Spain,41.57,2.26111,4
7253,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,11.0,7.0,7,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,15,64,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8280,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,24.0,9.0,9,0.0,salo,Mika,Salo,30-11-1966,Finnish,toyota,Toyota,Japanese,17,64,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8281,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,25.0,8.0,8,0.0,mcnish,Allan,McNish,29-12-1969,British,toyota,Toyota,Japanese,19,64,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
10632,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,10.0,,R,0.0,sato,Takuma,Sato,28-01-1977,Japanese,jordan,Jordan,Irish,18,10,Spun off,MontmelÌ_,Spain,41.57,2.26111,0
10779,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,17.0,,R,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,jaguar,Jaguar,British,16,2,Spun off,MontmelÌ_,Spain,41.57,2.26111,0
11267,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,14.0,10.0,10,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,renault,Renault,French,9,63,Engine,MontmelÌ_,Spain,41.57,2.26111,0
11369,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,5.0,11.0,11,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,3,63,Engine,MontmelÌ_,Spain,41.57,2.26111,1
14505,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,15.0,12.0,12,0.0,button,Jenson,Button,19-01-1980,British,renault,Renault,French,6,60,Hydraulics,MontmelÌ_,Spain,41.57,2.26111,0
14546,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,9.0,,R,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,jordan,Jordan,Irish,12,5,Hydraulics,MontmelÌ_,Spain,41.57,2.26111,0
14604,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,16.0,,R,0.0,irvine,Eddie,Irvine,10-11-1965,British,jaguar,Jaguar,British,22,41,Hydraulics,MontmelÌ_,Spain,41.57,2.26111,0
14616,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,21.0,,R,0.0,bernoldi,Enrique,Bernoldi,19-10-1978,Brazilian,arrows,Arrows,British,14,40,Hydraulics,MontmelÌ_,Spain,41.57,2.26111,0
18034,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,12.0,,R,0.0,panis,Olivier,Panis,02-09-1966,French,bar,BAR,British,13,43,Exhaust,MontmelÌ_,Spain,41.57,2.26111,0
21426,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,4.0,,R,0.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,mclaren,McLaren,British,5,4,Rear wing,MontmelÌ_,Spain,41.57,2.26111,0
21823,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,22.0,,W,0.0,webber,Mark,Webber,27-08-1976,Australian,minardi,Minardi,Italian,20,0,Safety,MontmelÌ_,Spain,41.57,2.26111,0
21824,2002,5,Spanish Grand Prix,28-04-2002,catalunya,Circuit de Barcelona-Catalunya,23.0,,W,0.0,yoong,Alex,Yoong,20-07-1976,Malaysian,minardi,Minardi,Italian,21,0,Safety,MontmelÌ_,Spain,41.57,2.26111,0
147,2002,6,Austrian Grand Prix,12-05-2002,osterreichring,A1-Ring,15.0,7.0,7,0.0,button,Jenson,Button,19-01-1980,British,renault,Renault,French,13,71,Finished,Spielburg,Austria,47.2197,14.7647,0
894,2002,6,Austrian Grand Prix,12-05-2002,osterreichring,A1-Ring,5.0,4.0,4,3.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,2,71,Finished,Spielburg,Austria,47.2197,14.7647,1
895,2002,6,Austrian Grand Prix,12-05-2002,osterreichring,A1-Ring,6.0,3.0,3,4.0,montoya,Juan,Pablo Montoya,20-09-1975,Colombian,williams,Williams,British,4,71,Finished,Spielburg,Austria,47.2197,14.7647,1
1542,2002,6,Austrian Grand Prix,12-05-2002,osterreichring,A1-Ring,3.0,6.0,6,1.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,8,71,Finished,Spielburg,Austria,47.2197,14.7647,0
