Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
5148,2016,1,Australian Grand Prix,20-03-2016,albert_park,Albert Park Grand Prix Circuit,8.0,6.0,6,8.0,grosjean,Romain,Grosjean,17-04-1986,French,haas,Haas F1 Team,American,19,57,Finished,Melbourne,Australia,-37.8497,144.968,0
6578,2016,1,Australian Grand Prix,20-03-2016,albert_park,Albert Park Grand Prix Circuit,14.0,,R,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,mclaren,McLaren,British,11,16,Collision,Melbourne,Australia,-37.8497,144.968,0
7111,2016,1,Australian Grand Prix,20-03-2016,albert_park,Albert Park Grand Prix Circuit,21.0,,R,0.0,gutierrez,Esteban,GutiÌ©rrez,05-08-1991,Mexican,haas,Haas F1 Team,American,20,16,Collision,Melbourne,Australia,-37.8497,144.968,0
7727,2016,1,Australian Grand Prix,20-03-2016,albert_park,Albert Park Grand Prix Circuit,22.0,14.0,14,0.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,12,56,+1 Lap,Melbourne,Australia,-37.8497,144.968,0
8941,2016,1,Australian Grand Prix,20-03-2016,albert_park,Albert Park Grand Prix Circuit,12.0,15.0,15,0.0,nasr,Felipe,Nasr,21-08-1992,Brazilian,sauber,Sauber,Swiss,17,56,+1 Lap,Melbourne,Australia,-37.8497,144.968,0
9901,2016,1,Australian Grand Prix,20-03-2016,albert_park,Albert Park Grand Prix Circuit,94.0,16.0,16,0.0,wehrlein,Pascal,Wehrlein,18-10-1994,German,manor,Manor Marussia,British,21,56,+1 Lap,Melbourne,Australia,-37.8497,144.968,0
11554,2016,1,Australian Grand Prix,20-03-2016,albert_park,Albert Park Grand Prix Circuit,7.0,,R,0.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,4,21,Engine,Melbourne,Australia,-37.8497,144.968,0
11869,2016,1,Australian Grand Prix,20-03-2016,albert_park,Albert Park Grand Prix Circuit,9.0,,R,0.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,sauber,Sauber,Swiss,15,38,Engine,Melbourne,Australia,-37.8497,144.968,0
14651,2016,1,Australian Grand Prix,20-03-2016,albert_park,Albert Park Grand Prix Circuit,88.0,,R,0.0,haryanto,Rio,Haryanto,22-01-1993,Indonesian,manor,Manor Marussia,British,22,17,Mechanical,Melbourne,Australia,-37.8497,144.968,0
19311,2016,1,Australian Grand Prix,20-03-2016,albert_park,Albert Park Grand Prix Circuit,26.0,,W,0.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,red_bull,Red Bull,Austrian,18,0,Retired,Melbourne,Australia,-37.8497,144.968,0
2387,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,7.0,2.0,2,18.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,4,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
3331,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,6.0,1.0,1,25.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,2,57,Finished,Sakhir,Bahrain,26.0325,50.5106,2
3332,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,44.0,3.0,3,15.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,1,57,Finished,Sakhir,Bahrain,26.0325,50.5106,2
3676,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,33.0,6.0,6,8.0,max_verstappen,Max,Verstappen,30-09-1997,Dutch,toro_rosso,Toro Rosso,Italian,10,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4403,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,3.0,4.0,4,12.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,5,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
5149,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,8.0,5.0,5,10.0,grosjean,Romain,Grosjean,17-04-1986,French,haas,Haas F1 Team,American,9,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
7370,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,20.0,11.0,11,0.0,kevin_magnussen,Kevin,Magnussen,05-10-1992,Danish,renault,Renault,French,22,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
7594,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,19.0,8.0,8,4.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,7,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
7595,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,77.0,9.0,9,2.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,6,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
7734,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,47.0,10.0,10,1.0,vandoorne,Stoffel,Vandoorne,26-03-1992,Belgian,mclaren,McLaren,British,12,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8698,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,27.0,15.0,15,0.0,hulkenberg,Nico,HÌ_lkenberg,19-08-1987,German,force_india,Force India,Indian,8,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8699,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,11.0,16.0,16,0.0,perez,Sergio,PÌ©rez,26-01-1990,Mexican,force_india,Force India,Indian,18,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8951,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,9.0,12.0,12,0.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,sauber,Sauber,Swiss,17,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8952,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,12.0,14.0,14,0.0,nasr,Felipe,Nasr,21-08-1992,Brazilian,sauber,Sauber,Swiss,21,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
9079,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,26.0,7.0,7,6.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,red_bull,Red Bull,Austrian,15,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
9906,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,94.0,13.0,13,0.0,wehrlein,Pascal,Wehrlein,18-10-1994,German,manor,Manor Marussia,British,16,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
9907,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,88.0,17.0,17,0.0,haryanto,Rio,Haryanto,22-01-1993,Indonesian,manor,Manor Marussia,British,20,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
11555,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,5.0,,W,0.0,vettel,Sebastian,Vettel,03-07-1987,German,ferrari,Ferrari,Italian,3,0,Engine,Sakhir,Bahrain,26.0325,50.5106,0
14510,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,30.0,,W,0.0,jolyon_palmer,Jolyon,Palmer,20-01-1991,British,renault,Renault,French,19,0,Hydraulics,Sakhir,Bahrain,26.0325,50.5106,0
19303,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,55.0,,R,0.0,sainz,Carlos,Sainz,01-09-1994,Spanish,toro_rosso,Toro Rosso,Italian,11,29,Retired,Sakhir,Bahrain,26.0325,50.5106,0
19326,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,21.0,,R,0.0,gutierrez,Esteban,GutiÌ©rrez,05-08-1991,Mexican,haas,Haas F1 Team,American,13,9,Retired,Sakhir,Bahrain,26.0325,50.5106,0
19354,2016,2,Bahrain Grand Prix,03-04-2016,bahrain,Bahrain International Circuit,22.0,,R,0.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,14,6,Power Unit,Sakhir,Bahrain,26.0325,50.5106,0
711,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,19.0,6.0,6,8.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,10,56,Finished,Shanghai,China,31.3389,121.22,0
712,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,77.0,10.0,10,1.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,5,56,Finished,Shanghai,China,31.3389,121.22,0
1266,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,22.0,13.0,13,0.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,12,56,Finished,Shanghai,China,31.3389,121.22,0
1267,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,14.0,12.0,12,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,mclaren,McLaren,British,11,56,Finished,Shanghai,China,31.3389,121.22,0
2381,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,5.0,2.0,2,18.0,vettel,Sebastian,Vettel,03-07-1987,German,ferrari,Ferrari,Italian,4,56,Finished,Shanghai,China,31.3389,121.22,0
2382,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,7.0,5.0,5,10.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,3,56,Finished,Shanghai,China,31.3389,121.22,0
3319,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,6.0,1.0,1,25.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,1,56,Finished,Shanghai,China,31.3389,121.22,3
3320,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,44.0,7.0,7,6.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,22,56,Finished,Shanghai,China,31.3389,121.22,3
3674,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,55.0,9.0,9,2.0,sainz,Carlos,Sainz,01-09-1994,Spanish,toro_rosso,Toro Rosso,Italian,8,56,Finished,Shanghai,China,31.3389,121.22,0
3675,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,33.0,8.0,8,4.0,max_verstappen,Max,Verstappen,30-09-1997,Dutch,toro_rosso,Toro Rosso,Italian,9,56,Finished,Shanghai,China,31.3389,121.22,0
3774,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,11.0,11.0,11,0.0,perez,Sergio,PÌ©rez,26-01-1990,Mexican,force_india,Force India,Indian,7,56,Finished,Shanghai,China,31.3389,121.22,0
4398,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,3.0,4.0,4,12.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,2,56,Finished,Shanghai,China,31.3389,121.22,0
4399,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,26.0,3.0,3,15.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,red_bull,Red Bull,Austrian,6,56,Finished,Shanghai,China,31.3389,121.22,0
7368,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,20.0,17.0,17,0.0,kevin_magnussen,Kevin,Magnussen,05-10-1992,Danish,renault,Renault,French,17,55,+1 Lap,Shanghai,China,31.3389,121.22,0
7369,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,30.0,22.0,22,0.0,jolyon_palmer,Jolyon,Palmer,20-01-1991,British,renault,Renault,French,19,55,+1 Lap,Shanghai,China,31.3389,121.22,0
8695,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,27.0,15.0,15,0.0,hulkenberg,Nico,HÌ_lkenberg,19-08-1987,German,force_india,Force India,Indian,13,55,+1 Lap,Shanghai,China,31.3389,121.22,0
8946,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,9.0,16.0,16,0.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,sauber,Sauber,Swiss,15,55,+1 Lap,Shanghai,China,31.3389,121.22,0
8947,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,12.0,20.0,20,0.0,nasr,Felipe,Nasr,21-08-1992,Brazilian,sauber,Sauber,Swiss,16,55,+1 Lap,Shanghai,China,31.3389,121.22,0
9863,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,8.0,19.0,19,0.0,grosjean,Romain,Grosjean,17-04-1986,French,haas,Haas F1 Team,American,14,55,+1 Lap,Shanghai,China,31.3389,121.22,0
9864,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,21.0,14.0,14,0.0,gutierrez,Esteban,GutiÌ©rrez,05-08-1991,Mexican,haas,Haas F1 Team,American,18,55,+1 Lap,Shanghai,China,31.3389,121.22,0
9904,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,94.0,18.0,18,0.0,wehrlein,Pascal,Wehrlein,18-10-1994,German,manor,Manor Marussia,British,21,55,+1 Lap,Shanghai,China,31.3389,121.22,0
9905,2016,3,Chinese Grand Prix,17-04-2016,shanghai,Shanghai International Circuit,88.0,21.0,21,0.0,haryanto,Rio,Haryanto,22-01-1993,Indonesian,manor,Manor Marussia,British,20,55,+1 Lap,Shanghai,China,31.3389,121.22,0
781,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,19.0,5.0,5,10.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,4,53,Finished,Sochi,Russia,43.4057,39.9578,0
782,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,77.0,4.0,4,12.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,2,53,Finished,Sochi,Russia,43.4057,39.9578,0
2463,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,7.0,3.0,3,15.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,3,53,Finished,Sochi,Russia,43.4057,39.9578,0
3498,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,6.0,1.0,1,25.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,1,53,Finished,Sochi,Russia,43.4057,39.9578,4
3499,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,44.0,2.0,2,18.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,10,53,Finished,Sochi,Russia,43.4057,39.9578,4
6661,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,5.0,,R,0.0,vettel,Sebastian,Vettel,03-07-1987,German,ferrari,Ferrari,Italian,7,0,Collision,Sochi,Russia,43.4057,39.9578,0
6846,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,27.0,,R,0.0,hulkenberg,Nico,HÌ_lkenberg,19-08-1987,German,force_india,Force India,Indian,13,0,Collision,Sochi,Russia,43.4057,39.9578,0
7114,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,88.0,,R,0.0,haryanto,Rio,Haryanto,22-01-1993,Indonesian,manor,Manor Marussia,British,21,0,Collision,Sochi,Russia,43.4057,39.9578,0
7387,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,20.0,7.0,7,6.0,kevin_magnussen,Kevin,Magnussen,05-10-1992,Danish,renault,Renault,French,17,52,+1 Lap,Sochi,Russia,43.4057,39.9578,0
7388,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,30.0,13.0,13,0.0,jolyon_palmer,Jolyon,Palmer,20-01-1991,British,renault,Renault,French,18,52,+1 Lap,Sochi,Russia,43.4057,39.9578,0
7774,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,22.0,10.0,10,1.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,12,52,+1 Lap,Sochi,Russia,43.4057,39.9578,0
7775,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,14.0,6.0,6,8.0,alonso,Fernando,Alonso,29-07-1981,Spanish,mclaren,McLaren,British,14,52,+1 Lap,Sochi,Russia,43.4057,39.9578,0
8632,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,55.0,12.0,12,0.0,sainz,Carlos,Sainz,01-09-1994,Spanish,toro_rosso,Toro Rosso,Italian,11,52,+1 Lap,Sochi,Russia,43.4057,39.9578,0
8726,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,11.0,9.0,9,2.0,perez,Sergio,PÌ©rez,26-01-1990,Mexican,force_india,Force India,Indian,6,52,+1 Lap,Sochi,Russia,43.4057,39.9578,0
8993,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,9.0,14.0,14,0.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,sauber,Sauber,Swiss,22,52,+1 Lap,Sochi,Russia,43.4057,39.9578,0
8994,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,12.0,16.0,16,0.0,nasr,Felipe,Nasr,21-08-1992,Brazilian,sauber,Sauber,Swiss,19,52,+1 Lap,Sochi,Russia,43.4057,39.9578,0
9093,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,3.0,11.0,11,0.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,5,52,+1 Lap,Sochi,Russia,43.4057,39.9578,0
9094,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,26.0,15.0,15,0.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,red_bull,Red Bull,Austrian,8,52,+1 Lap,Sochi,Russia,43.4057,39.9578,0
9895,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,8.0,8.0,8,4.0,grosjean,Romain,Grosjean,17-04-1986,French,haas,Haas F1 Team,American,15,52,+1 Lap,Sochi,Russia,43.4057,39.9578,0
9896,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,21.0,17.0,17,0.0,gutierrez,Esteban,GutiÌ©rrez,05-08-1991,Mexican,haas,Haas F1 Team,American,16,52,+1 Lap,Sochi,Russia,43.4057,39.9578,0
14039,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,94.0,18.0,18,0.0,wehrlein,Pascal,Wehrlein,18-10-1994,German,manor,Manor Marussia,British,20,51,+2 Laps,Sochi,Russia,43.4057,39.9578,0
19367,2016,4,Russian Grand Prix,01-05-2016,sochi,Sochi Autodrom,33.0,,R,0.0,max_verstappen,Max,Verstappen,30-09-1997,Dutch,toro_rosso,Toro Rosso,Italian,9,33,Power Unit,Sochi,Russia,43.4057,39.9578,0
720,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,19.0,8.0,8,4.0,massa,Felipe,Massa,25-04-1981,Brazilian,williams,Williams,British,18,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
721,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,77.0,5.0,5,10.0,bottas,Valtteri,Bottas,28-08-1989,Finnish,williams,Williams,British,7,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
2392,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,5.0,3.0,3,15.0,vettel,Sebastian,Vettel,03-07-1987,German,ferrari,Ferrari,Italian,6,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
2393,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,7.0,2.0,2,18.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,5,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
3657,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,55.0,6.0,6,8.0,sainz,Carlos,Sainz,01-09-1994,Spanish,toro_rosso,Toro Rosso,Italian,8,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
3779,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,11.0,7.0,7,6.0,perez,Sergio,PÌ©rez,26-01-1990,Mexican,force_india,Force India,Indian,9,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
4405,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,3.0,4.0,4,12.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,red_bull,Red Bull,Austrian,3,66,Finished,MontmelÌ_,Spain,41.57,2.26111,1
4406,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,33.0,1.0,1,25.0,max_verstappen,Max,Verstappen,30-09-1997,Dutch,red_bull,Red Bull,Austrian,4,66,Finished,MontmelÌ_,Spain,41.57,2.26111,1
6791,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,6.0,,R,0.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,2,0,Collision,MontmelÌ_,Spain,41.57,2.26111,4
6792,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,44.0,,R,0.0,hamilton,Lewis,Hamilton,07-01-1985,British,mercedes,Mercedes,German,1,0,Collision,MontmelÌ_,Spain,41.57,2.26111,4
7371,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,20.0,14.0,14,0.0,kevin_magnussen,Kevin,Magnussen,05-10-1992,Danish,renault,Renault,French,15,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
7372,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,30.0,13.0,13,0.0,jolyon_palmer,Jolyon,Palmer,20-01-1991,British,renault,Renault,French,17,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
7738,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,22.0,9.0,9,2.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,12,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8591,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,26.0,10.0,10,1.0,kvyat,Daniil,Kvyat,26-04-1994,Russian,toro_rosso,Toro Rosso,Italian,13,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8956,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,9.0,12.0,12,0.0,ericsson,Marcus,Ericsson,02-09-1990,Swedish,sauber,Sauber,Swiss,19,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8957,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,12.0,15.0,15,0.0,nasr,Felipe,Nasr,21-08-1992,Brazilian,sauber,Sauber,Swiss,20,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
9867,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,21.0,11.0,11,0.0,gutierrez,Esteban,GutiÌ©rrez,05-08-1991,Mexican,haas,Haas F1 Team,American,16,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
9908,2016,5,Spanish Grand Prix,15-05-2016,catalunya,Circuit de Barcelona-Catalunya,94.0,16.0,16,0.0,wehrlein,Pascal,Wehrlein,18-10-1994,German,manor,Manor Marussia,British,21,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
