Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
9738,1975,2,Brazilian Grand Prix,26-01-1975,interlagos,AutÌ_dromo JosÌ© Carlos Pace,22.0,12.0,12,0.0,hill,Graham,Hill,15-02-1929,British,lola,Lola,British,20,39,+1 Lap,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
10176,1975,2,Brazilian Grand Prix,26-01-1975,interlagos,AutÌ_dromo JosÌ© Carlos Pace,30.0,13.0,13,0.0,wilson_fittipaldi,Wilson,Fittipaldi,25-12-1943,Brazilian,fittipaldi,Fittipaldi,Brazilian,21,39,+1 Lap,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
11172,1975,2,Brazilian Grand Prix,26-01-1975,interlagos,AutÌ_dromo JosÌ© Carlos Pace,3.0,,R,0.0,scheckter,Jody,Scheckter,29-01-1950,South African,tyrrell,Tyrrell,British,8,18,Oil leak,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
12515,1975,2,Brazilian Grand Prix,26-01-1975,interlagos,AutÌ_dromo JosÌ© Carlos Pace,9.0,,R,0.0,brambilla,Vittorio,Brambilla,11-11-1937,Italian,march,March,British,17,1,Engine,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
13898,1975,2,Brazilian Grand Prix,26-01-1975,interlagos,AutÌ_dromo JosÌ© Carlos Pace,5.0,15.0,15,0.0,peterson,Ronnie,Peterson,14-02-1944,Swedish,team_lotus,Team Lotus,British,16,38,+2 Laps,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
14828,1975,2,Brazilian Grand Prix,26-01-1975,interlagos,AutÌ_dromo JosÌ© Carlos Pace,4.0,,R,0.0,depailler,Patrick,Depailler,09-08-1944,French,tyrrell,Tyrrell,British,9,31,Suspension,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
15850,1975,2,Brazilian Grand Prix,26-01-1975,interlagos,AutÌ_dromo JosÌ© Carlos Pace,16.0,,R,0.0,pryce,Tom,Pryce,11-06-1949,British,shadow-ford,Shadow-Ford,British,14,31,Accident,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
17505,1975,2,Brazilian Grand Prix,26-01-1975,interlagos,AutÌ_dromo JosÌ© Carlos Pace,14.0,,R,0.0,wilds,Mike,Wilds,07-01-1946,British,brm,BRM,British,22,22,Electrical,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
19562,1975,2,Brazilian Grand Prix,26-01-1975,interlagos,AutÌ_dromo JosÌ© Carlos Pace,20.0,,R,0.0,merzario,Arturo,Merzario,11-03-1943,Italian,williams,Williams,British,11,24,Fuel system,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
19680,1975,2,Brazilian Grand Prix,26-01-1975,interlagos,AutÌ_dromo JosÌ© Carlos Pace,17.0,,R,0.0,jarier,Jean-Pierre,Jarier,10-07-1946,French,shadow-ford,Shadow-Ford,British,1,32,Fuel system,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
20913,1975,2,Brazilian Grand Prix,26-01-1975,interlagos,AutÌ_dromo JosÌ© Carlos Pace,28.0,,R,0.0,donohue,Mark,Donohue,18-03-1937,American,penske,Penske,American,15,22,Handling,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
1970,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,2.0,6.0,6,1.0,mass,Jochen,Mass,30-09-1946,German,mclaren,McLaren,British,16,78,Finished,Midrand,South Africa,-25.9894,28.0767,1
2833,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,12.0,5.0,5,2.0,lauda,Niki,Lauda,22-02-1949,Austrian,ferrari,Ferrari,Italian,4,78,Finished,Midrand,South Africa,-25.9894,28.0767,0
4759,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,4.0,3.0,3,4.0,depailler,Patrick,Depailler,09-08-1944,French,tyrrell,Tyrrell,British,5,78,Finished,Midrand,South Africa,-25.9894,28.0767,1
4760,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,3.0,1.0,1,9.0,scheckter,Jody,Scheckter,29-01-1950,South African,tyrrell,Tyrrell,British,3,78,Finished,Midrand,South Africa,-25.9894,28.0767,1
5115,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,7.0,2.0,2,6.0,reutemann,Carlos,Reutemann,12-04-1942,Argentine,brabham,Brabham,British,2,78,Finished,Midrand,South Africa,-25.9894,28.0767,1
5116,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,8.0,4.0,4,3.0,pace,Carlos,Pace,06-10-1944,Brazilian,brabham,Brabham,British,1,78,Finished,Midrand,South Africa,-25.9894,28.0767,1
5356,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,23.0,7.0,7,0.0,stommelen,Rolf,Stommelen,11-07-1943,German,hill,Embassy Hill,British,14,78,Finished,Midrand,South Africa,-25.9894,28.0767,0
9721,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,5.0,10.0,10,0.0,peterson,Ronnie,Peterson,14-02-1944,Swedish,team_lotus,Team Lotus,British,8,77,+1 Lap,Midrand,South Africa,-25.9894,28.0767,0
10260,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,28.0,8.0,8,0.0,donohue,Mark,Donohue,18-03-1937,American,penske,Penske,American,18,77,+1 Lap,Midrand,South Africa,-25.9894,28.0767,0
10262,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,16.0,9.0,9,0.0,pryce,Tom,Pryce,11-06-1949,British,shadow-ford,Shadow-Ford,British,19,77,+1 Lap,Midrand,South Africa,-25.9894,28.0767,0
11423,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,20.0,,R,0.0,merzario,Arturo,Merzario,11-03-1943,Italian,williams,Williams,British,15,22,Engine,Midrand,South Africa,-25.9894,28.0767,0
13115,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,31.0,14.0,14,0.0,charlton,Dave,Charlton,27-10-1936,South African,mclaren,McLaren,British,20,76,+2 Laps,Midrand,South Africa,-25.9894,28.0767,1
13899,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,6.0,12.0,12,0.0,ickx,Jacky,Ickx,01-01-1945,Belgian,team_lotus,Team Lotus,British,21,76,+2 Laps,Midrand,South Africa,-25.9894,28.0767,0
13900,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,34.0,11.0,11,0.0,tunmer,Guy,Tunmer,01-12-1948,South African,team_lotus,Team Lotus,British,25,76,+2 Laps,Midrand,South Africa,-25.9894,28.0767,0
13901,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,33.0,13.0,13,0.0,keizan,Eddie,Keizan,12-09-1944,South African,team_lotus,Team Lotus,British,22,76,+2 Laps,Midrand,South Africa,-25.9894,28.0767,0
14258,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,14.0,15.0,15,0.0,evans,Bob,Evans,11-06-1947,British,brm,BRM,British,24,76,+2 Laps,Midrand,South Africa,-25.9894,28.0767,0
14417,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,11.0,16.0,16,0.0,regazzoni,Clay,Regazzoni,05-09-1939,Swiss,ferrari,Ferrari,Italian,9,71,Throttle,Midrand,South Africa,-25.9894,28.0767,0
15497,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,32.0,,R,0.0,ian_scheckter,Ian,Scheckter,22-08-1947,South African,tyrrell,Tyrrell,British,17,55,Accident,Midrand,South Africa,-25.9894,28.0767,1
16306,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,17.0,,R,0.0,jarier,Jean-Pierre,Jarier,10-07-1946,French,shadow-ford,Shadow-Ford,British,13,37,Overheating,Midrand,South Africa,-25.9894,28.0767,0
16492,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,21.0,,N,0.0,laffite,Jacques,Laffite,21-11-1943,French,williams,Williams,British,23,69,Not classified,Midrand,South Africa,-25.9894,28.0767,0
16494,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,1.0,,N,0.0,emerson_fittipaldi,Emerson,Fittipaldi,12-12-1946,Brazilian,mclaren,McLaren,British,11,65,Not classified,Midrand,South Africa,-25.9894,28.0767,1
18005,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,18.0,,R,0.0,watson,John,Watson,04-05-1946,British,surtees,Surtees,British,10,19,Clutch,Midrand,South Africa,-25.9894,28.0767,0
18323,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,27.0,17.0,17,0.0,mario_andretti,Mario,Andretti,28-02-1940,American,parnelli,Parnelli,American,6,70,Transmission,Midrand,South Africa,-25.9894,28.0767,0
19647,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,10.0,,R,0.0,lombardi,Lella,Lombardi,26-03-1941,Italian,march,March,British,26,23,Fuel system,Midrand,South Africa,-25.9894,28.0767,0
19663,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,24.0,,R,0.0,hunt,James,Hunt,29-08-1947,British,hesketh,Hesketh,British,12,53,Fuel system,Midrand,South Africa,-25.9894,28.0767,0
19921,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,22.0,,F,0.0,hill,Graham,Hill,15-02-1929,British,lola,Lola,British,0,0,Did not qualify,Midrand,South Africa,-25.9894,28.0767,0
20498,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,30.0,,F,0.0,wilson_fittipaldi,Wilson,Fittipaldi,25-12-1943,Brazilian,fittipaldi,Fittipaldi,Brazilian,0,0,Did not qualify,Midrand,South Africa,-25.9894,28.0767,0
21379,1975,3,South African Grand Prix,01-03-1975,kyalami,Kyalami,9.0,,R,0.0,brambilla,Vittorio,Brambilla,11-11-1937,Italian,march,March,British,7,16,Radiator,Midrand,South Africa,-25.9894,28.0767,0
1992,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,2.0,1.0,1,4.5,mass,Jochen,Mass,30-09-1946,German,mclaren,McLaren,British,11,29,Finished,Barcelona,Spain,41.3664,2.15167,2
5001,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,6.0,2.0,2,3.0,ickx,Jacky,Ickx,01-01-1945,Belgian,team_lotus,Team Lotus,British,16,29,Finished,Barcelona,Spain,41.3664,2.15167,0
9814,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,7.0,3.0,3,2.0,reutemann,Carlos,Reutemann,12-04-1942,Argentine,brabham,Brabham,British,15,28,+1 Lap,Barcelona,Spain,41.3664,2.15167,1
9996,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,9.0,5.0,5,1.0,brambilla,Vittorio,Brambilla,11-11-1937,Italian,march,March,British,5,28,+1 Lap,Barcelona,Spain,41.3664,2.15167,0
10264,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,17.0,4.0,4,1.5,jarier,Jean-Pierre,Jarier,10-07-1946,French,shadow-ford,Shadow-Ford,British,10,28,+1 Lap,Barcelona,Spain,41.3664,2.15167,0
12120,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,3.0,,R,0.0,scheckter,Jody,Scheckter,29-01-1950,South African,tyrrell,Tyrrell,British,13,3,Engine,Barcelona,Spain,41.3664,2.15167,1
13084,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,21.0,7.0,7,0.0,brise,Tony,Brise,28-03-1952,British,williams,Williams,British,18,27,+2 Laps,Barcelona,Spain,41.3664,2.15167,0
14105,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,10.0,6.0,6,0.5,lombardi,Lella,Lombardi,26-03-1941,Italian,march,March,British,24,27,+2 Laps,Barcelona,Spain,41.3664,2.15167,0
14858,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,5.0,,R,0.0,peterson,Ronnie,Peterson,14-02-1944,Swedish,team_lotus,Team Lotus,British,12,23,Suspension,Barcelona,Spain,41.3664,2.15167,0
14991,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,27.0,,R,0.0,mario_andretti,Mario,Andretti,28-02-1940,American,parnelli,Parnelli,American,4,16,Suspension,Barcelona,Spain,41.3664,2.15167,0
15222,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,12.0,,R,0.0,lauda,Niki,Lauda,22-02-1949,Austrian,ferrari,Ferrari,Italian,1,0,Accident,Barcelona,Spain,41.3664,2.15167,0
15501,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,4.0,,R,0.0,depailler,Patrick,Depailler,09-08-1944,French,tyrrell,Tyrrell,British,7,1,Accident,Barcelona,Spain,41.3664,2.15167,1
15565,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,22.0,,R,0.0,stommelen,Rolf,Stommelen,11-07-1943,German,lola,Lola,British,9,25,Accident,Barcelona,Spain,41.3664,2.15167,0
15596,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,8.0,,R,0.0,pace,Carlos,Pace,06-10-1944,Brazilian,brabham,Brabham,British,14,25,Accident,Barcelona,Spain,41.3664,2.15167,1
15745,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,25.0,,R,0.0,jones,Alan,Jones,02-11-1946,Australian,hesketh,Hesketh,British,20,3,Accident,Barcelona,Spain,41.3664,2.15167,0
15746,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,24.0,,R,0.0,hunt,James,Hunt,29-08-1947,British,hesketh,Hesketh,British,3,6,Accident,Barcelona,Spain,41.3664,2.15167,0
15844,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,28.0,,R,0.0,donohue,Mark,Donohue,18-03-1937,American,penske,Penske,American,17,3,Accident,Barcelona,Spain,41.3664,2.15167,0
15851,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,16.0,,R,0.0,pryce,Tom,Pryce,11-06-1949,British,shadow-ford,Shadow-Ford,British,8,23,Accident,Barcelona,Spain,41.3664,2.15167,0
16496,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,11.0,,N,0.0,regazzoni,Clay,Regazzoni,05-09-1939,Swiss,ferrari,Ferrari,Italian,2,25,Not classified,Barcelona,Spain,41.3664,2.15167,0
16532,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,23.0,,N,0.0,migault,FranÌ¤ois,Migault,04-12-1944,French,lola,Lola,British,22,18,Not classified,Barcelona,Spain,41.3664,2.15167,0
17651,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,20.0,,R,0.0,merzario,Arturo,Merzario,11-03-1943,Italian,williams,Williams,British,25,1,Withdrew,Barcelona,Spain,41.3664,2.15167,0
17659,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,1.0,,W,0.0,emerson_fittipaldi,Emerson,Fittipaldi,12-12-1946,Brazilian,mclaren,McLaren,British,26,0,Withdrew,Barcelona,Spain,41.3664,2.15167,2
17744,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,30.0,,R,0.0,wilson_fittipaldi,Wilson,Fittipaldi,25-12-1943,Brazilian,fittipaldi,Fittipaldi,Brazilian,21,1,Withdrew,Barcelona,Spain,41.3664,2.15167,0
18298,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,31.0,,R,0.0,wunderink,Roelof,Wunderink,12-12-1948,Dutch,ensign,Ensign,British,19,20,Transmission,Barcelona,Spain,41.3664,2.15167,0
18959,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,18.0,8.0,8,0.0,watson,John,Watson,04-05-1946,British,surtees,Surtees,British,6,26,+3 Laps,Barcelona,Spain,41.3664,2.15167,0
19676,1975,4,Spanish Grand Prix,27-04-1975,montjuic,MontjuÌøc,14.0,,R,0.0,evans,Bob,Evans,11-06-1947,British,brm,BRM,British,23,7,Fuel system,Barcelona,Spain,41.3664,2.15167,0
1949,1975,5,Monaco Grand Prix,11-05-1975,monaco,Circuit de Monaco,2.0,6.0,6,1.0,mass,Jochen,Mass,30-09-1946,German,mclaren,McLaren,British,15,75,Finished,Monte-Carlo,Monaco,43.7347,7.42056,2
1950,1975,5,Monaco Grand Prix,11-05-1975,monaco,Circuit de Monaco,1.0,2.0,2,6.0,emerson_fittipaldi,Emerson,Fittipaldi,12-12-1946,Brazilian,mclaren,McLaren,British,9,75,Finished,Monte-Carlo,Monaco,43.7347,7.42056,2
2799,1975,5,Monaco Grand Prix,11-05-1975,monaco,Circuit de Monaco,12.0,1.0,1,9.0,lauda,Niki,Lauda,22-02-1949,Austrian,ferrari,Ferrari,Italian,1,75,Finished,Monte-Carlo,Monaco,43.7347,7.42056,1
4743,1975,5,Monaco Grand Prix,11-05-1975,monaco,Circuit de Monaco,4.0,5.0,5,2.0,depailler,Patrick,Depailler,09-08-1944,French,tyrrell,Tyrrell,British,12,75,Finished,Monte-Carlo,Monaco,43.7347,7.42056,1
4990,1975,5,Monaco Grand Prix,11-05-1975,monaco,Circuit de Monaco,5.0,4.0,4,3.0,peterson,Ronnie,Peterson,14-02-1944,Swedish,team_lotus,Team Lotus,British,4,75,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
5102,1975,5,Monaco Grand Prix,11-05-1975,monaco,Circuit de Monaco,8.0,3.0,3,4.0,pace,Carlos,Pace,06-10-1944,Brazilian,brabham,Brabham,British,8,75,Finished,Monte-Carlo,Monaco,43.7347,7.42056,1
