Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
14670,1999,1,Australian Grand Prix,07-03-1999,albert_park,Albert Park Grand Prix Circuit,10.0,,R,0.0,wurz,Alexander,Wurz,15-02-1974,Austrian,benetton,Benetton,Italian,10,28,Suspension,Melbourne,Australia,-37.8497,144.968,0
21802,1999,1,Australian Grand Prix,07-03-1999,albert_park,Albert Park Grand Prix Circuit,17.0,,W,0.0,herbert,Johnny,Herbert,25-06-1964,British,stewart,Stewart,British,13,0,Fire,Melbourne,Australia,-37.8497,144.968,0
1662,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,1.0,1.0,1,10.0,hakkinen,Mika,HÌ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,1,72,Finished,SÌ£o Paulo,Brazil,-23.7036,-46.6997,1
2603,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,3.0,2.0,2,6.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,4,72,Finished,SÌ£o Paulo,Brazil,-23.7036,-46.6997,1
5786,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,5.0,,R,0.0,zanardi,Alessandro,Zanardi,23-10-1966,Italian,williams,Williams,British,16,43,Gearbox,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
5823,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,2.0,,R,0.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,2,22,Gearbox,SÌ£o Paulo,Brazil,-23.7036,-46.6997,1
5917,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,19.0,,R,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,prost,Prost,French,13,21,Gearbox,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
6730,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,7.0,,R,0.0,damon_hill,Damon,Hill,17-09-1960,British,jordan,Jordan,Irish,7,10,Collision,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
7639,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,6.0,4.0,4,3.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,11,71,+1 Lap,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
7968,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,4.0,5.0,5,2.0,irvine,Eddie,Irvine,10-11-1965,British,ferrari,Ferrari,Italian,6,71,+1 Lap,SÌ£o Paulo,Brazil,-23.7036,-46.6997,1
8296,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,18.0,6.0,6,1.0,panis,Olivier,Panis,02-09-1966,French,prost,Prost,French,12,71,+1 Lap,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
10695,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,20.0,,R,0.0,sarrazin,StÌ©phane,Sarrazin,02-11-1975,French,minardi,Minardi,Italian,18,31,Spun off,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
11681,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,16.0,,R,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,stewart,Stewart,British,3,42,Engine,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
13020,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,10.0,7.0,7,0.0,wurz,Alexander,Wurz,15-02-1974,Austrian,benetton,Benetton,Italian,9,70,+2 Laps,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
14537,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,17.0,,R,0.0,herbert,Johnny,Herbert,25-06-1964,British,stewart,Stewart,British,10,15,Hydraulics,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
14622,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,14.0,,R,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,arrows,Arrows,British,17,52,Hydraulics,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
17868,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,9.0,,R,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,5,38,Clutch,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
18557,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,21.0,9.0,9,0.0,gene,Marc,GenÌ©,29-03-1974,Spanish,minardi,Minardi,Italian,20,69,+3 Laps,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
18691,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,15.0,8.0,8,0.0,takagi,Toranosuke,Takagi,12-02-1974,Japanese,arrows,Arrows,British,19,69,+3 Laps,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
20731,1999,2,Brazilian Grand Prix,11-04-1999,interlagos,AutÌ_dromo JosÌ© Carlos Pace,8.0,3.0,3,4.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,jordan,Jordan,Irish,8,71,Out of fuel,SÌ£o Paulo,Brazil,-23.7036,-46.6997,0
1693,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,2.0,2.0,2,6.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,2,62,Finished,Imola,Italy,44.3439,11.7167,1
2620,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,3.0,1.0,1,10.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,3,62,Finished,Imola,Italy,44.3439,11.7167,2
5741,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,22.0,,R,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,14,0,Gearbox,Imola,Italy,44.3439,11.7167,0
7450,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,9.0,5.0,5,2.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,16,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
8115,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,16.0,3.0,3,4.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,stewart,Stewart,British,6,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
8195,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,7.0,4.0,4,3.0,damon_hill,Damon,Hill,17-09-1960,British,jordan,Jordan,Irish,8,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
8900,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,11.0,6.0,6,1.0,alesi,Jean,Alesi,11-06-1964,French,sauber,Sauber,Swiss,13,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
10449,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,10.0,,R,0.0,wurz,Alexander,Wurz,15-02-1974,Austrian,benetton,Benetton,Italian,17,5,Spun off,Imola,Italy,44.3439,11.7167,0
10495,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,5.0,11.0,11,0.0,zanardi,Alessandro,Zanardi,23-10-1966,Italian,williams,Williams,British,10,58,Spun off,Imola,Italy,44.3439,11.7167,0
10535,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,1.0,,R,0.0,hakkinen,Mika,HÌ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,1,17,Spun off,Imola,Italy,44.3439,11.7167,1
10642,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,8.0,,R,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,jordan,Jordan,Irish,7,46,Spun off,Imola,Italy,44.3439,11.7167,0
10661,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,19.0,,R,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,prost,Prost,French,5,0,Spun off,Imola,Italy,44.3439,11.7167,0
10765,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,12.0,,R,0.0,diniz,Pedro,Diniz,22-05-1970,Brazilian,sauber,Sauber,Swiss,15,49,Spun off,Imola,Italy,44.3439,11.7167,0
10836,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,14.0,,R,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,arrows,Arrows,British,18,5,Spun off,Imola,Italy,44.3439,11.7167,0
11566,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,4.0,,R,0.0,irvine,Eddie,Irvine,10-11-1965,British,ferrari,Ferrari,Italian,4,46,Engine,Imola,Italy,44.3439,11.7167,2
11685,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,17.0,10.0,10,0.0,herbert,Johnny,Herbert,25-06-1964,British,stewart,Stewart,British,12,58,Engine,Imola,Italy,44.3439,11.7167,0
14406,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,6.0,,R,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,9,28,Throttle,Imola,Italy,44.3439,11.7167,0
14423,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,18.0,,R,0.0,panis,Olivier,Panis,02-09-1966,French,prost,Prost,French,11,48,Throttle,Imola,Italy,44.3439,11.7167,0
18448,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,23.0,7.0,7,0.0,salo,Mika,Salo,30-11-1966,Finnish,bar,BAR,British,19,59,+3 Laps,Imola,Italy,44.3439,11.7167,0
18558,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,21.0,9.0,9,0.0,gene,Marc,GenÌ©,29-03-1974,Spanish,minardi,Minardi,Italian,21,59,+3 Laps,Imola,Italy,44.3439,11.7167,0
18559,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,20.0,8.0,8,0.0,badoer,Luca,Badoer,25-01-1971,Italian,minardi,Minardi,Italian,22,59,+3 Laps,Imola,Italy,44.3439,11.7167,0
19191,1999,3,San Marino Grand Prix,02-05-1999,imola,Autodromo Enzo e Dino Ferrari,15.0,,R,0.0,takagi,Toranosuke,Takagi,12-02-1974,Japanese,arrows,Arrows,British,20,29,Fuel pressure,Imola,Italy,44.3439,11.7167,0
1612,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,1.0,3.0,3,4.0,hakkinen,Mika,HÌ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,1,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,1
2577,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,3.0,1.0,1,10.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,2,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,3
2578,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,4.0,2.0,2,6.0,irvine,Eddie,Irvine,10-11-1965,British,ferrari,Ferrari,Italian,4,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,3
3129,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,8.0,4.0,4,3.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,jordan,Jordan,Irish,6,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
5821,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,2.0,,R,0.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,3,36,Gearbox,Monte-Carlo,Monaco,43.7347,7.42056,1
5942,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,20.0,,R,0.0,badoer,Luca,Badoer,25-01-1971,Italian,minardi,Minardi,Italian,20,10,Gearbox,Monte-Carlo,Monaco,43.7347,7.42056,0
6069,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,14.0,,R,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,arrows,Arrows,British,21,30,Gearbox,Monte-Carlo,Monaco,43.7347,7.42056,0
6729,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,7.0,,R,0.0,damon_hill,Damon,Hill,17-09-1960,British,jordan,Jordan,Irish,17,3,Collision,Monte-Carlo,Monaco,43.7347,7.42056,0
7428,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,9.0,5.0,5,2.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,9,77,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,0
7429,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,10.0,6.0,6,1.0,wurz,Alexander,Wurz,15-02-1974,Austrian,benetton,Benetton,Italian,10,77,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,0
8290,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,19.0,7.0,7,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,prost,Prost,French,7,77,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,0
10492,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,6.0,,R,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,16,54,Spun off,Monte-Carlo,Monaco,43.7347,7.42056,0
10605,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,16.0,9.0,9,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,stewart,Stewart,British,5,71,Spun off,Monte-Carlo,Monaco,43.7347,7.42056,0
10694,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,21.0,,R,0.0,gene,Marc,GenÌ©,29-03-1974,Spanish,minardi,Minardi,Italian,22,24,Spun off,Monte-Carlo,Monaco,43.7347,7.42056,0
11144,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,22.0,,R,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,8,32,Oil leak,Monte-Carlo,Monaco,43.7347,7.42056,0
11732,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,18.0,,R,0.0,panis,Olivier,Panis,02-09-1966,French,prost,Prost,French,18,40,Engine,Monte-Carlo,Monaco,43.7347,7.42056,0
11983,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,15.0,,R,0.0,takagi,Toranosuke,Takagi,12-02-1974,Japanese,arrows,Arrows,British,19,36,Engine,Monte-Carlo,Monaco,43.7347,7.42056,0
13058,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,5.0,8.0,8,0.0,zanardi,Alessandro,Zanardi,23-10-1966,Italian,williams,Williams,British,11,76,+2 Laps,Monte-Carlo,Monaco,43.7347,7.42056,0
14732,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,17.0,,R,0.0,herbert,Johnny,Herbert,25-06-1964,British,stewart,Stewart,British,13,32,Suspension,Monte-Carlo,Monaco,43.7347,7.42056,0
14779,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,11.0,,R,0.0,alesi,Jean,Alesi,11-06-1964,French,sauber,Sauber,Swiss,14,50,Suspension,Monte-Carlo,Monaco,43.7347,7.42056,0
14780,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,12.0,,R,0.0,diniz,Pedro,Diniz,22-05-1970,Brazilian,sauber,Sauber,Swiss,15,49,Suspension,Monte-Carlo,Monaco,43.7347,7.42056,0
16654,1999,4,Monaco Grand Prix,16-05-1999,monaco,Circuit de Monaco,23.0,,R,0.0,salo,Mika,Salo,30-11-1966,Finnish,bar,BAR,British,12,36,Brakes,Monte-Carlo,Monaco,43.7347,7.42056,0
831,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,6.0,5.0,5,2.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,10,65,Finished,MontmelÌ_,Spain,41.57,2.26111,0
1605,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,2.0,2.0,2,6.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,3,65,Finished,MontmelÌ_,Spain,41.57,2.26111,2
1606,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,1.0,1.0,1,10.0,hakkinen,Mika,HÌ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,1,65,Finished,MontmelÌ_,Spain,41.57,2.26111,2
2572,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,3.0,3.0,3,4.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,4,65,Finished,MontmelÌ_,Spain,41.57,2.26111,3
2573,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,4.0,4.0,4,3.0,irvine,Eddie,Irvine,10-11-1965,British,ferrari,Ferrari,Italian,2,65,Finished,MontmelÌ_,Spain,41.57,2.26111,3
5736,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,22.0,,R,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,6,40,Gearbox,MontmelÌ_,Spain,41.57,2.26111,0
5784,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,5.0,,R,0.0,zanardi,Alessandro,Zanardi,23-10-1966,Italian,williams,Williams,British,17,24,Gearbox,MontmelÌ_,Spain,41.57,2.26111,0
5915,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,18.0,,R,0.0,panis,Olivier,Panis,02-09-1966,French,prost,Prost,French,15,24,Gearbox,MontmelÌ_,Spain,41.57,2.26111,0
5941,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,21.0,,R,0.0,gene,Marc,GenÌ©,29-03-1974,Spanish,minardi,Minardi,Italian,21,0,Gearbox,MontmelÌ_,Spain,41.57,2.26111,0
7255,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,23.0,8.0,8,0.0,salo,Mika,Salo,30-11-1966,Finnish,bar,BAR,British,16,64,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
7426,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,9.0,9.0,9,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,13,64,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
7427,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,10.0,10.0,10,0.0,wurz,Alexander,Wurz,15-02-1974,Austrian,benetton,Benetton,Italian,18,64,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8194,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,7.0,7.0,7,0.0,damon_hill,Damon,Hill,17-09-1960,British,jordan,Jordan,Irish,11,64,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8289,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,19.0,6.0,6,1.0,trulli,Jarno,Trulli,13-07-1974,Italian,prost,Prost,French,9,64,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
10693,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,20.0,,R,0.0,badoer,Luca,Badoer,25-01-1971,Italian,minardi,Minardi,Italian,22,50,Spun off,MontmelÌ_,Spain,41.57,2.26111,0
13686,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,14.0,11.0,11,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,arrows,Arrows,British,19,63,+2 Laps,MontmelÌ_,Spain,41.57,2.26111,0
16376,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,8.0,,R,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,jordan,Jordan,Irish,8,35,Halfshaft,MontmelÌ_,Spain,41.57,2.26111,0
17557,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,16.0,,D,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,stewart,Stewart,British,7,64,Disqualified,MontmelÌ_,Spain,41.57,2.26111,0
18154,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,17.0,,R,0.0,herbert,Johnny,Herbert,25-06-1964,British,stewart,Stewart,British,14,40,Transmission,MontmelÌ_,Spain,41.57,2.26111,0
18183,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,11.0,,R,0.0,alesi,Jean,Alesi,11-06-1964,French,sauber,Sauber,Swiss,5,27,Transmission,MontmelÌ_,Spain,41.57,2.26111,0
18184,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,12.0,,R,0.0,diniz,Pedro,Diniz,22-05-1970,Brazilian,sauber,Sauber,Swiss,12,40,Transmission,MontmelÌ_,Spain,41.57,2.26111,0
18690,1999,5,Spanish Grand Prix,30-05-1999,catalunya,Circuit de Barcelona-Catalunya,15.0,12.0,12,0.0,takagi,Toranosuke,Takagi,12-02-1974,Japanese,arrows,Arrows,British,20,62,+3 Laps,MontmelÌ_,Spain,41.57,2.26111,0
427,1999,6,Canadian Grand Prix,13-06-1999,villeneuve,Circuit Gilles Villeneuve,9.0,2.0,2,6.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,7,69,Finished,Montreal,Canada,45.5,-73.5228,0
874,1999,6,Canadian Grand Prix,13-06-1999,villeneuve,Circuit Gilles Villeneuve,6.0,4.0,4,3.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,13,69,Finished,Montreal,Canada,45.5,-73.5228,0
1669,1999,6,Canadian Grand Prix,13-06-1999,villeneuve,Circuit Gilles Villeneuve,2.0,7.0,7,0.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,4,69,Finished,Montreal,Canada,45.5,-73.5228,3
1670,1999,6,Canadian Grand Prix,13-06-1999,villeneuve,Circuit Gilles Villeneuve,1.0,1.0,1,10.0,hakkinen,Mika,HÌ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,2,69,Finished,Montreal,Canada,45.5,-73.5228,3
2606,1999,6,Canadian Grand Prix,13-06-1999,villeneuve,Circuit Gilles Villeneuve,4.0,3.0,3,4.0,irvine,Eddie,Irvine,10-11-1965,British,ferrari,Ferrari,Italian,3,69,Finished,Montreal,Canada,45.5,-73.5228,3
3052,1999,6,Canadian Grand Prix,13-06-1999,villeneuve,Circuit Gilles Villeneuve,17.0,5.0,5,2.0,herbert,Johnny,Herbert,25-06-1964,British,stewart,Stewart,British,10,69,Finished,Montreal,Canada,45.5,-73.5228,0
3959,1999,6,Canadian Grand Prix,13-06-1999,villeneuve,Circuit Gilles Villeneuve,12.0,6.0,6,1.0,diniz,Pedro,Diniz,22-05-1970,Brazilian,sauber,Sauber,Swiss,18,69,Finished,Montreal,Canada,45.5,-73.5228,0
6744,1999,6,Canadian Grand Prix,13-06-1999,villeneuve,Circuit Gilles Villeneuve,19.0,,R,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,prost,Prost,French,9,0,Collision,Montreal,Canada,45.5,-73.5228,0
6880,1999,6,Canadian Grand Prix,13-06-1999,villeneuve,Circuit Gilles Villeneuve,11.0,,R,0.0,alesi,Jean,Alesi,11-06-1964,French,sauber,Sauber,Swiss,8,0,Collision,Montreal,Canada,45.5,-73.5228,0
