Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
11859,1996,2,Brazilian Grand Prix,31-03-1996,interlagos,AutÃ_dromo JosÃ© Carlos Pace,14.0,,R,0.0,herbert,Johnny,Herbert,25-06-1964,British,sauber,Sauber,Swiss,12,28,Engine,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
12126,1996,2,Brazilian Grand Prix,31-03-1996,interlagos,AutÃ_dromo JosÃ© Carlos Pace,17.0,,R,0.0,verstappen,Jos,Verstappen,04-03-1972,Dutch,footwork,Footwork,British,13,19,Engine,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
13609,1996,2,Brazilian Grand Prix,31-03-1996,interlagos,AutÃ_dromo JosÃ© Carlos Pace,10.0,8.0,8,0.0,diniz,Pedro,Diniz,22-05-1970,Brazilian,ligier,Ligier,French,22,69,+2 Laps,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
13746,1996,2,Brazilian Grand Prix,31-03-1996,interlagos,AutÃ_dromo JosÃ© Carlos Pace,18.0,9.0,9,0.0,katayama,Ukyo,Katayama,29-05-1963,Japanese,tyrrell,Tyrrell,British,16,69,+2 Laps,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
14513,1996,2,Brazilian Grand Prix,31-03-1996,interlagos,AutÃ_dromo JosÃ© Carlos Pace,4.0,,R,0.0,berger,Gerhard,Berger,27-08-1959,Austrian,benetton,Benetton,Italian,8,26,Hydraulics,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
17019,1996,2,Brazilian Grand Prix,31-03-1996,interlagos,AutÃ_dromo JosÃ© Carlos Pace,22.0,11.0,11,0.0,badoer,Luca,Badoer,25-01-1971,Italian,forti,Forti,Italian,19,67,+4 Laps,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
18553,1996,2,Brazilian Grand Prix,31-03-1996,interlagos,AutÃ_dromo JosÃ© Carlos Pace,20.0,10.0,10,0.0,lamy,Pedro,Lamy,20-03-1972,Portuguese,minardi,Minardi,Italian,18,68,+3 Laps,SÃ£o Paulo,Brazil,-23.7036,-46.6997,0
542,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,3.0,3.0,3,4.0,alesi,Jean,Alesi,11-06-1964,French,benetton,Benetton,Italian,4,72,Finished,Buenos Aires,Argentina,-34.6943,-58.4593,0
947,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,6.0,2.0,2,6.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,williams,Williams,British,3,72,Finished,Buenos Aires,Argentina,-34.6943,-58.4593,3
948,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,5.0,1.0,1,10.0,damon_hill,Damon,Hill,17-09-1960,British,williams,Williams,British,1,72,Finished,Buenos Aires,Argentina,-34.6943,-58.4593,3
1706,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,8.0,7.0,7,0.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,9,72,Finished,Buenos Aires,Argentina,-34.6943,-58.4593,0
2633,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,2.0,5.0,5,2.0,irvine,Eddie,Irvine,10-11-1965,British,ferrari,Ferrari,Italian,10,72,Finished,Buenos Aires,Argentina,-34.6943,-58.4593,0
3074,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,11.0,4.0,4,3.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,jordan,Jordan,Irish,6,72,Finished,Buenos Aires,Argentina,-34.6943,-58.4593,0
4595,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,9.0,8.0,8,0.0,panis,Olivier,Panis,02-09-1966,French,ligier,Ligier,French,12,72,Finished,Buenos Aires,Argentina,-34.6943,-58.4593,0
4833,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,17.0,6.0,6,1.0,verstappen,Jos,Verstappen,04-03-1972,Dutch,footwork,Footwork,British,7,72,Finished,Buenos Aires,Argentina,-34.6943,-58.4593,0
6707,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,12.0,,R,0.0,brundle,Martin,Brundle,01-06-1959,British,jordan,Jordan,Irish,15,34,Collision,Buenos Aires,Argentina,-34.6943,-58.4593,0
6762,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,21.0,,R,0.0,marques,Tarso,Marques,19-01-1976,Brazilian,minardi,Minardi,Italian,14,33,Collision,Buenos Aires,Argentina,-34.6943,-58.4593,0
7072,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,22.0,,R,0.0,badoer,Luca,Badoer,25-01-1971,Italian,forti,Forti,Italian,21,24,Collision,Buenos Aires,Argentina,-34.6943,-58.4593,0
8856,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,14.0,9.0,9,0.0,herbert,Johnny,Herbert,25-06-1964,British,sauber,Sauber,Swiss,17,71,+1 Lap,Buenos Aires,Argentina,-34.6943,-58.4593,0
10751,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,15.0,,R,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,sauber,Sauber,Swiss,11,32,Spun off,Buenos Aires,Argentina,-34.6943,-58.4593,0
14412,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,7.0,,R,0.0,hakkinen,Mika,HÃ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,8,19,Throttle,Buenos Aires,Argentina,-34.6943,-58.4593,0
14450,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,19.0,,R,0.0,salo,Mika,Salo,30-11-1966,Finnish,tyrrell,Tyrrell,British,16,36,Throttle,Buenos Aires,Argentina,-34.6943,-58.4593,0
14674,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,4.0,,R,0.0,berger,Gerhard,Berger,27-08-1959,Austrian,benetton,Benetton,Italian,5,56,Suspension,Buenos Aires,Argentina,-34.6943,-58.4593,0
18172,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,20.0,,R,0.0,lamy,Pedro,Lamy,20-03-1972,Portuguese,minardi,Minardi,Italian,19,39,Transmission,Buenos Aires,Argentina,-34.6943,-58.4593,0
18217,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,18.0,,R,0.0,katayama,Ukyo,Katayama,29-05-1963,Japanese,tyrrell,Tyrrell,British,13,28,Transmission,Buenos Aires,Argentina,-34.6943,-58.4593,0
18803,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,23.0,10.0,10,0.0,montermini,Andrea,Montermini,30-05-1964,Italian,forti,Forti,Italian,22,69,+3 Laps,Buenos Aires,Argentina,-34.6943,-58.4593,0
19338,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,10.0,,R,0.0,diniz,Pedro,Diniz,22-05-1970,Brazilian,ligier,Ligier,French,18,29,Heat shield fire,Buenos Aires,Argentina,-34.6943,-58.4593,0
21006,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,1.0,,R,0.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,2,46,Broken wing,Buenos Aires,Argentina,-34.6943,-58.4593,0
21805,1996,3,Argentine Grand Prix,07-04-1996,galvez,AutÃ_dromo Juan y Oscar GÃ¡lvez,16.0,,R,0.0,rosset,Ricardo,Rosset,27-07-1968,Brazilian,footwork,Footwork,British,20,24,Oil pump,Buenos Aires,Argentina,-34.6943,-58.4593,0
517,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,4.0,9.0,9,0.0,berger,Gerhard,Berger,27-08-1959,Austrian,benetton,Benetton,Italian,8,67,Finished,NÃ_rburg,Germany,50.3356,6.9475,0
906,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,6.0,1.0,1,10.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,williams,Williams,British,2,67,Finished,NÃ_rburg,Germany,50.3356,6.9475,4
907,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,5.0,4.0,4,3.0,damon_hill,Damon,Hill,17-09-1960,British,williams,Williams,British,1,67,Finished,NÃ_rburg,Germany,50.3356,6.9475,4
1629,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,8.0,3.0,3,4.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,6,67,Finished,NÃ_rburg,Germany,50.3356,6.9475,0
1630,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,7.0,8.0,8,0.0,hakkinen,Mika,HÃ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,9,67,Finished,NÃ_rburg,Germany,50.3356,6.9475,0
2587,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,1.0,2.0,2,6.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,3,67,Finished,NÃ_rburg,Germany,50.3356,6.9475,0
3058,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,11.0,5.0,5,2.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,jordan,Jordan,Irish,5,67,Finished,NÃ_rburg,Germany,50.3356,6.9475,0
3059,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,12.0,6.0,6,1.0,brundle,Martin,Brundle,01-06-1959,British,jordan,Jordan,Irish,11,67,Finished,NÃ_rburg,Germany,50.3356,6.9475,0
3930,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,14.0,7.0,7,0.0,herbert,Johnny,Herbert,25-06-1964,British,sauber,Sauber,Swiss,12,67,Finished,NÃ_rburg,Germany,50.3356,6.9475,0
6508,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,3.0,,R,0.0,alesi,Jean,Alesi,11-06-1964,French,benetton,Benetton,Italian,4,1,Collision,NÃ_rburg,Germany,50.3356,6.9475,0
6949,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,9.0,,R,0.0,panis,Olivier,Panis,02-09-1966,French,ligier,Ligier,French,15,6,Collision,NÃ_rburg,Germany,50.3356,6.9475,0
9267,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,10.0,10.0,10,0.0,diniz,Pedro,Diniz,22-05-1970,Brazilian,ligier,Ligier,French,17,66,+1 Lap,NÃ_rburg,Germany,50.3356,6.9475,0
12125,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,17.0,,R,0.0,verstappen,Jos,Verstappen,04-03-1972,Dutch,footwork,Footwork,British,13,38,Engine,NÃ_rburg,Germany,50.3356,6.9475,0
13256,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,21.0,13.0,13,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,minardi,Minardi,Italian,18,65,+2 Laps,NÃ_rburg,Germany,50.3356,6.9475,0
13257,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,20.0,12.0,12,0.0,lamy,Pedro,Lamy,20-03-1972,Portuguese,minardi,Minardi,Italian,19,65,+2 Laps,NÃ_rburg,Germany,50.3356,6.9475,0
13827,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,16.0,11.0,11,0.0,rosset,Ricardo,Rosset,27-07-1968,Brazilian,footwork,Footwork,British,20,65,+2 Laps,NÃ_rburg,Germany,50.3356,6.9475,0
16743,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,15.0,,R,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,sauber,Sauber,Swiss,10,59,Brakes,NÃ_rburg,Germany,50.3356,6.9475,0
17279,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,2.0,,R,0.0,irvine,Eddie,Irvine,10-11-1965,British,ferrari,Ferrari,Italian,7,6,Electrical,NÃ_rburg,Germany,50.3356,6.9475,0
17576,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,19.0,,D,0.0,salo,Mika,Salo,30-11-1966,Finnish,tyrrell,Tyrrell,British,14,66,Disqualified,NÃ_rburg,Germany,50.3356,6.9475,0
17577,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,18.0,,D,0.0,katayama,Ukyo,Katayama,29-05-1963,Japanese,tyrrell,Tyrrell,British,16,65,Disqualified,NÃ_rburg,Germany,50.3356,6.9475,0
21820,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,22.0,,F,0.0,badoer,Luca,Badoer,25-01-1971,Italian,forti,Forti,Italian,22,0,107% Rule,NÃ_rburg,Germany,50.3356,6.9475,0
21821,1996,4,European Grand Prix,28-04-1996,nurburgring,NÃ_rburgring,23.0,,F,0.0,montermini,Andrea,Montermini,30-05-1964,Italian,forti,Forti,Italian,21,0,107% Rule,NÃ_rburg,Germany,50.3356,6.9475,0
539,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,4.0,3.0,3,4.0,berger,Gerhard,Berger,27-08-1959,Austrian,benetton,Benetton,Italian,7,63,Finished,Imola,Italy,44.3439,11.7167,0
942,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,5.0,1.0,1,10.0,damon_hill,Damon,Hill,17-09-1960,British,williams,Williams,British,2,63,Finished,Imola,Italy,44.3439,11.7167,5
2625,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,1.0,2.0,2,6.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,1,63,Finished,Imola,Italy,44.3439,11.7167,0
2626,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,2.0,4.0,4,3.0,irvine,Eddie,Irvine,10-11-1965,British,ferrari,Ferrari,Italian,6,63,Finished,Imola,Italy,44.3439,11.7167,0
3073,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,11.0,5.0,5,2.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,jordan,Jordan,Irish,9,63,Finished,Imola,Italy,44.3439,11.7167,0
7471,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,3.0,6.0,6,1.0,alesi,Jean,Alesi,11-06-1964,French,benetton,Benetton,Italian,5,62,+1 Lap,Imola,Italy,44.3439,11.7167,0
9281,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,10.0,7.0,7,0.0,diniz,Pedro,Diniz,22-05-1970,Brazilian,ligier,Ligier,French,17,62,+1 Lap,Imola,Italy,44.3439,11.7167,0
10623,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,12.0,,R,0.0,brundle,Martin,Brundle,01-06-1959,British,jordan,Jordan,Irish,12,36,Spun off,Imola,Italy,44.3439,11.7167,0
10873,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,18.0,,R,0.0,katayama,Ukyo,Katayama,29-05-1963,Japanese,tyrrell,Tyrrell,British,16,45,Spun off,Imola,Italy,44.3439,11.7167,0
11468,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,7.0,8.0,8,0.0,hakkinen,Mika,HÃ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,11,61,Engine,Imola,Italy,44.3439,11.7167,0
11756,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,21.0,,R,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,minardi,Minardi,Italian,19,30,Engine,Imola,Italy,44.3439,11.7167,0
11916,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,9.0,,R,0.0,panis,Olivier,Panis,02-09-1966,French,ligier,Ligier,French,13,54,Engine,Imola,Italy,44.3439,11.7167,0
12044,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,19.0,,R,0.0,salo,Mika,Salo,30-11-1966,Finnish,tyrrell,Tyrrell,British,8,23,Engine,Imola,Italy,44.3439,11.7167,0
12128,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,16.0,,R,0.0,rosset,Ricardo,Rosset,27-07-1968,Brazilian,footwork,Footwork,British,20,40,Engine,Imola,Italy,44.3439,11.7167,0
13259,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,20.0,9.0,9,0.0,lamy,Pedro,Lamy,20-03-1972,Portuguese,minardi,Minardi,Italian,18,61,+2 Laps,Imola,Italy,44.3439,11.7167,0
14527,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,8.0,,R,0.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,4,44,Hydraulics,Imola,Italy,44.3439,11.7167,0
14624,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,17.0,,R,0.0,verstappen,Jos,Verstappen,04-03-1972,Dutch,footwork,Footwork,British,14,38,Hydraulics,Imola,Italy,44.3439,11.7167,0
14685,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,6.0,11.0,11,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,williams,Williams,British,3,57,Suspension,Imola,Italy,44.3439,11.7167,5
16744,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,15.0,,R,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,sauber,Sauber,Swiss,10,32,Brakes,Imola,Italy,44.3439,11.7167,0
17020,1996,5,San Marino Grand Prix,05-05-1996,imola,Autodromo Enzo e Dino Ferrari,22.0,10.0,10,0.0,badoer,Luca,Badoer,25-01-1971,Italian,forti,Forti,Italian,21,59,+4 Laps,Imola,Italy,44.3439,11.7167,0
