Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
16304,1971,1,South African Grand Prix,06-03-1971,kyalami,Kyalami,17.0,,R,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,brm,BRM,British,12,31,Overheating,Midrand,South Africa,-25.9894,28.0767,0
17146,1971,1,South African Grand Prix,06-03-1971,kyalami,Kyalami,8.0,13.0,13,0.0,adamich,Andrea,de Adamich,03-10-1941,Italian,march-alfa_romeo,March-Alfa Romeo,British,22,75,+4 Laps,Midrand,South Africa,-25.9894,28.0767,0
21091,1971,1,South African Grand Prix,06-03-1971,kyalami,Kyalami,27.0,,R,0.0,ganley,Howden,Ganley,24-12-1941,New Zealander,brm,BRM,British,24,42,Physical,Midrand,South Africa,-25.9894,28.0767,0
21306,1971,1,South African Grand Prix,06-03-1971,kyalami,Kyalami,24.0,,R,0.0,love,John,Love,07-12-1924,Rhodesian,march-ford,March-Ford,British,21,30,Differential,Midrand,South Africa,-25.9894,28.0767,0
21438,1971,1,South African Grand Prix,06-03-1971,kyalami,Kyalami,12.0,,R,0.0,gethin,Peter,Gethin,21-02-1940,British,mclaren,McLaren,British,11,7,Fuel leak,Midrand,South Africa,-25.9894,28.0767,0
2035,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,9.0,5.0,5,2.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren,McLaren,British,9,75,Finished,Barcelona,Spain,41.3664,2.15167,0
2928,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,4.0,2.0,2,6.0,ickx,Jacky,Ickx,01-01-1945,Belgian,ferrari,Ferrari,Italian,1,75,Finished,Barcelona,Spain,41.3664,2.15167,1
4831,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,11.0,1.0,1,9.0,stewart,Jackie,Stewart,11-06-1939,British,tyrrell,Tyrrell,British,4,75,Finished,Barcelona,Spain,41.3664,2.15167,1
5431,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,14.0,4.0,4,3.0,rodriguez,Pedro,RodrÌ_guez,18-01-1940,Mexican,brm,BRM,British,5,75,Finished,Barcelona,Spain,41.3664,2.15167,0
5504,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,20.0,3.0,3,4.0,amon,Chris,Amon,20-07-1943,New Zealander,matra,Matra,French,3,75,Finished,Barcelona,Spain,41.3664,2.15167,0
6369,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,15.0,,R,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,brm,BRM,British,15,5,Gearbox,Barcelona,Spain,41.3664,2.15167,0
9596,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,12.0,7.0,7,0.0,cevert,FranÌ¤ois,Cevert,25-02-1944,French,tyrrell,Tyrrell,British,12,74,+1 Lap,Barcelona,Spain,41.3664,2.15167,1
10281,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,21.0,6.0,6,1.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,matra,Matra,French,6,74,+1 Lap,Barcelona,Spain,41.3664,2.15167,0
11637,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,6.0,,R,0.0,mario_andretti,Mario,Andretti,28-02-1940,American,ferrari,Ferrari,Italian,8,50,Engine,Barcelona,Spain,41.3664,2.15167,1
11638,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,5.0,,R,0.0,regazzoni,Clay,Regazzoni,05-09-1939,Swiss,ferrari,Ferrari,Italian,2,13,Engine,Barcelona,Spain,41.3664,2.15167,1
12788,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,27.0,,R,0.0,pescarolo,Henri,Pescarolo,25-09-1942,French,march-ford,March-Ford,British,11,53,Engine,Barcelona,Spain,41.3664,2.15167,0
13124,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,10.0,8.0,8,0.0,gethin,Peter,Gethin,21-02-1940,British,mclaren,McLaren,British,7,73,+2 Laps,Barcelona,Spain,41.3664,2.15167,0
14994,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,2.0,,R,0.0,emerson_fittipaldi,Emerson,Fittipaldi,12-12-1946,Brazilian,lotus-ford,Lotus-Ford,British,14,54,Suspension,Barcelona,Spain,41.3664,2.15167,0
16011,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,18.0,,R,0.0,peterson,Ronnie,Peterson,14-02-1944,Swedish,march-ford,March-Ford,British,13,24,Ignition,Barcelona,Spain,41.3664,2.15167,0
16615,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,3.0,,N,0.0,wisell,Reine,Wisell,30-09-1941,Swedish,lotus-ford,Lotus-Ford,British,16,58,Not classified,Barcelona,Spain,41.3664,2.15167,0
17143,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,16.0,10.0,10,0.0,ganley,Howden,Ganley,24-12-1941,New Zealander,brm,BRM,British,17,71,+4 Laps,Barcelona,Spain,41.3664,2.15167,0
18079,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,7.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,brabham,Brabham,British,10,5,Steering,Barcelona,Spain,41.3664,2.15167,0
18832,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,8.0,9.0,9,0.0,schenken,Tim,Schenken,26-09-1943,Australian,brabham,Brabham,British,21,72,+3 Laps,Barcelona,Spain,41.3664,2.15167,0
19194,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,25.0,,R,0.0,stommelen,Rolf,Stommelen,11-07-1943,German,surtees,Surtees,British,19,9,Fuel pressure,Barcelona,Spain,41.3664,2.15167,0
20814,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,24.0,11.0,11,0.0,surtees,John,Surtees,11-02-1934,British,surtees,Surtees,British,22,67,+8 Laps,Barcelona,Spain,41.3664,2.15167,0
21048,1971,2,Spanish Grand Prix,18-04-1971,montjuic,MontjuÌøc,19.0,,R,0.0,roig,Alex,Soler-Roig,29-10-1932,Spanish,march-ford,March-Ford,British,20,46,Fuel pump,Barcelona,Spain,41.3664,2.15167,0
2019,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,9.0,4.0,4,3.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren,McLaren,British,6,80,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
2917,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,4.0,3.0,3,4.0,ickx,Jacky,Ickx,01-01-1945,Belgian,ferrari,Ferrari,Italian,2,80,Finished,Monte-Carlo,Monaco,43.7347,7.42056,1
4796,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,11.0,1.0,1,9.0,stewart,Jackie,Stewart,11-06-1939,British,tyrrell,Tyrrell,British,1,80,Finished,Monte-Carlo,Monaco,43.7347,7.42056,2
5447,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,17.0,2.0,2,6.0,peterson,Ronnie,Peterson,14-02-1944,Swedish,march-ford,March-Ford,British,6,80,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
10134,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,24.0,6.0,6,1.0,stommelen,Rolf,Stommelen,11-07-1943,German,surtees,Surtees,British,16,79,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,0
10135,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,22.0,7.0,7,0.0,surtees,John,Surtees,11-02-1934,British,surtees,Surtees,British,10,79,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,0
10268,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,1.0,5.0,5,2.0,emerson_fittipaldi,Emerson,Fittipaldi,12-12-1946,Brazilian,lotus-ford,Lotus-Ford,British,17,79,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,0
15181,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,10.0,,R,0.0,gethin,Peter,Gethin,21-02-1940,British,mclaren,McLaren,British,14,22,Accident,Monte-Carlo,Monaco,43.7347,7.42056,0
15231,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,5.0,,R,0.0,regazzoni,Clay,Regazzoni,05-09-1939,Swiss,ferrari,Ferrari,Italian,11,24,Accident,Monte-Carlo,Monaco,43.7347,7.42056,1
15504,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,12.0,,R,0.0,cevert,FranÌ¤ois,Cevert,25-02-1944,French,tyrrell,Tyrrell,British,15,5,Accident,Monte-Carlo,Monaco,43.7347,7.42056,2
15598,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,7.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,brabham,Brabham,British,9,1,Accident,Monte-Carlo,Monaco,43.7347,7.42056,0
17043,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,8.0,10.0,10,0.0,schenken,Tim,Schenken,26-09-1943,Australian,brabham,Brabham,British,18,76,+4 Laps,Monte-Carlo,Monaco,43.7347,7.42056,0
17140,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,15.0,9.0,9,0.0,rodriguez,Pedro,RodrÌ_guez,18-01-1940,Mexican,brm,BRM,British,5,76,+4 Laps,Monte-Carlo,Monaco,43.7347,7.42056,0
18373,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,2.0,,R,0.0,wisell,Reine,Wisell,30-09-1941,Swedish,lotus-ford,Lotus-Ford,British,12,21,Wheel bearing,Monte-Carlo,Monaco,43.7347,7.42056,0
19010,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,27.0,8.0,8,0.0,pescarolo,Henri,Pescarolo,25-09-1942,French,march-ford,March-Ford,British,13,77,+3 Laps,Monte-Carlo,Monaco,43.7347,7.42056,0
19729,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,6.0,,F,0.0,mario_andretti,Mario,Andretti,28-02-1940,American,ferrari,Ferrari,Italian,0,0,Did not qualify,Monte-Carlo,Monaco,43.7347,7.42056,1
20520,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,16.0,,F,0.0,ganley,Howden,Ganley,24-12-1941,New Zealander,brm,BRM,British,0,0,Did not qualify,Monte-Carlo,Monaco,43.7347,7.42056,0
20530,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,18.0,,F,0.0,roig,Alex,Soler-Roig,29-10-1932,Spanish,march-ford,March-Ford,British,0,0,Did not qualify,Monte-Carlo,Monaco,43.7347,7.42056,0
20531,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,28.0,,F,0.0,barber,Skip,Barber,16-11-1936,American,march-ford,March-Ford,British,0,0,Did not qualify,Monte-Carlo,Monaco,43.7347,7.42056,0
21311,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,20.0,,R,0.0,amon,Chris,Amon,20-07-1943,New Zealander,matra,Matra,French,4,45,Differential,Monte-Carlo,Monaco,43.7347,7.42056,0
21312,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,21.0,,R,0.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,matra,Matra,French,7,47,Differential,Monte-Carlo,Monaco,43.7347,7.42056,0
21875,1971,3,Monaco Grand Prix,23-05-1971,monaco,Circuit de Monaco,14.0,,R,0.0,siffert,Jo,Siffert,07-07-1936,Swiss,brm,BRM,British,3,58,Oil pipe,Monte-Carlo,Monaco,43.7347,7.42056,0
2925,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,2.0,1.0,1,9.0,ickx,Jacky,Ickx,01-01-1945,Belgian,ferrari,Ferrari,Italian,1,70,Finished,Zandvoort,Netherlands,52.3888,4.54092,2
5428,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,8.0,2.0,2,6.0,rodriguez,Pedro,RodrÌ_guez,18-01-1940,Mexican,brm,BRM,British,2,70,Finished,Zandvoort,Netherlands,52.3888,4.54092,0
8061,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,3.0,3.0,3,4.0,regazzoni,Clay,Regazzoni,05-09-1939,Swiss,ferrari,Ferrari,Italian,4,69,+1 Lap,Zandvoort,Netherlands,52.3888,4.54092,2
11135,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,20.0,,R,0.0,amon,Chris,Amon,20-07-1943,New Zealander,matra,Matra,French,5,2,Spun off,Zandvoort,Netherlands,52.3888,4.54092,0
12786,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,19.0,,R,0.0,roig,Alex,Soler-Roig,29-10-1932,Spanish,march-ford,March-Ford,British,17,57,Engine,Zandvoort,Netherlands,52.3888,4.54092,0
14198,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,23.0,5.0,5,2.0,surtees,John,Surtees,11-02-1934,British,surtees,Surtees,British,7,68,+2 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
14279,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,9.0,6.0,6,1.0,siffert,Jo,Siffert,07-07-1936,Swiss,brm,BRM,British,8,68,+2 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
14287,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,16.0,4.0,4,3.0,peterson,Ronnie,Peterson,14-02-1944,Swedish,march-ford,March-Ford,British,13,68,+2 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
14883,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,25.0,,R,0.0,schenken,Tim,Schenken,26-09-1943,Australian,brabham,Brabham,British,19,39,Suspension,Zandvoort,Netherlands,52.3888,4.54092,0
15506,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,6.0,,R,0.0,cevert,FranÌ¤ois,Cevert,25-02-1944,French,tyrrell,Tyrrell,British,12,29,Accident,Zandvoort,Netherlands,52.3888,4.54092,2
15862,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,15.0,,R,0.0,walker,David,Walker,10-06-1941,Australian,lotus-pw,Lotus-Pratt &amp; Whitney,British,22,5,Accident,Zandvoort,Netherlands,52.3888,4.54092,0
16117,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,5.0,11.0,11,0.0,stewart,Jackie,Stewart,11-06-1939,British,tyrrell,Tyrrell,British,3,65,+5 Laps,Zandvoort,Netherlands,52.3888,4.54092,2
16133,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,24.0,10.0,10,0.0,hill,Graham,Hill,15-02-1929,British,brabham,Brabham,British,16,65,+5 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
16173,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,30.0,8.0,8,0.0,lennep,Gijs,van Lennep,16-03-1942,Dutch,surtees,Surtees,British,21,65,+5 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
16198,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,21.0,9.0,9,0.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,matra,Matra,French,11,65,+5 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
16495,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,28.0,,N,0.0,gethin,Peter,Gethin,21-02-1940,British,mclaren,McLaren,British,23,60,Not classified,Zandvoort,Netherlands,52.3888,4.54092,0
16605,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,31.0,,N,0.0,pescarolo,Henri,Pescarolo,25-09-1942,French,march-ford,March-Ford,British,15,62,Not classified,Zandvoort,Netherlands,52.3888,4.54092,0
16606,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,22.0,,N,0.0,barber,Skip,Barber,16-11-1936,American,march-ford,March-Ford,British,24,60,Not classified,Zandvoort,Netherlands,52.3888,4.54092,0
17141,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,10.0,7.0,7,0.0,ganley,Howden,Ganley,24-12-1941,New Zealander,brm,BRM,British,9,66,+4 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
17626,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,29.0,,D,0.0,stommelen,Rolf,Stommelen,11-07-1943,German,surtees,Surtees,British,18,19,Disqualified,Zandvoort,Netherlands,52.3888,4.54092,0
17633,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,14.0,,D,0.0,wisell,Reine,Wisell,30-09-1941,Swedish,lotus-ford,Lotus-Ford,British,4,17,Disqualified,Zandvoort,Netherlands,52.3888,4.54092,0
20942,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,26.0,12.0,12,0.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren,McLaren,British,14,63,+7 Laps,Zandvoort,Netherlands,52.3888,4.54092,0
21020,1971,4,Dutch Grand Prix,20-06-1971,zandvoort,Circuit Park Zandvoort,4.0,,R,0.0,mario_andretti,Mario,Andretti,28-02-1940,American,ferrari,Ferrari,Italian,16,5,Fuel pump,Zandvoort,Netherlands,52.3888,4.54092,2
4817,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,11.0,1.0,1,9.0,stewart,Jackie,Stewart,11-06-1939,British,tyrrell,Tyrrell,British,1,55,Finished,Le Castellet,France,43.2506,5.79167,3
4818,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,12.0,2.0,2,6.0,cevert,FranÌ¤ois,Cevert,25-02-1944,French,tyrrell,Tyrrell,British,7,55,Finished,Le Castellet,France,43.2506,5.79167,3
5312,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,22.0,8.0,8,0.0,surtees,John,Surtees,11-02-1934,British,surtees,Surtees,British,13,55,Finished,Le Castellet,France,43.2506,5.79167,0
5427,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,14.0,4.0,4,3.0,siffert,Jo,Siffert,07-07-1936,Swiss,brm,BRM,British,6,55,Finished,Le Castellet,France,43.2506,5.79167,0
5477,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,1.0,3.0,3,4.0,emerson_fittipaldi,Emerson,Fittipaldi,12-12-1946,Brazilian,lotus-ford,Lotus-Ford,British,17,55,Finished,Le Castellet,France,43.2506,5.79167,0
5478,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,2.0,6.0,6,1.0,wisell,Reine,Wisell,30-09-1941,Swedish,lotus-ford,Lotus-Ford,British,15,55,Finished,Le Castellet,France,43.2506,5.79167,0
5502,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,20.0,5.0,5,2.0,amon,Chris,Amon,20-07-1943,New Zealander,matra,Matra,French,9,55,Finished,Le Castellet,France,43.2506,5.79167,0
5503,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,21.0,7.0,7,0.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,matra,Matra,French,8,55,Finished,Le Castellet,France,43.2506,5.79167,0
6372,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,27.0,,R,0.0,pescarolo,Henri,Pescarolo,25-09-1942,French,march-ford,March-Ford,British,18,45,Gearbox,Le Castellet,France,43.2506,5.79167,0
7919,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,10.0,9.0,9,0.0,gethin,Peter,Gethin,21-02-1940,British,mclaren,McLaren,British,19,54,+1 Lap,Le Castellet,France,43.2506,5.79167,0
10241,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,16.0,10.0,10,0.0,ganley,Howden,Ganley,24-12-1941,New Zealander,brm,BRM,British,16,54,+1 Lap,Le Castellet,France,43.2506,5.79167,0
11645,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,4.0,,R,0.0,ickx,Jacky,Ickx,01-01-1945,Belgian,ferrari,Ferrari,Italian,3,4,Engine,Le Castellet,France,43.2506,5.79167,2
12808,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,17.0,,R,0.0,peterson,Ronnie,Peterson,14-02-1944,Swedish,march-alfa_romeo,March-Alfa Romeo,British,12,19,Engine,Le Castellet,France,43.2506,5.79167,0
12809,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,19.0,,R,0.0,adamich,Andrea,de Adamich,03-10-1941,Italian,march-alfa_romeo,March-Alfa Romeo,British,20,31,Engine,Le Castellet,France,43.2506,5.79167,0
14197,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,24.0,11.0,11,0.0,stommelen,Rolf,Stommelen,11-07-1943,German,surtees,Surtees,British,10,53,+2 Laps,Le Castellet,France,43.2506,5.79167,0
15235,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,5.0,,R,0.0,regazzoni,Clay,Regazzoni,05-09-1939,Swiss,ferrari,Ferrari,Italian,2,20,Accident,Le Castellet,France,43.2506,5.79167,2
15957,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,9.0,,R,0.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren,McLaren,British,11,16,Ignition,Le Castellet,France,43.2506,5.79167,0
16010,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,15.0,,R,0.0,rodriguez,Pedro,RodrÌ_guez,18-01-1940,Mexican,brm,BRM,British,5,27,Ignition,Le Castellet,France,43.2506,5.79167,0
16197,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,34.0,13.0,13,0.0,mazet,FranÌ¤ois,Mazet,24-02-1943,French,march-ford,March-Ford,British,23,50,+5 Laps,Le Castellet,France,43.2506,5.79167,0
16609,1971,5,French Grand Prix,04-07-1971,ricard,Circuit Paul Ricard,28.0,,N,0.0,jean,Max,Jean,27-07-1943,French,march-ford,March-Ford,British,22,46,Not classified,Le Castellet,France,43.2506,5.79167,0
