Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
11825,2008,1,Australian Grand Prix,16-03-2008,albert_park,Albert Park Grand Prix Circuit,14.0,7.0,7,2.0,bourdais,SÌ©bastien,Bourdais,28-02-1979,French,toro_rosso,Toro Rosso,Italian,17,55,Engine,Melbourne,Australia,-37.8497,144.968,0
17863,2008,1,Australian Grand Prix,16-03-2008,albert_park,Albert Park Grand Prix Circuit,6.0,,R,0.0,piquet_jr,Nelson,Piquet Jr.,25-07-1985,Brazilian,renault,Renault,French,20,30,Clutch,Melbourne,Australia,-37.8497,144.968,0
33,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,16.0,10.0,10,0.0,button,Jenson,Button,19-01-1980,British,honda,Honda,Japanese,11,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
192,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,5.0,8.0,8,1.0,alonso,Fernando,Alonso,29-07-1981,Spanish,renault,Renault,French,7,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
193,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,6.0,11.0,11,0.0,piquet_jr,Nelson,Piquet Jr.,25-07-1985,Brazilian,renault,Renault,French,13,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
1546,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,23.0,3.0,3,6.0,kovalainen,Heikki,Kovalainen,19-10-1981,Finnish,mclaren,McLaren,British,8,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,1
1547,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,22.0,5.0,5,4.0,hamilton,Lewis,Hamilton,07-01-1985,British,mclaren,McLaren,British,9,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,1
2472,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,1.0,1.0,1,10.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,2,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,1
3155,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,11.0,4.0,4,5.0,trulli,Jarno,Trulli,13-07-1974,Italian,toyota,Toyota,Japanese,3,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
4058,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,3.0,6.0,6,3.0,heidfeld,Nick,Heidfeld,10-05-1977,German,bmw_sauber,BMW Sauber,German,5,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
4059,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,4.0,2.0,2,8.0,kubica,Robert,Kubica,07-12-1984,Polish,bmw_sauber,BMW Sauber,German,4,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
4152,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,10.0,7.0,7,2.0,webber,Mark,Webber,27-08-1976,Australian,red_bull,Red Bull,Austrian,6,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
4153,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,9.0,9.0,9,0.0,coulthard,David,Coulthard,27-03-1971,British,red_bull,Red Bull,Austrian,12,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
6732,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,12.0,,R,0.0,glock,Timo,Glock,18-03-1982,German,toyota,Toyota,Japanese,10,1,Collision,Kuala Lumpur,Malaysia,2.76083,101.738,0
7186,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,17.0,13.0,13,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,honda,Honda,Japanese,14,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
7548,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,7.0,14.0,14,0.0,rosberg,Nico,Rosberg,27-06-1985,German,williams,Williams,British,16,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
8640,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,21.0,12.0,12,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,force_india,Force India,Indian,17,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
9226,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,19.0,15.0,15,0.0,davidson,Anthony,Davidson,18-04-1979,British,super_aguri,Super Aguri,Japanese,21,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
10572,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,2.0,,R,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,1,30,Spun off,Kuala Lumpur,Malaysia,2.76083,101.738,1
10730,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,14.0,,R,0.0,bourdais,SÌ©bastien,Bourdais,28-02-1979,French,toro_rosso,Toro Rosso,Italian,18,0,Spun off,Kuala Lumpur,Malaysia,2.76083,101.738,0
11826,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,15.0,,R,0.0,vettel,Sebastian,Vettel,03-07-1987,German,toro_rosso,Toro Rosso,Italian,15,39,Engine,Kuala Lumpur,Malaysia,2.76083,101.738,0
13047,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,8.0,17.0,17,0.0,nakajima,Kazuki,Nakajima,11-01-1985,Japanese,williams,Williams,British,22,54,+2 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
13550,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,18.0,16.0,16,0.0,sato,Takuma,Sato,28-01-1977,Japanese,super_aguri,Super Aguri,Japanese,19,54,+2 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
14583,2008,2,Malaysian Grand Prix,23-03-2008,sepang,Sepang International Circuit,20.0,,R,0.0,sutil,Adrian,Sutil,11-01-1983,German,force_india,Force India,Indian,20,5,Hydraulics,Kuala Lumpur,Malaysia,2.76083,101.738,0
39,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,17.0,11.0,11,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,honda,Honda,Japanese,12,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
207,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,5.0,10.0,10,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,renault,Renault,French,10,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
631,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,7.0,8.0,8,1.0,rosberg,Nico,Rosberg,27-06-1985,German,williams,Williams,British,8,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
1553,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,23.0,5.0,5,4.0,kovalainen,Heikki,Kovalainen,19-10-1981,Finnish,mclaren,McLaren,British,5,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
2481,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,1.0,2.0,2,8.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,4,57,Finished,Sakhir,Bahrain,26.0325,50.5106,2
2482,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,2.0,1.0,1,10.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,2,57,Finished,Sakhir,Bahrain,26.0325,50.5106,2
3165,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,11.0,6.0,6,3.0,trulli,Jarno,Trulli,13-07-1974,Italian,toyota,Toyota,Japanese,7,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
3166,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,12.0,9.0,9,0.0,glock,Timo,Glock,18-03-1982,German,toyota,Toyota,Japanese,13,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4068,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,3.0,4.0,4,5.0,heidfeld,Nick,Heidfeld,10-05-1977,German,bmw_sauber,BMW Sauber,German,6,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4069,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,4.0,3.0,3,6.0,kubica,Robert,Kubica,07-12-1984,Polish,bmw_sauber,BMW Sauber,German,1,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4178,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,10.0,7.0,7,2.0,webber,Mark,Webber,27-08-1976,Australian,red_bull,Red Bull,Austrian,11,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
5744,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,6.0,,R,0.0,piquet_jr,Nelson,Piquet Jr.,25-07-1985,Brazilian,renault,Renault,French,14,40,Gearbox,Sakhir,Bahrain,26.0325,50.5106,0
6450,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,16.0,,R,0.0,button,Jenson,Button,19-01-1980,British,honda,Honda,Japanese,9,19,Collision,Sakhir,Bahrain,26.0325,50.5106,0
7553,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,8.0,14.0,14,0.0,nakajima,Kazuki,Nakajima,11-01-1985,Japanese,williams,Williams,British,16,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
7807,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,22.0,13.0,13,0.0,hamilton,Lewis,Hamilton,07-01-1985,British,mclaren,McLaren,British,3,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,1
8516,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,14.0,15.0,15,0.0,bourdais,SÌ©bastien,Bourdais,28-02-1979,French,toro_rosso,Toro Rosso,Italian,15,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8647,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,21.0,12.0,12,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,force_india,Force India,Indian,18,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
9032,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,9.0,18.0,18,0.0,coulthard,David,Coulthard,27-03-1971,British,red_bull,Red Bull,Austrian,17,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
9230,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,18.0,17.0,17,0.0,sato,Takuma,Sato,28-01-1977,Japanese,super_aguri,Super Aguri,Japanese,22,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
9231,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,19.0,16.0,16,0.0,davidson,Anthony,Davidson,18-04-1979,British,super_aguri,Super Aguri,Japanese,21,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
11827,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,15.0,,R,0.0,vettel,Sebastian,Vettel,03-07-1987,German,toro_rosso,Toro Rosso,Italian,19,0,Engine,Sakhir,Bahrain,26.0325,50.5106,0
13443,2008,3,Bahrain Grand Prix,06-04-2008,bahrain,Bahrain International Circuit,20.0,19.0,19,0.0,sutil,Adrian,Sutil,11-01-1983,German,force_india,Force India,Indian,20,56,+2 Laps,Sakhir,Bahrain,26.0325,50.5106,0
41,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,16.0,6.0,6,3.0,button,Jenson,Button,19-01-1980,British,honda,Honda,Japanese,13,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
636,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,8.0,7.0,7,2.0,nakajima,Kazuki,Nakajima,11-01-1985,Japanese,williams,Williams,British,12,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
1554,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,22.0,3.0,3,6.0,hamilton,Lewis,Hamilton,07-01-1985,British,mclaren,McLaren,British,5,66,Finished,MontmelÌ_,Spain,41.57,2.26111,1
2486,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,1.0,1.0,1,10.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,1,66,Finished,MontmelÌ_,Spain,41.57,2.26111,3
2487,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,2.0,2.0,2,8.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,3,66,Finished,MontmelÌ_,Spain,41.57,2.26111,3
3170,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,11.0,8.0,8,1.0,trulli,Jarno,Trulli,13-07-1974,Italian,toyota,Toyota,Japanese,8,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
4073,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,3.0,9.0,9,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,bmw_sauber,BMW Sauber,German,9,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
4074,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,4.0,4.0,4,5.0,kubica,Robert,Kubica,07-12-1984,Polish,bmw_sauber,BMW Sauber,German,4,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
4187,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,10.0,5.0,5,4.0,webber,Mark,Webber,27-08-1976,Australian,red_bull,Red Bull,Austrian,7,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
6452,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,17.0,,R,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,honda,Honda,Japanese,11,34,Collision,MontmelÌ_,Spain,41.57,2.26111,0
6466,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,6.0,,R,0.0,piquet_jr,Nelson,Piquet Jr.,25-07-1985,Brazilian,renault,Renault,French,10,6,Collision,MontmelÌ_,Spain,41.57,2.26111,0
6812,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,14.0,,R,0.0,bourdais,SÌ©bastien,Bourdais,28-02-1979,French,toro_rosso,Toro Rosso,Italian,16,7,Collision,MontmelÌ_,Spain,41.57,2.26111,0
6813,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,15.0,,R,0.0,vettel,Sebastian,Vettel,03-07-1987,German,toro_rosso,Toro Rosso,Italian,18,0,Collision,MontmelÌ_,Spain,41.57,2.26111,0
6827,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,20.0,,R,0.0,sutil,Adrian,Sutil,11-01-1983,German,force_india,Force India,Indian,20,0,Collision,MontmelÌ_,Spain,41.57,2.26111,0
8218,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,12.0,11.0,11,0.0,glock,Timo,Glock,18-03-1982,German,toyota,Toyota,Japanese,14,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
8649,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,21.0,10.0,10,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,force_india,Force India,Indian,19,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
9033,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,9.0,12.0,12,0.0,coulthard,David,Coulthard,27-03-1971,British,red_bull,Red Bull,Austrian,17,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
9232,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,18.0,13.0,13,0.0,sato,Takuma,Sato,28-01-1977,Japanese,super_aguri,Super Aguri,Japanese,22,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
11281,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,5.0,,R,0.0,alonso,Fernando,Alonso,29-07-1981,Spanish,renault,Renault,French,2,34,Engine,MontmelÌ_,Spain,41.57,2.26111,0
11363,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,7.0,,R,0.0,rosberg,Nico,Rosberg,27-06-1985,German,williams,Williams,British,15,41,Engine,MontmelÌ_,Spain,41.57,2.26111,0
15138,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,23.0,,R,0.0,kovalainen,Heikki,Kovalainen,19-10-1981,Finnish,mclaren,McLaren,British,6,21,Accident,MontmelÌ_,Spain,41.57,2.26111,1
21364,2008,4,Spanish Grand Prix,27-04-2008,catalunya,Circuit de Barcelona-Catalunya,19.0,,R,0.0,davidson,Anthony,Davidson,18-04-1979,British,super_aguri,Super Aguri,Japanese,21,8,Radiator,MontmelÌ_,Spain,41.57,2.26111,0
220,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,5.0,6.0,6,3.0,alonso,Fernando,Alonso,29-07-1981,Spanish,renault,Renault,French,7,58,Finished,Istanbul,Turkey,40.9517,29.405,0
642,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,7.0,8.0,8,1.0,rosberg,Nico,Rosberg,27-06-1985,German,williams,Williams,British,11,58,Finished,Istanbul,Turkey,40.9517,29.405,0
1558,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,22.0,2.0,2,8.0,hamilton,Lewis,Hamilton,07-01-1985,British,mclaren,McLaren,British,3,58,Finished,Istanbul,Turkey,40.9517,29.405,1
2496,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,1.0,3.0,3,6.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,4,58,Finished,Istanbul,Turkey,40.9517,29.405,4
2497,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,2.0,1.0,1,10.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,1,58,Finished,Istanbul,Turkey,40.9517,29.405,4
3176,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,11.0,10.0,10,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,toyota,Toyota,Japanese,8,58,Finished,Istanbul,Turkey,40.9517,29.405,0
4079,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,3.0,5.0,5,4.0,heidfeld,Nick,Heidfeld,10-05-1977,German,bmw_sauber,BMW Sauber,German,9,58,Finished,Istanbul,Turkey,40.9517,29.405,0
4080,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,4.0,4.0,4,5.0,kubica,Robert,Kubica,07-12-1984,Polish,bmw_sauber,BMW Sauber,German,5,58,Finished,Istanbul,Turkey,40.9517,29.405,0
4208,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,10.0,7.0,7,2.0,webber,Mark,Webber,27-08-1976,Australian,red_bull,Red Bull,Austrian,6,58,Finished,Istanbul,Turkey,40.9517,29.405,0
4209,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,9.0,9.0,9,0.0,coulthard,David,Coulthard,27-03-1971,British,red_bull,Red Bull,Austrian,10,58,Finished,Istanbul,Turkey,40.9517,29.405,0
6520,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,8.0,,R,0.0,nakajima,Kazuki,Nakajima,11-01-1985,Japanese,williams,Williams,British,16,1,Collision,Istanbul,Turkey,40.9517,29.405,0
6829,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,21.0,,R,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,force_india,Force India,Indian,20,0,Collision,Istanbul,Turkey,40.9517,29.405,0
7201,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,16.0,11.0,11,0.0,button,Jenson,Button,19-01-1980,British,honda,Honda,Japanese,13,57,+1 Lap,Istanbul,Turkey,40.9517,29.405,0
7202,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,17.0,14.0,14,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,honda,Honda,Japanese,12,57,+1 Lap,Istanbul,Turkey,40.9517,29.405,0
7307,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,6.0,15.0,15,0.0,piquet_jr,Nelson,Piquet Jr.,25-07-1985,Brazilian,renault,Renault,French,17,57,+1 Lap,Istanbul,Turkey,40.9517,29.405,0
7811,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,23.0,12.0,12,0.0,kovalainen,Heikki,Kovalainen,19-10-1981,Finnish,mclaren,McLaren,British,2,57,+1 Lap,Istanbul,Turkey,40.9517,29.405,1
8226,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,12.0,13.0,13,0.0,glock,Timo,Glock,18-03-1982,German,toyota,Toyota,Japanese,15,57,+1 Lap,Istanbul,Turkey,40.9517,29.405,0
8517,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,15.0,17.0,17,0.0,vettel,Sebastian,Vettel,03-07-1987,German,toro_rosso,Toro Rosso,Italian,14,57,+1 Lap,Istanbul,Turkey,40.9517,29.405,0
8656,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,20.0,16.0,16,0.0,sutil,Adrian,Sutil,11-01-1983,German,force_india,Force India,Indian,19,57,+1 Lap,Istanbul,Turkey,40.9517,29.405,0
14768,2008,5,Turkish Grand Prix,11-05-2008,istanbul,Istanbul Park,14.0,,R,0.0,bourdais,SÌ©bastien,Bourdais,28-02-1979,French,toro_rosso,Toro Rosso,Italian,18,24,Suspension,Istanbul,Turkey,40.9517,29.405,0
43,2008,6,Monaco Grand Prix,25-05-2008,monaco,Circuit de Monaco,17.0,6.0,6,3.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,honda,Honda,Japanese,14,76,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
639,2008,6,Monaco Grand Prix,25-05-2008,monaco,Circuit de Monaco,8.0,7.0,7,2.0,nakajima,Kazuki,Nakajima,11-01-1985,Japanese,williams,Williams,British,13,76,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
1555,2008,6,Monaco Grand Prix,25-05-2008,monaco,Circuit de Monaco,23.0,8.0,8,1.0,kovalainen,Heikki,Kovalainen,19-10-1981,Finnish,mclaren,McLaren,British,4,76,Finished,Monte-Carlo,Monaco,43.7347,7.42056,2
1556,2008,6,Monaco Grand Prix,25-05-2008,monaco,Circuit de Monaco,22.0,1.0,1,10.0,hamilton,Lewis,Hamilton,07-01-1985,British,mclaren,McLaren,British,3,76,Finished,Monte-Carlo,Monaco,43.7347,7.42056,2
2491,2008,6,Monaco Grand Prix,25-05-2008,monaco,Circuit de Monaco,1.0,9.0,9,0.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,ferrari,Ferrari,Italian,2,76,Finished,Monte-Carlo,Monaco,43.7347,7.42056,4
2492,2008,6,Monaco Grand Prix,25-05-2008,monaco,Circuit de Monaco,2.0,3.0,3,6.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,1,76,Finished,Monte-Carlo,Monaco,43.7347,7.42056,4
3579,2008,6,Monaco Grand Prix,25-05-2008,monaco,Circuit de Monaco,15.0,5.0,5,4.0,vettel,Sebastian,Vettel,03-07-1987,German,toro_rosso,Toro Rosso,Italian,19,76,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
4076,2008,6,Monaco Grand Prix,25-05-2008,monaco,Circuit de Monaco,4.0,2.0,2,8.0,kubica,Robert,Kubica,07-12-1984,Polish,bmw_sauber,BMW Sauber,German,5,76,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
