Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
5932,2005,1,Australian Grand Prix,06-03-2005,albert_park,Albert Park Grand Prix Circuit,21.0,,R,0.0,albers,Christijan,Albers,16-04-1979,Dutch,minardi,Minardi,Italian,17,16,Gearbox,Melbourne,Australia,-37.8497,144.968,0
8209,2005,1,Australian Grand Prix,06-03-2005,albert_park,Albert Park Grand Prix Circuit,17.0,12.0,12,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,toyota,Toyota,Japanese,15,56,+1 Lap,Melbourne,Australia,-37.8497,144.968,0
8820,2005,1,Australian Grand Prix,06-03-2005,albert_park,Albert Park Grand Prix Circuit,11.0,13.0,13,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,sauber,Sauber,Swiss,4,56,+1 Lap,Melbourne,Australia,-37.8497,144.968,0
13203,2005,1,Australian Grand Prix,06-03-2005,albert_park,Albert Park Grand Prix Circuit,18.0,16.0,16,0.0,monteiro,Tiago,Monteiro,24-07-1976,Portuguese,jordan,Jordan,Irish,14,55,+2 Laps,Melbourne,Australia,-37.8497,144.968,0
13204,2005,1,Australian Grand Prix,06-03-2005,albert_park,Albert Park Grand Prix Circuit,19.0,15.0,15,0.0,karthikeyan,Narain,Karthikeyan,14-01-1977,Indian,jordan,Jordan,Irish,12,55,+2 Laps,Melbourne,Australia,-37.8497,144.968,0
15102,2005,1,Australian Grand Prix,06-03-2005,albert_park,Albert Park Grand Prix Circuit,8.0,,R,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,williams,Williams,British,7,42,Accident,Melbourne,Australia,-37.8497,144.968,0
15187,2005,1,Australian Grand Prix,06-03-2005,albert_park,Albert Park Grand Prix Circuit,1.0,,R,0.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,19,42,Accident,Melbourne,Australia,-37.8497,144.968,0
16894,2005,1,Australian Grand Prix,06-03-2005,albert_park,Albert Park Grand Prix Circuit,20.0,17.0,17,0.0,friesacher,Patrick,Friesacher,26-09-1980,Austrian,minardi,Minardi,Italian,16,55,+4 Laps,Melbourne,Australia,-37.8497,144.968,0
196,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,5.0,1.0,1,10.0,alonso,Fernando,Alonso,29-07-1981,Spanish,renault,Renault,French,1,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,2
684,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,8.0,3.0,3,6.0,heidfeld,Nick,Heidfeld,10-05-1977,German,williams,Williams,British,10,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
1450,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,9.0,9.0,9,0.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,mclaren,McLaren,British,6,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
1451,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,10.0,4.0,4,5.0,montoya,Juan,Pablo Montoya,20-09-1975,Colombian,mclaren,McLaren,British,11,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
2049,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,1.0,7.0,7,2.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,13,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
3158,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,16.0,2.0,2,8.0,trulli,Jarno,Trulli,13-07-1974,Italian,toyota,Toyota,Japanese,2,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
3159,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,17.0,5.0,5,4.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,toyota,Toyota,Japanese,5,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
4373,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,14.0,6.0,6,3.0,coulthard,David,Coulthard,27-03-1971,British,red_bull,Red Bull,Austrian,8,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
4374,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,15.0,8.0,8,1.0,klien,Christian,Klien,07-02-1983,Austrian,red_bull,Red Bull,Austrian,7,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
6465,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,6.0,,R,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,renault,Renault,French,3,36,Collision,Kuala Lumpur,Malaysia,2.76083,101.738,2
6524,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,7.0,,R,0.0,webber,Mark,Webber,27-08-1976,Australian,williams,Williams,British,4,36,Collision,Kuala Lumpur,Malaysia,2.76083,101.738,0
8821,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,12.0,10.0,10,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,sauber,Sauber,Swiss,14,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
10676,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,20.0,,R,0.0,friesacher,Patrick,Friesacher,26-09-1980,Austrian,minardi,Minardi,Italian,20,2,Spun off,Kuala Lumpur,Malaysia,2.76083,101.738,0
10744,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,11.0,,R,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,sauber,Sauber,Swiss,16,26,Spun off,Kuala Lumpur,Malaysia,2.76083,101.738,0
13205,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,19.0,11.0,11,0.0,karthikeyan,Narain,Karthikeyan,14-01-1977,Indian,jordan,Jordan,Irish,17,54,+2 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
16895,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,21.0,13.0,13,0.0,albers,Christijan,Albers,16-04-1979,Dutch,minardi,Minardi,Italian,19,52,+4 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
18501,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,18.0,12.0,12,0.0,monteiro,Tiago,Monteiro,24-07-1976,Portuguese,jordan,Jordan,Irish,18,53,+3 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
19233,2005,2,Malaysian Grand Prix,20-03-2005,sepang,Sepang International Circuit,2.0,,R,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,12,49,Tyre,Kuala Lumpur,Malaysia,2.76083,101.738,0
209,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,5.0,1.0,1,10.0,alonso,Fernando,Alonso,29-07-1981,Spanish,renault,Renault,French,1,57,Finished,Sakhir,Bahrain,26.0325,50.5106,3
685,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,7.0,6.0,6,3.0,webber,Mark,Webber,27-08-1976,Australian,williams,Williams,British,5,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
1460,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,9.0,3.0,3,6.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,mclaren,McLaren,British,9,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
1461,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,10.0,5.0,5,4.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,mclaren,McLaren,British,8,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
3168,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,16.0,2.0,2,8.0,trulli,Jarno,Trulli,13-07-1974,Italian,toyota,Toyota,Japanese,3,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
3169,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,17.0,4.0,4,5.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,toyota,Toyota,Japanese,6,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
7929,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,2.0,9.0,9,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,20,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
8822,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,12.0,7.0,7,2.0,massa,Felipe,Massa,25-04-1981,Brazilian,sauber,Sauber,Swiss,12,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
9047,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,14.0,8.0,8,1.0,coulthard,David,Coulthard,27-03-1971,British,red_bull,Red Bull,Austrian,14,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
11280,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,6.0,,R,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,renault,Renault,French,10,4,Engine,Sakhir,Bahrain,26.0325,50.5106,3
11365,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,8.0,,R,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,williams,Williams,British,4,25,Engine,Sakhir,Bahrain,26.0325,50.5106,0
13206,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,18.0,10.0,10,0.0,monteiro,Tiago,Monteiro,24-07-1976,Portuguese,jordan,Jordan,Irish,16,55,+2 Laps,Sakhir,Bahrain,26.0325,50.5106,0
14529,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,1.0,,R,0.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,2,12,Hydraulics,Sakhir,Bahrain,26.0325,50.5106,0
14778,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,11.0,11.0,11,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,sauber,Sauber,Swiss,15,54,Suspension,Sakhir,Bahrain,26.0325,50.5106,0
16896,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,21.0,13.0,13,0.0,albers,Christijan,Albers,16-04-1979,Dutch,minardi,Minardi,Italian,18,53,+4 Laps,Sakhir,Bahrain,26.0325,50.5106,0
17306,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,19.0,,R,0.0,karthikeyan,Narain,Karthikeyan,14-01-1977,Indian,jordan,Jordan,Irish,17,2,Electrical,Sakhir,Bahrain,26.0325,50.5106,0
17350,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,15.0,,W,0.0,klien,Christian,Klien,07-02-1983,Austrian,red_bull,Red Bull,Austrian,7,0,Electrical,Sakhir,Bahrain,26.0325,50.5106,0
18534,2005,3,Bahrain Grand Prix,03-04-2005,bahrain,Bahrain International Circuit,20.0,12.0,12,0.0,friesacher,Patrick,Friesacher,26-09-1980,Austrian,minardi,Minardi,Italian,19,54,+3 Laps,Sakhir,Bahrain,26.0325,50.5106,0
283,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,5.0,1.0,1,10.0,alonso,Fernando,Alonso,29-07-1981,Spanish,renault,Renault,French,2,62,Finished,Imola,Italy,44.3439,11.7167,4
692,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,8.0,6.0,6,3.0,heidfeld,Nick,Heidfeld,10-05-1977,German,williams,Williams,British,8,62,Finished,Imola,Italy,44.3439,11.7167,0
693,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,7.0,7.0,7,2.0,webber,Mark,Webber,27-08-1976,Australian,williams,Williams,British,4,62,Finished,Imola,Italy,44.3439,11.7167,0
1537,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,10.0,3.0,3,6.0,wurz,Alexander,Wurz,15-02-1974,Austrian,mclaren,McLaren,British,7,62,Finished,Imola,Italy,44.3439,11.7167,0
2182,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,1.0,2.0,2,8.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,13,62,Finished,Imola,Italy,44.3439,11.7167,0
3235,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,16.0,5.0,5,4.0,trulli,Jarno,Trulli,13-07-1974,Italian,toyota,Toyota,Japanese,5,62,Finished,Imola,Italy,44.3439,11.7167,0
3236,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,17.0,9.0,9,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,toyota,Toyota,Japanese,10,62,Finished,Imola,Italy,44.3439,11.7167,0
3928,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,11.0,4.0,4,5.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,sauber,Sauber,Swiss,11,62,Finished,Imola,Italy,44.3439,11.7167,0
4390,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,15.0,8.0,8,1.0,liuzzi,Vitantonio,Liuzzi,06-08-1980,Italian,red_bull,Red Bull,Austrian,15,62,Finished,Imola,Italy,44.3439,11.7167,0
8193,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,19.0,12.0,12,0.0,karthikeyan,Narain,Karthikeyan,14-01-1977,Indian,jordan,Jordan,Irish,16,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
8836,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,12.0,10.0,10,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,sauber,Sauber,Swiss,18,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
9074,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,14.0,11.0,11,0.0,coulthard,David,Coulthard,27-03-1971,British,red_bull,Red Bull,Austrian,14,61,+1 Lap,Imola,Italy,44.3439,11.7167,0
13210,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,18.0,13.0,13,0.0,monteiro,Tiago,Monteiro,24-07-1976,Portuguese,jordan,Jordan,Irish,17,60,+2 Laps,Imola,Italy,44.3439,11.7167,0
14561,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,21.0,,R,0.0,albers,Christijan,Albers,16-04-1979,Dutch,minardi,Minardi,Italian,20,20,Hydraulics,Imola,Italy,44.3439,11.7167,0
15066,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,6.0,,R,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,renault,Renault,French,12,5,Accident,Imola,Italy,44.3439,11.7167,4
17278,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,2.0,,R,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,9,18,Electrical,Imola,Italy,44.3439,11.7167,0
17904,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,20.0,,R,0.0,friesacher,Patrick,Friesacher,26-09-1980,Austrian,minardi,Minardi,Italian,19,8,Clutch,Imola,Italy,44.3439,11.7167,0
19202,2005,4,San Marino Grand Prix,24-04-2005,imola,Autodromo Enzo e Dino Ferrari,9.0,,R,0.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,mclaren,McLaren,British,1,9,Driveshaft,Imola,Italy,44.3439,11.7167,0
213,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,5.0,2.0,2,8.0,alonso,Fernando,Alonso,29-07-1981,Spanish,renault,Renault,French,3,66,Finished,MontmelÌ_,Spain,41.57,2.26111,4
214,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,6.0,5.0,5,4.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,renault,Renault,French,6,66,Finished,MontmelÌ_,Spain,41.57,2.26111,4
686,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,7.0,6.0,6,3.0,webber,Mark,Webber,27-08-1976,Australian,williams,Williams,British,2,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
1463,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,9.0,1.0,1,10.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,mclaren,McLaren,British,1,66,Finished,MontmelÌ_,Spain,41.57,2.26111,1
3171,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,16.0,3.0,3,6.0,trulli,Jarno,Trulli,13-07-1974,Italian,toyota,Toyota,Japanese,5,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
3172,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,17.0,4.0,4,5.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,toyota,Toyota,Japanese,4,66,Finished,MontmelÌ_,Spain,41.57,2.26111,0
5933,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,21.0,,R,0.0,albers,Christijan,Albers,16-04-1979,Dutch,minardi,Minardi,Italian,14,19,Gearbox,MontmelÌ_,Spain,41.57,2.26111,0
7582,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,8.0,10.0,10,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,williams,Williams,British,17,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
7793,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,10.0,7.0,7,2.0,montoya,Juan,Pablo Montoya,20-09-1975,Colombian,mclaren,McLaren,British,7,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,1
7930,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,2.0,9.0,9,0.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,16,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
9050,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,14.0,8.0,8,1.0,coulthard,David,Coulthard,27-03-1971,British,red_bull,Red Bull,Austrian,9,65,+1 Lap,MontmelÌ_,Spain,41.57,2.26111,0
10677,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,20.0,,R,0.0,friesacher,Patrick,Friesacher,26-09-1980,Austrian,minardi,Minardi,Italian,15,11,Spun off,MontmelÌ_,Spain,41.57,2.26111,0
10776,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,15.0,,R,0.0,liuzzi,Vitantonio,Liuzzi,06-08-1980,Italian,red_bull,Red Bull,Austrian,11,9,Spun off,MontmelÌ_,Spain,41.57,2.26111,0
11850,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,11.0,,R,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,sauber,Sauber,Swiss,12,51,Engine,MontmelÌ_,Spain,41.57,2.26111,0
18502,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,18.0,12.0,12,0.0,monteiro,Tiago,Monteiro,24-07-1976,Portuguese,jordan,Jordan,Irish,18,63,+3 Laps,MontmelÌ_,Spain,41.57,2.26111,0
18503,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,19.0,13.0,13,0.0,karthikeyan,Narain,Karthikeyan,14-01-1977,Indian,jordan,Jordan,Irish,13,63,+3 Laps,MontmelÌ_,Spain,41.57,2.26111,0
20837,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,1.0,,R,0.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,8,46,Puncture,MontmelÌ_,Spain,41.57,2.26111,0
21256,2005,5,Spanish Grand Prix,08-05-2005,catalunya,Circuit de Barcelona-Catalunya,12.0,11.0,11,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,sauber,Sauber,Swiss,10,63,Wheel rim,MontmelÌ_,Spain,41.57,2.26111,0
218,2005,6,Monaco Grand Prix,22-05-2005,monaco,Circuit de Monaco,5.0,4.0,4,5.0,alonso,Fernando,Alonso,29-07-1981,Spanish,renault,Renault,French,2,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,4
687,2005,6,Monaco Grand Prix,22-05-2005,monaco,Circuit de Monaco,8.0,2.0,2,8.0,heidfeld,Nick,Heidfeld,10-05-1977,German,williams,Williams,British,6,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
688,2005,6,Monaco Grand Prix,22-05-2005,monaco,Circuit de Monaco,7.0,3.0,3,6.0,webber,Mark,Webber,27-08-1976,Australian,williams,Williams,British,3,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
1466,2005,6,Monaco Grand Prix,22-05-2005,monaco,Circuit de Monaco,9.0,1.0,1,10.0,raikkonen,Kimi,RÌ_ikkÌ¦nen,17-10-1979,Finnish,mclaren,McLaren,British,1,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,2
1467,2005,6,Monaco Grand Prix,22-05-2005,monaco,Circuit de Monaco,10.0,5.0,5,4.0,montoya,Juan,Pablo Montoya,20-09-1975,Colombian,mclaren,McLaren,British,16,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,2
2070,2005,6,Monaco Grand Prix,22-05-2005,monaco,Circuit de Monaco,2.0,8.0,8,1.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,10,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
2071,2005,6,Monaco Grand Prix,22-05-2005,monaco,Circuit de Monaco,1.0,7.0,7,2.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,8,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
3173,2005,6,Monaco Grand Prix,22-05-2005,monaco,Circuit de Monaco,17.0,6.0,6,3.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,toyota,Toyota,Japanese,18,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
7305,2005,6,Monaco Grand Prix,22-05-2005,monaco,Circuit de Monaco,6.0,12.0,12,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,renault,Renault,French,4,77,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,4
8225,2005,6,Monaco Grand Prix,22-05-2005,monaco,Circuit de Monaco,16.0,10.0,10,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,toyota,Toyota,Japanese,5,77,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,0
8823,2005,6,Monaco Grand Prix,22-05-2005,monaco,Circuit de Monaco,12.0,9.0,9,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,sauber,Sauber,Swiss,11,77,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,0
8824,2005,6,Monaco Grand Prix,22-05-2005,monaco,Circuit de Monaco,11.0,11.0,11,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,sauber,Sauber,Swiss,9,77,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,0
14550,2005,6,Monaco Grand Prix,22-05-2005,monaco,Circuit de Monaco,19.0,,R,0.0,karthikeyan,Narain,Karthikeyan,14-01-1977,Indian,jordan,Jordan,Irish,17,18,Hydraulics,Monte-Carlo,Monaco,43.7347,7.42056,0
15285,2005,6,Monaco Grand Prix,22-05-2005,monaco,Circuit de Monaco,20.0,,R,0.0,friesacher,Patrick,Friesacher,26-09-1980,Austrian,minardi,Minardi,Italian,13,29,Accident,Monte-Carlo,Monaco,43.7347,7.42056,0
15381,2005,6,Monaco Grand Prix,22-05-2005,monaco,Circuit de Monaco,14.0,,R,0.0,coulthard,David,Coulthard,27-03-1971,British,red_bull,Red Bull,Austrian,7,23,Accident,Monte-Carlo,Monaco,43.7347,7.42056,0
