Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
4148,2012,1,Australian Grand Prix,18-03-2012,albert_park,Albert Park Grand Prix Circuit,1.0,2.0,2,18.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,6,58,Finished,Melbourne,Australia,-37.8497,144.968,0
4491,2012,1,Australian Grand Prix,18-03-2012,albert_park,Albert Park Grand Prix Circuit,9.0,7.0,7,6.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,lotus_f1,Lotus F1,British,17,58,Finished,Melbourne,Australia,-37.8497,144.968,0
5989,2012,1,Australian Grand Prix,18-03-2012,albert_park,Albert Park Grand Prix Circuit,7.0,,R,0.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,mercedes,Mercedes,German,4,10,Gearbox,Melbourne,Australia,-37.8497,144.968,0
6554,2012,1,Australian Grand Prix,18-03-2012,albert_park,Albert Park Grand Prix Circuit,19.0,16.0,16,0.0,bruno_senna,Bruno,Senna,15-10-1983,Brazilian,williams,Williams,British,14,52,Collision,Melbourne,Australia,-37.8497,144.968,0
6651,2012,1,Australian Grand Prix,18-03-2012,albert_park,Albert Park Grand Prix Circuit,6.0,,R,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,16,46,Collision,Melbourne,Australia,-37.8497,144.968,0
6837,2012,1,Australian Grand Prix,18-03-2012,albert_park,Albert Park Grand Prix Circuit,12.0,,R,0.0,hulkenberg,Nico,HÃ_lkenberg,19-08-1987,German,force_india,Force India,Indian,9,0,Collision,Melbourne,Australia,-37.8497,144.968,0
6931,2012,1,Australian Grand Prix,18-03-2012,albert_park,Albert Park Grand Prix Circuit,10.0,,R,0.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,3,1,Collision,Melbourne,Australia,-37.8497,144.968,0
8412,2012,1,Australian Grand Prix,18-03-2012,albert_park,Albert Park Grand Prix Circuit,24.0,14.0,14,0.0,glock,Timo,Glock,18-03-1982,German,marussia,Marussia,Russian,20,57,+1 Lap,Melbourne,Australia,-37.8497,144.968,0
14789,2012,1,Australian Grand Prix,18-03-2012,albert_park,Albert Park Grand Prix Circuit,20.0,,R,0.0,kovalainen,Heikki,Kovalainen,19-10-1981,Finnish,caterham,Caterham,Malaysian,18,38,Suspension,Melbourne,Australia,-37.8497,144.968,0
15113,2012,1,Australian Grand Prix,18-03-2012,albert_park,Albert Park Grand Prix Circuit,18.0,13.0,13,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,williams,Williams,British,8,57,Accident,Melbourne,Australia,-37.8497,144.968,0
16092,2012,1,Australian Grand Prix,18-03-2012,albert_park,Albert Park Grand Prix Circuit,25.0,15.0,15,0.0,pic,Charles,Pic,15-02-1990,French,marussia,Marussia,Russian,21,53,+5 Laps,Melbourne,Australia,-37.8497,144.968,0
18074,2012,1,Australian Grand Prix,18-03-2012,albert_park,Albert Park Grand Prix Circuit,21.0,,R,0.0,petrov,Vitaly,Petrov,08-09-1984,Russian,caterham,Caterham,Malaysian,19,34,Steering,Melbourne,Australia,-37.8497,144.968,0
991,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,19.0,6.0,6,8.0,bruno_senna,Bruno,Senna,15-10-1983,Brazilian,williams,Williams,British,13,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
1252,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,3.0,14.0,14,0.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,2,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,1
1253,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,4.0,3.0,3,15.0,hamilton,Lewis,Hamilton,07-01-1985,British,mclaren,McLaren,British,1,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,1
2211,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,5.0,1.0,1,25.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,8,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,1
2212,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,6.0,15.0,15,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,12,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,1
3300,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,8.0,13.0,13,0.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,7,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
3301,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,7.0,10.0,10,1.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,mercedes,Mercedes,German,3,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
3602,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,16.0,12.0,12,0.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,toro_rosso,Toro Rosso,Italian,15,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
3603,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,17.0,8.0,8,4.0,vergne,Jean-Ã‰ric,Vergne,25-04-1990,French,toro_rosso,Toro Rosso,Italian,18,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
3765,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,12.0,9.0,9,2.0,hulkenberg,Nico,HÃ_lkenberg,19-08-1987,German,force_india,Force India,Indian,16,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
3766,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,11.0,7.0,7,6.0,resta,Paul,di Resta,16-04-1986,British,force_india,Force India,Indian,14,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
4003,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,15.0,2.0,2,18.0,perez,Sergio,PÃ©rez,26-01-1990,Mexican,sauber,Sauber,Swiss,9,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
4159,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,2.0,4.0,4,12.0,webber,Mark,Webber,27-08-1976,Australian,red_bull,Red Bull,Austrian,4,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
4160,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,1.0,11.0,11,0.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,5,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
4494,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,9.0,5.0,5,10.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,lotus_f1,Lotus F1,British,10,56,Finished,Kuala Lumpur,Malaysia,2.76083,101.738,0
6932,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,10.0,,R,0.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,6,3,Collision,Kuala Lumpur,Malaysia,2.76083,101.738,0
8413,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,24.0,17.0,17,0.0,glock,Timo,Glock,18-03-1982,German,marussia,Marussia,Russian,20,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
9172,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,20.0,18.0,18,0.0,kovalainen,Heikki,Kovalainen,19-10-1981,Finnish,caterham,Caterham,Malaysian,24,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
9173,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,21.0,16.0,16,0.0,petrov,Vitaly,Petrov,08-09-1984,Russian,caterham,Caterham,Malaysian,19,55,+1 Lap,Kuala Lumpur,Malaysia,2.76083,101.738,0
11387,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,18.0,19.0,19,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,williams,Williams,British,11,54,Engine,Kuala Lumpur,Malaysia,2.76083,101.738,0
13405,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,25.0,20.0,20,0.0,pic,Charles,Pic,15-02-1990,French,marussia,Marussia,Russian,21,54,+2 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
13566,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,23.0,21.0,21,0.0,karthikeyan,Narain,Karthikeyan,14-01-1977,Indian,hrt,HRT,Spanish,23,54,+2 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
13567,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,22.0,22.0,22,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,hrt,HRT,Spanish,22,54,+2 Laps,Kuala Lumpur,Malaysia,2.76083,101.738,0
19307,2012,2,Malaysian Grand Prix,25-03-2012,sepang,Sepang International Circuit,14.0,,R,0.0,kobayashi,Kamui,Kobayashi,13-09-1986,Japanese,sauber,Sauber,Swiss,17,46,Retired,Kuala Lumpur,Malaysia,2.76083,101.738,0
992,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,19.0,7.0,7,6.0,bruno_senna,Bruno,Senna,15-10-1983,Brazilian,williams,Williams,British,14,56,Finished,Shanghai,China,31.3389,121.22,0
993,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,18.0,8.0,8,4.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,williams,Williams,British,13,56,Finished,Shanghai,China,31.3389,121.22,0
1262,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,3.0,2.0,2,18.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,5,56,Finished,Shanghai,China,31.3389,121.22,1
1263,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,4.0,3.0,3,15.0,hamilton,Lewis,Hamilton,07-01-1985,British,mclaren,McLaren,British,7,56,Finished,Shanghai,China,31.3389,121.22,1
2219,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,5.0,9.0,9,2.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,9,56,Finished,Shanghai,China,31.3389,121.22,1
2220,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,6.0,13.0,13,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,12,56,Finished,Shanghai,China,31.3389,121.22,1
3313,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,8.0,1.0,1,25.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,1,56,Finished,Shanghai,China,31.3389,121.22,1
3605,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,16.0,17.0,17,0.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,toro_rosso,Toro Rosso,Italian,17,56,Finished,Shanghai,China,31.3389,121.22,0
3606,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,17.0,16.0,16,0.0,vergne,Jean-Ã‰ric,Vergne,25-04-1990,French,toro_rosso,Toro Rosso,Italian,24,56,Finished,Shanghai,China,31.3389,121.22,0
3770,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,12.0,15.0,15,0.0,hulkenberg,Nico,HÃ_lkenberg,19-08-1987,German,force_india,Force India,Indian,16,56,Finished,Shanghai,China,31.3389,121.22,0
3771,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,11.0,12.0,12,0.0,resta,Paul,di Resta,16-04-1986,British,force_india,Force India,Indian,15,56,Finished,Shanghai,China,31.3389,121.22,0
4005,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,14.0,10.0,10,1.0,kobayashi,Kamui,Kobayashi,13-09-1986,Japanese,sauber,Sauber,Swiss,3,56,Finished,Shanghai,China,31.3389,121.22,0
4006,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,15.0,11.0,11,0.0,perez,Sergio,PÃ©rez,26-01-1990,Mexican,sauber,Sauber,Swiss,8,56,Finished,Shanghai,China,31.3389,121.22,0
4173,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,2.0,4.0,4,12.0,webber,Mark,Webber,27-08-1976,Australian,red_bull,Red Bull,Austrian,6,56,Finished,Shanghai,China,31.3389,121.22,0
4174,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,1.0,5.0,5,10.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,11,56,Finished,Shanghai,China,31.3389,121.22,0
4497,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,9.0,14.0,14,0.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,lotus_f1,Lotus F1,British,4,56,Finished,Shanghai,China,31.3389,121.22,0
4498,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,10.0,6.0,6,8.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,10,56,Finished,Shanghai,China,31.3389,121.22,0
8414,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,24.0,19.0,19,0.0,glock,Timo,Glock,18-03-1982,German,marussia,Marussia,Russian,20,55,+1 Lap,Shanghai,China,31.3389,121.22,0
8415,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,25.0,20.0,20,0.0,pic,Charles,Pic,15-02-1990,French,marussia,Marussia,Russian,21,55,+1 Lap,Shanghai,China,31.3389,121.22,0
9174,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,21.0,18.0,18,0.0,petrov,Vitaly,Petrov,08-09-1984,Russian,caterham,Caterham,Malaysian,19,55,+1 Lap,Shanghai,China,31.3389,121.22,0
9250,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,22.0,21.0,21,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,hrt,HRT,Spanish,22,55,+1 Lap,Shanghai,China,31.3389,121.22,0
13568,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,23.0,22.0,22,0.0,karthikeyan,Narain,Karthikeyan,14-01-1977,Indian,hrt,HRT,Spanish,23,54,+2 Laps,Shanghai,China,31.3389,121.22,0
18617,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,20.0,23.0,23,0.0,kovalainen,Heikki,Kovalainen,19-10-1981,Finnish,caterham,Caterham,Malaysian,18,53,+3 Laps,Shanghai,China,31.3389,121.22,0
21405,2012,3,Chinese Grand Prix,15-04-2012,shanghai,Shanghai International Circuit,7.0,,R,0.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,mercedes,Mercedes,German,2,12,Wheel nut,Shanghai,China,31.3389,121.22,1
1270,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,4.0,8.0,8,4.0,hamilton,Lewis,Hamilton,07-01-1985,British,mclaren,McLaren,British,2,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
2227,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,5.0,7.0,7,6.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,9,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
2228,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,6.0,9.0,9,2.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,14,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
3323,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,8.0,5.0,5,10.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,5,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
3324,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,7.0,10.0,10,1.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,mercedes,Mercedes,German,22,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
3609,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,17.0,14.0,14,0.0,vergne,Jean-Ã‰ric,Vergne,25-04-1990,French,toro_rosso,Toro Rosso,Italian,17,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
3775,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,12.0,12.0,12,0.0,hulkenberg,Nico,HÃ_lkenberg,19-08-1987,German,force_india,Force India,Indian,13,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
3776,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,11.0,6.0,6,8.0,resta,Paul,di Resta,16-04-1986,British,force_india,Force India,Indian,10,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4007,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,14.0,13.0,13,0.0,kobayashi,Kamui,Kobayashi,13-09-1986,Japanese,sauber,Sauber,Swiss,12,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4008,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,15.0,11.0,11,0.0,perez,Sergio,PÃ©rez,26-01-1990,Mexican,sauber,Sauber,Swiss,8,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4181,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,2.0,4.0,4,12.0,webber,Mark,Webber,27-08-1976,Australian,red_bull,Red Bull,Austrian,3,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
4182,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,1.0,1.0,1,25.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,1,57,Finished,Sakhir,Bahrain,26.0325,50.5106,1
4501,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,9.0,2.0,2,18.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,lotus_f1,Lotus F1,British,11,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
4502,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,10.0,3.0,3,15.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,7,57,Finished,Sakhir,Bahrain,26.0325,50.5106,0
8554,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,16.0,15.0,15,0.0,ricciardo,Daniel,Ricciardo,01-07-1989,Australian,toro_rosso,Toro Rosso,Italian,6,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
9175,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,20.0,17.0,17,0.0,kovalainen,Heikki,Kovalainen,19-10-1981,Finnish,caterham,Caterham,Malaysian,16,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
9176,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,21.0,16.0,16,0.0,petrov,Vitaly,Petrov,08-09-1984,Russian,caterham,Caterham,Malaysian,18,56,+1 Lap,Sakhir,Bahrain,26.0325,50.5106,0
11816,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,25.0,,R,0.0,pic,Charles,Pic,15-02-1990,French,marussia,Marussia,Russian,19,24,Engine,Sakhir,Bahrain,26.0325,50.5106,0
13406,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,24.0,19.0,19,0.0,glock,Timo,Glock,18-03-1982,German,marussia,Marussia,Russian,23,55,+2 Laps,Sakhir,Bahrain,26.0325,50.5106,0
13569,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,23.0,21.0,21,0.0,karthikeyan,Narain,Karthikeyan,14-01-1977,Indian,hrt,HRT,Spanish,24,55,+2 Laps,Sakhir,Bahrain,26.0325,50.5106,0
13570,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,22.0,20.0,20,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,hrt,HRT,Spanish,20,55,+2 Laps,Sakhir,Bahrain,26.0325,50.5106,0
18040,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,3.0,18.0,18,0.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,4,55,Exhaust,Sakhir,Bahrain,26.0325,50.5106,1
20833,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,18.0,,R,0.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,williams,Williams,British,21,25,Puncture,Sakhir,Bahrain,26.0325,50.5106,0
21324,2012,4,Bahrain Grand Prix,22-04-2012,bahrain,Bahrain International Circuit,19.0,22.0,22,0.0,bruno_senna,Bruno,Senna,15-10-1983,Brazilian,williams,Williams,British,15,54,Vibrations,Sakhir,Bahrain,26.0325,50.5106,0
994,2012,5,Spanish Grand Prix,13-05-2012,catalunya,Circuit de Barcelona-Catalunya,18.0,1.0,1,25.0,maldonado,Pastor,Maldonado,09-03-1985,Venezuelan,williams,Williams,British,1,66,Finished,MontmelÃ_,Spain,41.57,2.26111,1
1276,2012,5,Spanish Grand Prix,13-05-2012,catalunya,Circuit de Barcelona-Catalunya,3.0,9.0,9,2.0,button,Jenson,Button,19-01-1980,British,mclaren,McLaren,British,10,66,Finished,MontmelÃ_,Spain,41.57,2.26111,1
1277,2012,5,Spanish Grand Prix,13-05-2012,catalunya,Circuit de Barcelona-Catalunya,4.0,8.0,8,4.0,hamilton,Lewis,Hamilton,07-01-1985,British,mclaren,McLaren,British,24,66,Finished,MontmelÃ_,Spain,41.57,2.26111,1
2235,2012,5,Spanish Grand Prix,13-05-2012,catalunya,Circuit de Barcelona-Catalunya,5.0,2.0,2,18.0,alonso,Fernando,Alonso,29-07-1981,Spanish,ferrari,Ferrari,Italian,2,66,Finished,MontmelÃ_,Spain,41.57,2.26111,1
3334,2012,5,Spanish Grand Prix,13-05-2012,catalunya,Circuit de Barcelona-Catalunya,8.0,7.0,7,6.0,rosberg,Nico,Rosberg,27-06-1985,German,mercedes,Mercedes,German,6,66,Finished,MontmelÃ_,Spain,41.57,2.26111,1
4009,2012,5,Spanish Grand Prix,13-05-2012,catalunya,Circuit de Barcelona-Catalunya,14.0,5.0,5,10.0,kobayashi,Kamui,Kobayashi,13-09-1986,Japanese,sauber,Sauber,Swiss,9,66,Finished,MontmelÃ_,Spain,41.57,2.26111,0
4193,2012,5,Spanish Grand Prix,13-05-2012,catalunya,Circuit de Barcelona-Catalunya,1.0,6.0,6,8.0,vettel,Sebastian,Vettel,03-07-1987,German,red_bull,Red Bull,Austrian,7,66,Finished,MontmelÃ_,Spain,41.57,2.26111,1
4505,2012,5,Spanish Grand Prix,13-05-2012,catalunya,Circuit de Barcelona-Catalunya,9.0,3.0,3,15.0,raikkonen,Kimi,RÃ_ikkÃ¶nen,17-10-1979,Finnish,lotus_f1,Lotus F1,British,4,66,Finished,MontmelÃ_,Spain,41.57,2.26111,0
4506,2012,5,Spanish Grand Prix,13-05-2012,catalunya,Circuit de Barcelona-Catalunya,10.0,4.0,4,12.0,grosjean,Romain,Grosjean,17-04-1986,French,lotus_f1,Lotus F1,British,3,66,Finished,MontmelÃ_,Spain,41.57,2.26111,0
6555,2012,5,Spanish Grand Prix,13-05-2012,catalunya,Circuit de Barcelona-Catalunya,19.0,,R,0.0,bruno_senna,Bruno,Senna,15-10-1983,Brazilian,williams,Williams,British,17,12,Collision,MontmelÃ_,Spain,41.57,2.26111,1
6790,2012,5,Spanish Grand Prix,13-05-2012,catalunya,Circuit de Barcelona-Catalunya,7.0,,R,0.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,mercedes,Mercedes,German,8,12,Collision,MontmelÃ_,Spain,41.57,2.26111,1
7943,2012,5,Spanish Grand Prix,13-05-2012,catalunya,Circuit de Barcelona-Catalunya,6.0,15.0,15,0.0,massa,Felipe,Massa,25-04-1981,Brazilian,ferrari,Ferrari,Italian,16,65,+1 Lap,MontmelÃ_,Spain,41.57,2.26111,1
